Metric,Value
finish__design__instance__count__class:sequential_cell,357
finish__design__instance__count__class:multi_input_combinational_cell,4501
finish__timing__setup__tns,0
finish__timing__setup__ws,14.6695
finish__clock__skew__setup,0.0552105
finish__clock__skew__hold,0.0552105
finish__timing__drv__max_slew_limit,0.716218
finish__timing__drv__max_slew,0
finish__timing__drv__max_cap_limit,0.64227
finish__timing__drv__max_cap,0
finish__timing__drv__max_fanout_limit,8
finish__timing__drv__max_fanout,9
finish__timing__drv__setup_violation_count,0
finish__timing__drv__hold_violation_count,0
finish__power__internal__total,0.00129326
finish__power__switching__total,0.000347954
finish__power__leakage__total,7.60071e-06
finish__power__total,0.00164881
finish__design__io,45
finish__design__die__area,201496
finish__design__core__area,194877
finish__design__instance__count,15769
finish__design__instance__area,184530
finish__design__instance__count__stdcell,15769
finish__design__instance__area__stdcell,184530
finish__design__instance__count__macros,0
finish__design__instance__area__macros,0
finish__design__instance__utilization,0.946902
finish__design__instance__utilization__stdcell,0.946902
finish__flow__warnings__count,9
finish__flow__errors__count,0
detailedroute__route__net,6796
detailedroute__route__net__special,2
detailedroute__route__drc_errors__iter:1,9155
detailedroute__route__wirelength__iter:1,374942
detailedroute__route__drc_errors__iter:2,6023
detailedroute__route__wirelength__iter:2,374219
detailedroute__route__drc_errors__iter:3,5907
detailedroute__route__wirelength__iter:3,373928
detailedroute__route__drc_errors__iter:4,2248
detailedroute__route__wirelength__iter:4,373962
detailedroute__route__drc_errors__iter:5,1407
detailedroute__route__wirelength__iter:5,373933
detailedroute__route__drc_errors__iter:6,764
detailedroute__route__wirelength__iter:6,373907
detailedroute__route__drc_errors__iter:7,675
detailedroute__route__wirelength__iter:7,373948
detailedroute__route__drc_errors__iter:8,588
detailedroute__route__wirelength__iter:8,373955
detailedroute__route__drc_errors__iter:9,415
detailedroute__route__wirelength__iter:9,373846
detailedroute__route__drc_errors__iter:10,319
detailedroute__route__wirelength__iter:10,373713
detailedroute__route__drc_errors__iter:11,213
detailedroute__route__wirelength__iter:11,373687
detailedroute__route__drc_errors__iter:12,145
detailedroute__route__wirelength__iter:12,373817
detailedroute__route__drc_errors__iter:13,39
detailedroute__route__wirelength__iter:13,373756
detailedroute__route__drc_errors__iter:14,14
detailedroute__route__wirelength__iter:14,373762
detailedroute__route__drc_errors__iter:15,0
detailedroute__route__wirelength__iter:15,373728
detailedroute__route__drc_errors,0
detailedroute__route__wirelength,373728
detailedroute__route__vias,53639
detailedroute__route__vias__singlecut,53639
detailedroute__route__vias__multicut,0
detailedroute__antenna__violating__nets,4
detailedroute__antenna__violating__pins,4
detailedroute__flow__warnings__count,10
detailedroute__flow__errors__count,0
floorplan__design__instance__count__setup_buffer,0
floorplan__design__instance__count__hold_buffer,0
run__flow__platform__time_units,1ns
run__flow__platform__capacitance_units,1pF
run__flow__platform__resistance_units,1kohm
run__flow__platform__voltage_units,1v
run__flow__platform__current_units,1uA
run__flow__platform__power_units,1pW
run__flow__platform__distance_units,1um
floorplan__timing__setup__tns,0
floorplan__timing__setup__ws,14.9322
floorplan__power__internal__total,0.00108853
floorplan__power__switching__total,7.02672e-05
floorplan__power__leakage__total,7.97872e-07
floorplan__power__total,0.0011596
floorplan__design__io,43
floorplan__design__die__area,201496
floorplan__design__core__area,194877
floorplan__design__instance__count,5501
floorplan__design__instance__area,66619.3
floorplan__design__instance__count__stdcell,5501
floorplan__design__instance__area__stdcell,66619.3
floorplan__design__instance__count__macros,0
floorplan__design__instance__area__macros,0
floorplan__design__instance__utilization,0.341852
floorplan__design__instance__utilization__stdcell,0.341852
floorplan__flow__warnings__count,46
floorplan__flow__errors__count,0
