Metric,Value
finish__design__instance__count__class:clock_inverter,7
finish__design__instance__count__class:sequential_cell,33
finish__design__instance__count__class:multi_input_combinational_cell,66
finish__timing__setup__tns,0
finish__timing__setup__ws,11.461
finish__clock__skew__setup,0.0114472
finish__clock__skew__hold,0.0114472
finish__timing__drv__max_slew_limit,0.829289
finish__timing__drv__max_slew,0
finish__timing__drv__max_cap_limit,0.870604
finish__timing__drv__max_cap,0
finish__timing__drv__max_fanout_limit,8
finish__timing__drv__max_fanout,0
finish__timing__drv__setup_violation_count,0
finish__timing__drv__hold_violation_count,0
finish__power__internal__total,0.000208588
finish__power__switching__total,3.82382e-05
finish__power__leakage__total,1.72239e-06
finish__power__total,0.000248549
finish__design__io,45
finish__design__die__area,32880.6
finish__design__core__area,30427.5
finish__design__instance__count,2307
finish__design__instance__area,30051.9
finish__design__instance__count__stdcell,2307
finish__design__instance__area__stdcell,30051.9
finish__design__instance__count__macros,0
finish__design__instance__area__macros,0
finish__design__instance__utilization,0.987657
finish__design__instance__utilization__stdcell,0.987657
finish__flow__warnings__count,9
finish__flow__errors__count,0
detailedroute__route__net,210
detailedroute__route__net__special,2
detailedroute__route__drc_errors__iter:1,58
detailedroute__route__wirelength__iter:1,4092
detailedroute__route__drc_errors__iter:2,16
detailedroute__route__wirelength__iter:2,4105
detailedroute__route__drc_errors__iter:3,29
detailedroute__route__wirelength__iter:3,4112
detailedroute__route__drc_errors__iter:4,0
detailedroute__route__wirelength__iter:4,4068
detailedroute__route__drc_errors,0
detailedroute__route__wirelength,4068
detailedroute__route__vias,936
detailedroute__route__vias__singlecut,936
detailedroute__route__vias__multicut,0
detailedroute__antenna__violating__nets,0
detailedroute__antenna__violating__pins,0
detailedroute__flow__warnings__count,10
detailedroute__flow__errors__count,0
floorplan__design__instance__count__setup_buffer,0
floorplan__design__instance__count__hold_buffer,0
run__flow__platform__time_units,1ns
run__flow__platform__capacitance_units,1pF
run__flow__platform__resistance_units,1kohm
run__flow__platform__voltage_units,1v
run__flow__platform__current_units,1uA
run__flow__platform__power_units,1pW
run__flow__platform__distance_units,1um
floorplan__timing__setup__tns,0
floorplan__timing__setup__ws,11.5988
floorplan__power__internal__total,0.000195403
floorplan__power__switching__total,1.26838e-05
floorplan__power__leakage__total,3.15006e-08
floorplan__power__total,0.000208119
floorplan__design__io,43
floorplan__design__die__area,32880.6
floorplan__design__core__area,30427.5
floorplan__design__instance__count,115
floorplan__design__instance__area,2589.15
floorplan__design__instance__count__stdcell,115
floorplan__design__instance__area__stdcell,2589.15
floorplan__design__instance__count__macros,0
floorplan__design__instance__area__macros,0
floorplan__design__instance__utilization,0.0850924
floorplan__design__instance__utilization__stdcell,0.0850924
floorplan__flow__warnings__count,46
floorplan__flow__errors__count,0
