Metric,Value
detailedplace__design__instance__displacement__total,2135.51
detailedplace__design__instance__displacement__mean,2.488
detailedplace__design__instance__displacement__max,10.465
detailedplace__route__wirelength__estimated,15552.5
detailedplace__design__violations,0
detailedplace__timing__setup__tns,0
detailedplace__timing__setup__ws,15.1966
detailedplace__timing__drv__max_slew_limit,0.909711
detailedplace__timing__drv__max_slew,0
detailedplace__timing__drv__max_cap_limit,0.911626
detailedplace__timing__drv__max_cap,0
detailedplace__timing__drv__max_fanout_limit,8
detailedplace__timing__drv__max_fanout,0
detailedplace__timing__drv__setup_violation_count,0
detailedplace__timing__drv__hold_violation_count,0
detailedplace__power__internal__total,0.00024608
detailedplace__power__switching__total,5.10318e-06
detailedplace__power__leakage__total,1.39599e-07
detailedplace__power__total,0.000251323
detailedplace__design__io,45
detailedplace__design__die__area,32880.6
detailedplace__design__core__area,30427.5
detailedplace__design__instance__count,858
detailedplace__design__instance__area,12089.3
detailedplace__design__instance__count__stdcell,858
detailedplace__design__instance__area__stdcell,12089.3
detailedplace__design__instance__count__macros,0
detailedplace__design__instance__area__macros,0
detailedplace__design__instance__utilization,0.397317
detailedplace__design__instance__utilization__stdcell,0.397317
detailedplace__flow__warnings__count,0
detailedplace__flow__errors__count,0
flow__warnings__count,0
flow__errors__count,0
globalplace__timing__setup__tns,0
globalplace__timing__setup__ws,15.2836
globalplace__power__internal__total,0.000245554
globalplace__power__switching__total,4.96588e-06
globalplace__power__leakage__total,1.27148e-07
globalplace__power__total,0.000250648
globalplace__design__io,45
globalplace__design__die__area,32880.6
globalplace__design__core__area,30427.5
globalplace__design__instance__count,693
globalplace__design__instance__area,10862.8
globalplace__design__instance__count__stdcell,693
globalplace__design__instance__area__stdcell,10862.8
globalplace__design__instance__count__macros,0
globalplace__design__instance__area__macros,0
globalplace__design__instance__utilization,0.357007
globalplace__design__instance__utilization__stdcell,0.357007
globalplace__flow__warnings__count,0
globalplace__flow__errors__count,0
placeopt__timing__drv__floating__nets,0
placeopt__timing__drv__floating__pins,0
placeopt__timing__setup__tns,0
placeopt__timing__setup__ws,15.1937
placeopt__timing__drv__max_slew_limit,0.909378
placeopt__timing__drv__max_slew,0
placeopt__timing__drv__max_cap_limit,0.911127
placeopt__timing__drv__max_cap,0
placeopt__timing__drv__max_fanout_limit,8
placeopt__timing__drv__max_fanout,0
placeopt__timing__drv__setup_violation_count,0
placeopt__timing__drv__hold_violation_count,0
placeopt__power__internal__total,0.000246078
placeopt__power__switching__total,5.10112e-06
placeopt__power__leakage__total,1.39599e-07
placeopt__power__total,0.000251319
placeopt__design__io,45
placeopt__design__die__area,32880.6
placeopt__design__core__area,30427.5
placeopt__design__instance__count,858
placeopt__design__instance__area,12089.3
placeopt__design__instance__count__stdcell,858
placeopt__design__instance__area__stdcell,12089.3
placeopt__design__instance__count__macros,0
placeopt__design__instance__area__macros,0
placeopt__design__instance__utilization,0.397317
placeopt__design__instance__utilization__stdcell,0.397317
placeopt__flow__warnings__count,0
placeopt__flow__errors__count,0
design__violations,0
globalroute__design__instance__displacement__total,0
globalroute__design__instance__displacement__mean,0
globalroute__design__instance__displacement__max,0
globalroute__route__wirelength__estimated,15520.9
globalroute__design__instance__count__setup_buffer,0
globalroute__design__instance__count__hold_buffer,0
globalroute__antenna_diodes_count,0
globalroute__design__violations,0
globalroute__antenna__violating__nets,0
globalroute__antenna__violating__pins,0
globalroute__timing__setup__tns,0
globalroute__timing__setup__ws,15.1013
globalroute__clock__skew__setup,0.0130633
globalroute__clock__skew__hold,0.0130633
globalroute__timing__drv__max_slew_limit,0.86528
globalroute__timing__drv__max_slew,0
globalroute__timing__drv__max_cap_limit,0.767841
globalroute__timing__drv__max_cap,0
globalroute__timing__drv__max_fanout_limit,8
globalroute__timing__drv__max_fanout,1
globalroute__timing__drv__setup_violation_count,0
globalroute__timing__drv__hold_violation_count,0
globalroute__power__internal__total,0.000258158
globalroute__power__switching__total,4.46605e-05
globalroute__power__leakage__total,1.4274e-07
globalroute__power__total,0.000302961
globalroute__design__io,45
globalroute__design__die__area,32880.6
globalroute__design__core__area,30427.5
globalroute__design__instance__count,877
globalroute__design__instance__area,12252.6
globalroute__design__instance__count__stdcell,877
globalroute__design__instance__area__stdcell,12252.6
globalroute__design__instance__count__macros,0
globalroute__design__instance__area__macros,0
globalroute__design__instance__utilization,0.402683
globalroute__design__instance__utilization__stdcell,0.402683
globalroute__flow__warnings__count,0
globalroute__flow__errors__count,0
cts__design__instance__displacement__total,0
cts__design__instance__displacement__mean,0
cts__design__instance__displacement__max,0
cts__route__wirelength__estimated,15520.9
cts__design__instance__count__setup_buffer,0
cts__design__instance__count__hold_buffer,0
cts__design__violations,0
cts__timing__setup__tns,0
cts__timing__setup__ws,15.0935
cts__clock__skew__setup,0.00151701
cts__clock__skew__hold,0.00151701
cts__timing__drv__max_slew_limit,0.843869
cts__timing__drv__max_slew,0
cts__timing__drv__max_cap_limit,0.684078
cts__timing__drv__max_cap,0
cts__timing__drv__max_fanout_limit,8
cts__timing__drv__max_fanout,1
cts__timing__drv__setup_violation_count,0
cts__timing__drv__hold_violation_count,0
cts__power__internal__total,0.000258796
cts__power__switching__total,3.69991e-05
cts__power__leakage__total,1.4274e-07
cts__power__total,0.000295938
cts__design__io,45
cts__design__die__area,32880.6
cts__design__core__area,30427.5
cts__design__instance__count,877
cts__design__instance__area,12252.6
cts__design__instance__count__stdcell,877
cts__design__instance__area__stdcell,12252.6
cts__design__instance__count__macros,0
cts__design__instance__area__macros,0
cts__design__instance__utilization,0.402683
cts__design__instance__utilization__stdcell,0.402683
cts__flow__warnings__count,0
cts__flow__errors__count,0
finish__design_powergrid__voltage__worst__net:VPWR__corner:default,1.19998
finish__design_powergrid__drop__average__net:VPWR__corner:default,1.19999
finish__design_powergrid__drop__worst__net:VPWR__corner:default,1.79709e-05
finish__design_powergrid__voltage__worst__net:VGND__corner:default,1.96061e-05
finish__design_powergrid__drop__average__net:VGND__corner:default,5.44405e-06
finish__design_powergrid__drop__worst__net:VGND__corner:default,1.96061e-05
finish__design__instance__count__class:fill_cell,527
finish__design__instance__count__class:other,1385
finish__design__instance__count__class:buffer,66
finish__design__instance__count__class:clock_buffer,17
finish__design__instance__count__class:timing_repair_buffer,41
finish__design__instance__count__class:inverter,29
finish__design__instance__count__class:clock_inverter,2
finish__design__instance__count__class:sequential_cell,110
finish__design__instance__count__class:multi_input_combinational_cell,612
finish__timing__setup__tns,0
finish__timing__setup__ws,14.9955
finish__clock__skew__setup,0.0114931
finish__clock__skew__hold,0.0114931
finish__timing__drv__max_slew_limit,0.852845
finish__timing__drv__max_slew,0
finish__timing__drv__max_cap_limit,0.701755
finish__timing__drv__max_cap,0
finish__timing__drv__max_fanout_limit,8
finish__timing__drv__max_fanout,1
finish__timing__drv__setup_violation_count,0
finish__timing__drv__hold_violation_count,0
finish__power__internal__total,0.000258046
finish__power__switching__total,4.97937e-05
finish__power__leakage__total,1.18e-06
finish__power__total,0.000309019
finish__design__io,45
finish__design__die__area,32880.6
finish__design__core__area,30427.5
finish__design__instance__count,2262
finish__design__instance__area,29037.7
finish__design__instance__count__stdcell,2262
finish__design__instance__area__stdcell,29037.7
finish__design__instance__count__macros,0
finish__design__instance__area__macros,0
finish__design__instance__utilization,0.954323
finish__design__instance__utilization__stdcell,0.954323
finish__flow__warnings__count,9
finish__flow__errors__count,0
detailedroute__route__net,1004
detailedroute__route__net__special,2
detailedroute__route__drc_errors__iter:1,479
detailedroute__route__wirelength__iter:1,18061
detailedroute__route__drc_errors__iter:2,278
detailedroute__route__wirelength__iter:2,18078
detailedroute__route__drc_errors__iter:3,266
detailedroute__route__wirelength__iter:3,18013
detailedroute__route__drc_errors__iter:4,65
detailedroute__route__wirelength__iter:4,17885
detailedroute__route__drc_errors__iter:5,35
detailedroute__route__wirelength__iter:5,17894
detailedroute__route__drc_errors__iter:6,14
detailedroute__route__wirelength__iter:6,17871
detailedroute__route__drc_errors__iter:7,13
detailedroute__route__wirelength__iter:7,17879
detailedroute__route__drc_errors__iter:8,0
detailedroute__route__wirelength__iter:8,17882
detailedroute__route__drc_errors,0
detailedroute__route__wirelength,17882
detailedroute__route__vias,4968
detailedroute__route__vias__singlecut,4968
detailedroute__route__vias__multicut,0
detailedroute__antenna__violating__nets,0
detailedroute__antenna__violating__pins,0
detailedroute__flow__warnings__count,10
detailedroute__flow__errors__count,0
floorplan__design__instance__count__setup_buffer,0
floorplan__design__instance__count__hold_buffer,0
run__flow__platform__time_units,1ns
run__flow__platform__capacitance_units,1pF
run__flow__platform__resistance_units,1kohm
run__flow__platform__voltage_units,1v
run__flow__platform__current_units,1uA
run__flow__platform__power_units,1pW
run__flow__platform__distance_units,1um
floorplan__timing__setup__tns,0
floorplan__timing__setup__ws,15.3212
floorplan__power__internal__total,0.000245518
floorplan__power__switching__total,4.70163e-06
floorplan__power__leakage__total,1.27148e-07
floorplan__power__total,0.000250347
floorplan__design__io,43
floorplan__design__die__area,32880.6
floorplan__design__core__area,30427.5
floorplan__design__instance__count,693
floorplan__design__instance__area,10862.8
floorplan__design__instance__count__stdcell,693
floorplan__design__instance__area__stdcell,10862.8
floorplan__design__instance__count__macros,0
floorplan__design__instance__area__macros,0
floorplan__design__instance__utilization,0.357007
floorplan__design__instance__utilization__stdcell,0.357007
floorplan__flow__warnings__count,46
floorplan__flow__errors__count,0
