Metric,Value
detailedplace__design__instance__displacement__total,301.888
detailedplace__design__instance__displacement__mean,2.648
detailedplace__design__instance__displacement__max,7.2
detailedplace__route__wirelength__estimated,1602.37
detailedplace__design__violations,0
detailedplace__timing__setup__tns,0
detailedplace__timing__setup__ws,11.0616
detailedplace__timing__drv__max_slew_limit,0.912457
detailedplace__timing__drv__max_slew,0
detailedplace__timing__drv__max_cap_limit,0.93034
detailedplace__timing__drv__max_cap,0
detailedplace__timing__drv__max_fanout_limit,8
detailedplace__timing__drv__max_fanout,0
detailedplace__timing__drv__setup_violation_count,0
detailedplace__timing__drv__hold_violation_count,0
detailedplace__power__internal__total,4.07794e-06
detailedplace__power__switching__total,2.7064e-06
detailedplace__power__leakage__total,1.29077e-08
detailedplace__power__total,6.79725e-06
detailedplace__design__io,45
detailedplace__design__die__area,32880.6
detailedplace__design__core__area,30427.5
detailedplace__design__instance__count,114
detailedplace__design__instance__area,999.734
detailedplace__design__instance__count__stdcell,114
detailedplace__design__instance__area__stdcell,999.734
detailedplace__design__instance__count__macros,0
detailedplace__design__instance__area__macros,0
detailedplace__design__instance__utilization,0.0328563
detailedplace__design__instance__utilization__stdcell,0.0328563
detailedplace__flow__warnings__count,0
detailedplace__flow__errors__count,0
flow__warnings__count,0
flow__errors__count,0
globalplace__timing__setup__tns,0
globalplace__timing__setup__ws,11.2672
globalplace__power__internal__total,2.84987e-06
globalplace__power__switching__total,1.69218e-06
globalplace__power__leakage__total,9.50668e-09
globalplace__power__total,4.55155e-06
globalplace__design__io,45
globalplace__design__die__area,32880.6
globalplace__design__core__area,30427.5
globalplace__design__instance__count,75
globalplace__design__instance__area,722.131
globalplace__design__instance__count__stdcell,75
globalplace__design__instance__area__stdcell,722.131
globalplace__design__instance__count__macros,0
globalplace__design__instance__area__macros,0
globalplace__design__instance__utilization,0.0237329
globalplace__design__instance__utilization__stdcell,0.0237329
globalplace__flow__warnings__count,0
globalplace__flow__errors__count,0
placeopt__timing__drv__floating__nets,0
placeopt__timing__drv__floating__pins,0
placeopt__timing__setup__tns,0
placeopt__timing__setup__ws,11.064
placeopt__timing__drv__max_slew_limit,0.912995
placeopt__timing__drv__max_slew,0
placeopt__timing__drv__max_cap_limit,0.930197
placeopt__timing__drv__max_cap,0
placeopt__timing__drv__max_fanout_limit,8
placeopt__timing__drv__max_fanout,0
placeopt__timing__drv__setup_violation_count,0
placeopt__timing__drv__hold_violation_count,0
placeopt__power__internal__total,4.07794e-06
placeopt__power__switching__total,2.71235e-06
placeopt__power__leakage__total,1.29077e-08
placeopt__power__total,6.8032e-06
placeopt__design__io,45
placeopt__design__die__area,32880.6
placeopt__design__core__area,30427.5
placeopt__design__instance__count,114
placeopt__design__instance__area,999.734
placeopt__design__instance__count__stdcell,114
placeopt__design__instance__area__stdcell,999.734
placeopt__design__instance__count__macros,0
placeopt__design__instance__area__macros,0
placeopt__design__instance__utilization,0.0328563
placeopt__design__instance__utilization__stdcell,0.0328563
placeopt__flow__warnings__count,0
placeopt__flow__errors__count,0
design__violations,0
globalroute__design__instance__displacement__total,0
globalroute__design__instance__displacement__mean,0
globalroute__design__instance__displacement__max,0
globalroute__route__wirelength__estimated,1467.05
globalroute__design__instance__count__setup_buffer,0
globalroute__design__instance__count__hold_buffer,0
globalroute__antenna_diodes_count,0
globalroute__design__violations,0
globalroute__antenna__violating__nets,0
globalroute__antenna__violating__pins,0
globalroute__timing__setup__tns,0
globalroute__timing__setup__ws,11.0245
globalroute__clock__skew__setup,0
globalroute__clock__skew__hold,0
globalroute__timing__drv__max_slew_limit,0.907544
globalroute__timing__drv__max_slew,0
globalroute__timing__drv__max_cap_limit,0.922517
globalroute__timing__drv__max_cap,0
globalroute__timing__drv__max_fanout_limit,8
globalroute__timing__drv__max_fanout,0
globalroute__timing__drv__setup_violation_count,0
globalroute__timing__drv__hold_violation_count,0
globalroute__power__internal__total,4.08317e-06
globalroute__power__switching__total,3.21744e-06
globalroute__power__leakage__total,1.29077e-08
globalroute__power__total,7.31352e-06
globalroute__design__io,45
globalroute__design__die__area,32880.6
globalroute__design__core__area,30427.5
globalroute__design__instance__count,114
globalroute__design__instance__area,999.734
globalroute__design__instance__count__stdcell,114
globalroute__design__instance__area__stdcell,999.734
globalroute__design__instance__count__macros,0
globalroute__design__instance__area__macros,0
globalroute__design__instance__utilization,0.0328563
globalroute__design__instance__utilization__stdcell,0.0328563
globalroute__flow__warnings__count,0
globalroute__flow__errors__count,0
cts__design__instance__displacement__total,0
cts__design__instance__displacement__mean,0
cts__design__instance__displacement__max,0
cts__route__wirelength__estimated,1467.05
cts__design__instance__count__setup_buffer,0
cts__design__instance__count__hold_buffer,0
cts__design__violations,0
cts__timing__setup__tns,0
cts__timing__setup__ws,11.0613
cts__clock__skew__setup,0
cts__clock__skew__hold,0
cts__timing__drv__max_slew_limit,0.912458
cts__timing__drv__max_slew,0
cts__timing__drv__max_cap_limit,0.93034
cts__timing__drv__max_cap,0
cts__timing__drv__max_fanout_limit,8
cts__timing__drv__max_fanout,0
cts__timing__drv__setup_violation_count,0
cts__timing__drv__hold_violation_count,0
cts__power__internal__total,4.07795e-06
cts__power__switching__total,2.71851e-06
cts__power__leakage__total,1.29077e-08
cts__power__total,6.80937e-06
cts__design__io,45
cts__design__die__area,32880.6
cts__design__core__area,30427.5
cts__design__instance__count,114
cts__design__instance__area,999.734
cts__design__instance__count__stdcell,114
cts__design__instance__area__stdcell,999.734
cts__design__instance__count__macros,0
cts__design__instance__area__macros,0
cts__design__instance__utilization,0.0328563
cts__design__instance__utilization__stdcell,0.0328563
cts__flow__warnings__count,3
cts__flow__errors__count,0
finish__design_powergrid__voltage__worst__net:VPWR__corner:default,1.2
finish__design_powergrid__drop__average__net:VPWR__corner:default,1.2
finish__design_powergrid__drop__worst__net:VPWR__corner:default,1.97117e-06
finish__design_powergrid__voltage__worst__net:VGND__corner:default,3.34148e-06
finish__design_powergrid__drop__average__net:VGND__corner:default,1.82137e-07
