Metric,Value
finish__design__instance__count__class:sequential_cell,166
finish__design__instance__count__class:multi_input_combinational_cell,785
finish__timing__setup__tns,0
finish__timing__setup__ws,13.2382
finish__clock__skew__setup,0.0389432
finish__clock__skew__hold,0.0389432
finish__timing__drv__max_slew_limit,0.832911
finish__timing__drv__max_slew,0
finish__timing__drv__max_cap_limit,0.65727
finish__timing__drv__max_cap,0
finish__timing__drv__max_fanout_limit,8
finish__timing__drv__max_fanout,1
finish__timing__drv__setup_violation_count,0
finish__timing__drv__hold_violation_count,0
finish__power__internal__total,0.000473809
finish__power__switching__total,7.79944e-05
finish__power__leakage__total,8.65735e-07
finish__power__total,0.000552669
finish__design__io,45
finish__design__die__area,32880.6
finish__design__core__area,30427.5
finish__design__instance__count,2139
finish__design__instance__area,28809
finish__design__instance__count__stdcell,2139
finish__design__instance__area__stdcell,28809
finish__design__instance__count__macros,0
finish__design__instance__area__macros,0
finish__design__instance__utilization,0.94681
finish__design__instance__utilization__stdcell,0.94681
finish__flow__warnings__count,9
finish__flow__errors__count,0
detailedroute__route__net,1398
detailedroute__route__net__special,2
detailedroute__route__drc_errors__iter:1,653
detailedroute__route__wirelength__iter:1,26314
detailedroute__route__drc_errors__iter:2,306
detailedroute__route__wirelength__iter:2,26199
detailedroute__route__drc_errors__iter:3,294
detailedroute__route__wirelength__iter:3,26121
detailedroute__route__drc_errors__iter:4,36
detailedroute__route__wirelength__iter:4,25937
detailedroute__route__drc_errors__iter:5,8
detailedroute__route__wirelength__iter:5,25912
detailedroute__route__drc_errors__iter:6,0
detailedroute__route__wirelength__iter:6,25905
detailedroute__route__drc_errors,0
detailedroute__route__wirelength,25905
detailedroute__route__vias,7120
detailedroute__route__vias__singlecut,7120
detailedroute__route__vias__multicut,0
detailedroute__antenna__violating__nets,0
detailedroute__antenna__violating__pins,0
detailedroute__flow__warnings__count,10
detailedroute__flow__errors__count,0
floorplan__design__instance__count__setup_buffer,0
floorplan__design__instance__count__hold_buffer,0
run__flow__platform__time_units,1ns
run__flow__platform__capacitance_units,1pF
run__flow__platform__resistance_units,1kohm
run__flow__platform__voltage_units,1v
run__flow__platform__current_units,1uA
run__flow__platform__power_units,1pW
run__flow__platform__distance_units,1um
floorplan__timing__setup__tns,0
floorplan__timing__setup__ws,14.3794
floorplan__power__internal__total,0.00044717
floorplan__power__switching__total,0
floorplan__power__leakage__total,1.93771e-07
floorplan__power__total,0.000447363
floorplan__design__io,43
floorplan__design__die__area,32880.6
floorplan__design__core__area,30427.5
floorplan__design__instance__count,1083
floorplan__design__instance__area,16981
floorplan__design__instance__count__stdcell,1083
floorplan__design__instance__area__stdcell,16981
floorplan__design__instance__count__macros,0
floorplan__design__instance__area__macros,0
floorplan__design__instance__utilization,0.55808
floorplan__design__instance__utilization__stdcell,0.55808
floorplan__flow__warnings__count,46
floorplan__flow__errors__count,0
