Metric,Value
detailedplace__design__instance__displacement__total,2006.02
detailedplace__design__instance__displacement__mean,2.446
detailedplace__design__instance__displacement__max,10.034
detailedplace__route__wirelength__estimated,28970.6
detailedplace__design__violations,0
detailedplace__timing__setup__tns,0
detailedplace__timing__setup__ws,10.3946
detailedplace__timing__drv__max_slew_limit,0.92437
detailedplace__timing__drv__max_slew,0
detailedplace__timing__drv__max_cap_limit,0.907942
detailedplace__timing__drv__max_cap,0
detailedplace__timing__drv__max_fanout_limit,8
detailedplace__timing__drv__max_fanout,0
detailedplace__timing__drv__setup_violation_count,0
detailedplace__timing__drv__hold_violation_count,0
detailedplace__power__internal__total,2.6763e-05
detailedplace__power__switching__total,2.23867e-05
detailedplace__power__leakage__total,1.15795e-07
detailedplace__power__total,4.92655e-05
detailedplace__design__io,45
detailedplace__design__die__area,32880.6
detailedplace__design__core__area,30427.5
detailedplace__design__instance__count,820
detailedplace__design__instance__area,7983.36
detailedplace__design__instance__count__stdcell,820
detailedplace__design__instance__area__stdcell,7983.36
detailedplace__design__instance__count__macros,0
detailedplace__design__instance__area__macros,0
detailedplace__design__instance__utilization,0.262373
detailedplace__design__instance__utilization__stdcell,0.262373
detailedplace__flow__warnings__count,0
detailedplace__flow__errors__count,0
flow__warnings__count,0
flow__errors__count,0
globalplace__timing__setup__tns,0
globalplace__timing__setup__ws,10.9619
globalplace__power__internal__total,2.55316e-05
globalplace__power__switching__total,2.14923e-05
globalplace__power__leakage__total,1.11254e-07
globalplace__power__total,4.71352e-05
globalplace__design__io,45
globalplace__design__die__area,32880.6
globalplace__design__core__area,30427.5
globalplace__design__instance__count,712
globalplace__design__instance__area,7486.21
globalplace__design__instance__count__stdcell,712
globalplace__design__instance__area__stdcell,7486.21
globalplace__design__instance__count__macros,0
globalplace__design__instance__area__macros,0
globalplace__design__instance__utilization,0.246035
globalplace__design__instance__utilization__stdcell,0.246035
globalplace__flow__warnings__count,0
globalplace__flow__errors__count,0
placeopt__timing__drv__floating__nets,0
placeopt__timing__drv__floating__pins,0
placeopt__timing__setup__tns,0
placeopt__timing__setup__ws,10.3914
placeopt__timing__drv__max_slew_limit,0.924721
placeopt__timing__drv__max_slew,0
placeopt__timing__drv__max_cap_limit,0.907886
placeopt__timing__drv__max_cap,0
placeopt__timing__drv__max_fanout_limit,8
placeopt__timing__drv__max_fanout,0
placeopt__timing__drv__setup_violation_count,0
placeopt__timing__drv__hold_violation_count,0
placeopt__power__internal__total,2.67636e-05
placeopt__power__switching__total,2.25284e-05
placeopt__power__leakage__total,1.15795e-07
placeopt__power__total,4.94078e-05
placeopt__design__io,45
placeopt__design__die__area,32880.6
placeopt__design__core__area,30427.5
placeopt__design__instance__count,820
placeopt__design__instance__area,7983.36
placeopt__design__instance__count__stdcell,820
placeopt__design__instance__area__stdcell,7983.36
placeopt__design__instance__count__macros,0
placeopt__design__instance__area__macros,0
placeopt__design__instance__utilization,0.262373
placeopt__design__instance__utilization__stdcell,0.262373
placeopt__flow__warnings__count,0
placeopt__flow__errors__count,0
design__violations,0
globalroute__design__instance__displacement__total,0
globalroute__design__instance__displacement__mean,0
globalroute__design__instance__displacement__max,0
globalroute__route__wirelength__estimated,25880.7
globalroute__design__instance__count__setup_buffer,0
globalroute__design__instance__count__hold_buffer,0
globalroute__antenna_diodes_count,0
globalroute__design__violations,0
globalroute__antenna__violating__nets,0
globalroute__antenna__violating__pins,0
globalroute__timing__setup__tns,0
globalroute__timing__setup__ws,10.1773
globalroute__clock__skew__setup,0
globalroute__clock__skew__hold,0
globalroute__timing__drv__max_slew_limit,0.891549
globalroute__timing__drv__max_slew,0
globalroute__timing__drv__max_cap_limit,0.813277
globalroute__timing__drv__max_cap,0
globalroute__timing__drv__max_fanout_limit,8
globalroute__timing__drv__max_fanout,0
globalroute__timing__drv__setup_violation_count,0
globalroute__timing__drv__hold_violation_count,0
globalroute__power__internal__total,2.68151e-05
globalroute__power__switching__total,3.20068e-05
globalroute__power__leakage__total,1.15795e-07
globalroute__power__total,5.89377e-05
globalroute__design__io,45
globalroute__design__die__area,32880.6
globalroute__design__core__area,30427.5
globalroute__design__instance__count,820
globalroute__design__instance__area,7983.36
globalroute__design__instance__count__stdcell,820
globalroute__design__instance__area__stdcell,7983.36
globalroute__design__instance__count__macros,0
globalroute__design__instance__area__macros,0
globalroute__design__instance__utilization,0.262373
globalroute__design__instance__utilization__stdcell,0.262373
globalroute__flow__warnings__count,0
globalroute__flow__errors__count,0
cts__design__instance__displacement__total,0
cts__design__instance__displacement__mean,0
cts__design__instance__displacement__max,0
cts__route__wirelength__estimated,25880.7
cts__design__instance__count__setup_buffer,0
cts__design__instance__count__hold_buffer,0
cts__design__violations,0
