Metric,Value
finish__design__instance__count__class:sequential_cell,195
finish__design__instance__count__class:multi_input_combinational_cell,1411
finish__timing__setup__tns,0
finish__timing__setup__ws,14.9026
finish__clock__skew__setup,0.0416988
finish__clock__skew__hold,0.0416988
finish__timing__drv__max_slew_limit,0.805204
finish__timing__drv__max_slew,0
finish__timing__drv__max_cap_limit,0.601097
finish__timing__drv__max_cap,0
finish__timing__drv__max_fanout_limit,8
finish__timing__drv__max_fanout,1
finish__timing__drv__setup_violation_count,0
finish__timing__drv__hold_violation_count,0
finish__power__internal__total,0.000641705
finish__power__switching__total,0.000200237
finish__power__leakage__total,4.56156e-07
finish__power__total,0.000842399
finish__design__io,45
finish__design__die__area,32880.6
finish__design__core__area,30427.5
finish__design__instance__count,2202
finish__design__instance__area,28433.5
finish__design__instance__count__stdcell,2202
finish__design__instance__area__stdcell,28433.5
finish__design__instance__count__macros,0
finish__design__instance__area__macros,0
finish__design__instance__utilization,0.934466
finish__design__instance__utilization__stdcell,0.934466
finish__flow__warnings__count,9
finish__flow__errors__count,0
detailedroute__route__net,2176
detailedroute__route__net__special,2
detailedroute__route__drc_errors__iter:1,1448
detailedroute__route__wirelength__iter:1,45077
detailedroute__route__drc_errors__iter:2,819
detailedroute__route__wirelength__iter:2,44862
detailedroute__route__drc_errors__iter:3,788
detailedroute__route__wirelength__iter:3,44783
detailedroute__route__drc_errors__iter:4,92
detailedroute__route__wirelength__iter:4,44243
detailedroute__route__drc_errors__iter:5,5
detailedroute__route__wirelength__iter:5,44223
detailedroute__route__drc_errors__iter:6,4
detailedroute__route__wirelength__iter:6,44221
detailedroute__route__drc_errors__iter:7,0
detailedroute__route__wirelength__iter:7,44218
detailedroute__route__drc_errors,0
detailedroute__route__wirelength,44218
detailedroute__route__vias,12234
detailedroute__route__vias__singlecut,12234
detailedroute__route__vias__multicut,0
detailedroute__antenna__violating__nets,0
detailedroute__antenna__violating__pins,0
detailedroute__flow__warnings__count,10
detailedroute__flow__errors__count,0
floorplan__design__instance__count__setup_buffer,0
floorplan__design__instance__count__hold_buffer,0
run__flow__platform__time_units,1ns
run__flow__platform__capacitance_units,1pF
run__flow__platform__resistance_units,1kohm
run__flow__platform__voltage_units,1v
run__flow__platform__current_units,1uA
run__flow__platform__power_units,1pW
run__flow__platform__distance_units,1um
floorplan__timing__setup__tns,0
floorplan__timing__setup__ws,14.5702
floorplan__power__internal__total,0.000615715
floorplan__power__switching__total,7.11375e-05
floorplan__power__leakage__total,2.63012e-07
floorplan__power__total,0.000687116
