Metric,Value
finish__design__instance__count__class:multi_input_combinational_cell,8819
finish__timing__setup__tns,0
finish__timing__setup__ws,6.9769
finish__clock__skew__setup,0.189954
finish__clock__skew__hold,0.189954
finish__timing__drv__max_slew_limit,0.659233
finish__timing__drv__max_slew,0
finish__timing__drv__max_cap_limit,0.326008
finish__timing__drv__max_cap,0
finish__timing__drv__max_fanout_limit,8
finish__timing__drv__max_fanout,58
finish__timing__drv__setup_violation_count,0
finish__timing__drv__hold_violation_count,0
finish__power__internal__total,0.00797944
finish__power__switching__total,0.0121792
finish__power__leakage__total,4.57774e-06
finish__power__total,0.0201632
finish__design__io,45
finish__design__die__area,201496
finish__design__core__area,194877
finish__design__instance__count,18576
finish__design__instance__area,177978
finish__design__instance__count__stdcell,18576
finish__design__instance__area__stdcell,177978
finish__design__instance__count__macros,0
finish__design__instance__area__macros,0
finish__design__instance__utilization,0.913282
finish__design__instance__utilization__stdcell,0.913282
finish__flow__warnings__count,9
finish__flow__errors__count,0
detailedroute__route__net,12949
detailedroute__route__net__special,2
detailedroute__route__drc_errors__iter:1,16651
detailedroute__route__wirelength__iter:1,554674
detailedroute__route__drc_errors__iter:2,10231
detailedroute__route__wirelength__iter:2,552734
detailedroute__route__drc_errors__iter:3,9385
detailedroute__route__wirelength__iter:3,551958
detailedroute__route__drc_errors__iter:4,1717
detailedroute__route__wirelength__iter:4,548848
detailedroute__route__drc_errors__iter:5,345
detailedroute__route__wirelength__iter:5,548909
detailedroute__route__drc_errors__iter:6,50
detailedroute__route__wirelength__iter:6,548882
detailedroute__route__drc_errors__iter:7,25
detailedroute__route__wirelength__iter:7,548858
detailedroute__route__drc_errors__iter:8,11
detailedroute__route__wirelength__iter:8,548846
detailedroute__route__drc_errors__iter:9,5
detailedroute__route__wirelength__iter:9,548840
detailedroute__route__drc_errors__iter:10,3
detailedroute__route__wirelength__iter:10,548841
detailedroute__route__drc_errors__iter:11,2
detailedroute__route__wirelength__iter:11,548841
detailedroute__route__drc_errors__iter:12,0
detailedroute__route__wirelength__iter:12,548841
detailedroute__route__drc_errors,0
detailedroute__route__wirelength,548841
detailedroute__route__vias,94629
detailedroute__route__vias__singlecut,94629
detailedroute__route__vias__multicut,0
detailedroute__antenna__violating__nets,39
detailedroute__antenna__violating__pins,42
detailedroute__flow__warnings__count,10
detailedroute__flow__errors__count,0
floorplan__design__instance__count__setup_buffer,0
floorplan__design__instance__count__hold_buffer,0
run__flow__platform__time_units,1ns
run__flow__platform__capacitance_units,1pF
run__flow__platform__resistance_units,1kohm
run__flow__platform__voltage_units,1v
run__flow__platform__current_units,1uA
run__flow__platform__power_units,1pW
run__flow__platform__distance_units,1um
floorplan__timing__setup__tns,0
floorplan__timing__setup__ws,11.6447
floorplan__power__internal__total,0.00785968
floorplan__power__switching__total,0.00615103
floorplan__power__leakage__total,1.62548e-06
floorplan__power__total,0.0140123
floorplan__design__io,43
floorplan__design__die__area,201496
floorplan__design__core__area,194877
floorplan__design__instance__count,12157
floorplan__design__instance__area,119335
floorplan__design__instance__count__stdcell,12157
floorplan__design__instance__area__stdcell,119335
floorplan__design__instance__count__macros,0
floorplan__design__instance__area__macros,0
floorplan__design__instance__utilization,0.612359
floorplan__design__instance__utilization__stdcell,0.612359
floorplan__flow__warnings__count,46
floorplan__flow__errors__count,0
