Metric,Value
finish__design__instance__count__class:clock_inverter,6
finish__design__instance__count__class:sequential_cell,261
finish__design__instance__count__class:multi_input_combinational_cell,3849
finish__timing__setup__tns,0
finish__timing__setup__ws,11.7948
finish__clock__skew__setup,0.0559419
finish__clock__skew__hold,0.0559419
finish__timing__drv__max_slew_limit,0.853339
finish__timing__drv__max_slew,0
finish__timing__drv__max_cap_limit,0.700077
finish__timing__drv__max_cap,0
finish__timing__drv__max_fanout_limit,8
finish__timing__drv__max_fanout,0
finish__timing__drv__setup_violation_count,0
finish__timing__drv__hold_violation_count,0
finish__power__internal__total,0.02202
finish__power__switching__total,0.0268253
finish__power__leakage__total,8.63155e-07
finish__power__total,0.0488462
finish__design__io,45
finish__design__die__area,66563.1
finish__design__core__area,63195.6
finish__design__instance__count,5464
finish__design__instance__area,58280.3
finish__design__instance__count__stdcell,5464
finish__design__instance__area__stdcell,58280.3
finish__design__instance__count__macros,0
finish__design__instance__area__macros,0
finish__design__instance__utilization,0.922222
finish__design__instance__utilization__stdcell,0.922222
finish__flow__warnings__count,9
finish__flow__errors__count,0
detailedroute__route__net,5412
detailedroute__route__net__special,2
detailedroute__route__drc_errors__iter:1,2692
detailedroute__route__wirelength__iter:1,98161
detailedroute__route__drc_errors__iter:2,1346
detailedroute__route__wirelength__iter:2,96962
detailedroute__route__drc_errors__iter:3,1198
detailedroute__route__wirelength__iter:3,96718
detailedroute__route__drc_errors__iter:4,174
detailedroute__route__wirelength__iter:4,96382
detailedroute__route__drc_errors__iter:5,16
detailedroute__route__wirelength__iter:5,96322
detailedroute__route__drc_errors__iter:6,1
detailedroute__route__wirelength__iter:6,96312
detailedroute__route__drc_errors__iter:7,0
detailedroute__route__wirelength__iter:7,96316
detailedroute__route__drc_errors,0
detailedroute__route__wirelength,96316
detailedroute__route__vias,28790
detailedroute__route__vias__singlecut,28790
detailedroute__route__vias__multicut,0
detailedroute__antenna__violating__nets,3
detailedroute__antenna__violating__pins,3
detailedroute__flow__warnings__count,10
detailedroute__flow__errors__count,0
floorplan__design__instance__count__setup_buffer,0
floorplan__design__instance__count__hold_buffer,0
run__flow__platform__time_units,1ns
run__flow__platform__capacitance_units,1pF
run__flow__platform__resistance_units,1kohm
run__flow__platform__voltage_units,1v
run__flow__platform__current_units,1uA
run__flow__platform__power_units,1pW
run__flow__platform__distance_units,1um
floorplan__timing__setup__tns,0
floorplan__timing__setup__ws,13.5306
floorplan__power__internal__total,0.0243996
floorplan__power__switching__total,0.0216706
floorplan__power__leakage__total,6.67536e-07
floorplan__power__total,0.0460709
floorplan__design__io,43
floorplan__design__die__area,66563.1
floorplan__design__core__area,63195.6
floorplan__design__instance__count,4736
floorplan__design__instance__area,52804.5
floorplan__design__instance__count__stdcell,4736
floorplan__design__instance__area__stdcell,52804.5
floorplan__design__instance__count__macros,0
floorplan__design__instance__area__macros,0
floorplan__design__instance__utilization,0.835573
floorplan__design__instance__utilization__stdcell,0.835573
floorplan__flow__warnings__count,46
floorplan__flow__errors__count,0
