Metric,Value
finish__design__instance__count__class:sequential_cell,216
finish__design__instance__count__class:multi_input_combinational_cell,610
finish__timing__setup__tns,0
finish__timing__setup__ws,15.0577
finish__clock__skew__setup,0.0337056
finish__clock__skew__hold,0.0337056
finish__timing__drv__max_slew_limit,0.883399
finish__timing__drv__max_slew,0
finish__timing__drv__max_cap_limit,0.833501
finish__timing__drv__max_cap,0
finish__timing__drv__max_fanout_limit,8
finish__timing__drv__max_fanout,0
finish__timing__drv__setup_violation_count,0
finish__timing__drv__hold_violation_count,0
finish__power__internal__total,0.000672857
finish__power__switching__total,0.000117542
finish__power__leakage__total,8.53981e-07
finish__power__total,0.000791253
finish__design__io,45
finish__design__die__area,32880.6
finish__design__core__area,30427.5
finish__design__instance__count,1942
finish__design__instance__area,29008.6
finish__design__instance__count__stdcell,1942
finish__design__instance__area__stdcell,29008.6
finish__design__instance__count__macros,0
finish__design__instance__area__macros,0
finish__design__instance__utilization,0.953369
finish__design__instance__utilization__stdcell,0.953369
finish__flow__warnings__count,9
finish__flow__errors__count,0
detailedroute__route__net,1295
detailedroute__route__net__special,2
detailedroute__route__drc_errors__iter:1,680
detailedroute__route__wirelength__iter:1,25268
detailedroute__route__drc_errors__iter:2,250
detailedroute__route__wirelength__iter:2,25059
detailedroute__route__drc_errors__iter:3,271
detailedroute__route__wirelength__iter:3,24968
detailedroute__route__drc_errors__iter:4,77
detailedroute__route__wirelength__iter:4,24873
detailedroute__route__drc_errors__iter:5,3
detailedroute__route__wirelength__iter:5,24850
detailedroute__route__drc_errors__iter:6,3
detailedroute__route__wirelength__iter:6,24850
detailedroute__route__drc_errors__iter:7,0
detailedroute__route__wirelength__iter:7,24849
detailedroute__route__drc_errors,0
detailedroute__route__wirelength,24849
detailedroute__route__vias,6428
detailedroute__route__vias__singlecut,6428
detailedroute__route__vias__multicut,0
detailedroute__antenna__violating__nets,0
detailedroute__antenna__violating__pins,0
detailedroute__flow__warnings__count,10
detailedroute__flow__errors__count,0
floorplan__design__instance__count__setup_buffer,0
floorplan__design__instance__count__hold_buffer,0
run__flow__platform__time_units,1ns
run__flow__platform__capacitance_units,1pF
run__flow__platform__resistance_units,1kohm
run__flow__platform__voltage_units,1v
run__flow__platform__current_units,1uA
run__flow__platform__power_units,1pW
run__flow__platform__distance_units,1um
floorplan__timing__setup__tns,0
floorplan__timing__setup__ws,11.1517
floorplan__power__internal__total,0.000658856
floorplan__power__switching__total,2.63297e-05
floorplan__power__leakage__total,2.03247e-07
floorplan__power__total,0.000685389
floorplan__design__io,43
floorplan__design__die__area,32880.6
floorplan__design__core__area,30427.5
floorplan__design__instance__count,935
floorplan__design__instance__area,17496.3
floorplan__design__instance__count__stdcell,935
floorplan__design__instance__area__stdcell,17496.3
floorplan__design__instance__count__macros,0
floorplan__design__instance__area__macros,0
floorplan__design__instance__utilization,0.575015
floorplan__design__instance__utilization__stdcell,0.575015
floorplan__flow__warnings__count,46
floorplan__flow__errors__count,0
