Metric,Value
detailedplace__design__instance__displacement__total,36660.1
detailedplace__design__instance__displacement__mean,3.423
detailedplace__design__instance__displacement__max,16.11
detailedplace__route__wirelength__estimated,181583
detailedplace__design__violations,0
detailedplace__timing__setup__tns,0
detailedplace__timing__setup__ws,14.7072
detailedplace__timing__drv__max_slew_limit,0.922733
detailedplace__timing__drv__max_slew,0
detailedplace__timing__drv__max_cap_limit,0.92675
detailedplace__timing__drv__max_cap,0
detailedplace__timing__drv__max_fanout_limit,8
detailedplace__timing__drv__max_fanout,0
detailedplace__timing__drv__setup_violation_count,0
detailedplace__timing__drv__hold_violation_count,0
detailedplace__power__internal__total,0.0036256
detailedplace__power__switching__total,0.000290544
detailedplace__power__leakage__total,1.59436e-06
detailedplace__power__total,0.00391773
detailedplace__design__io,45
detailedplace__design__die__area,201496
detailedplace__design__core__area,194877
detailedplace__design__instance__count,10708
detailedplace__design__instance__area,139462
detailedplace__design__instance__count__stdcell,10708
detailedplace__design__instance__area__stdcell,139462
detailedplace__design__instance__count__macros,0
detailedplace__design__instance__area__macros,0
detailedplace__design__instance__utilization,0.71564
detailedplace__design__instance__utilization__stdcell,0.71564
detailedplace__flow__warnings__count,0
detailedplace__flow__errors__count,0
flow__warnings__count,0
flow__errors__count,0
globalplace__timing__setup__tns,0
globalplace__timing__setup__ws,14.779
globalplace__power__internal__total,0.00360692
globalplace__power__switching__total,0.000282109
globalplace__power__leakage__total,1.45122e-06
globalplace__power__total,0.00389048
globalplace__design__io,45
globalplace__design__die__area,201496
globalplace__design__core__area,194877
globalplace__design__instance__count,9185
globalplace__design__instance__area,127482
globalplace__design__instance__count__stdcell,9185
globalplace__design__instance__area__stdcell,127482
globalplace__design__instance__count__macros,0
globalplace__design__instance__area__macros,0
globalplace__design__instance__utilization,0.654163
globalplace__design__instance__utilization__stdcell,0.654163
globalplace__flow__warnings__count,0
globalplace__flow__errors__count,0
placeopt__timing__drv__floating__nets,0
placeopt__timing__drv__floating__pins,0
placeopt__timing__setup__tns,0
placeopt__timing__setup__ws,14.7082
placeopt__timing__drv__max_slew_limit,0.92294
placeopt__timing__drv__max_slew,0
placeopt__timing__drv__max_cap_limit,0.927826
placeopt__timing__drv__max_cap,0
placeopt__timing__drv__max_fanout_limit,8
placeopt__timing__drv__max_fanout,0
placeopt__timing__drv__setup_violation_count,0
placeopt__timing__drv__hold_violation_count,0
placeopt__power__internal__total,0.00362539
placeopt__power__switching__total,0.00028895
placeopt__power__leakage__total,1.59436e-06
placeopt__power__total,0.00391594
placeopt__design__io,45
placeopt__design__die__area,201496
placeopt__design__core__area,194877
