Metric,Value
detailedplace__design__instance__displacement__total,6508.4
detailedplace__design__instance__displacement__mean,3.382
detailedplace__design__instance__displacement__max,11.504
detailedplace__route__wirelength__estimated,35297.5
detailedplace__design__violations,0
detailedplace__timing__setup__tns,0
detailedplace__timing__setup__ws,14.768
detailedplace__timing__drv__max_slew_limit,0.907801
detailedplace__timing__drv__max_slew,0
detailedplace__timing__drv__max_cap_limit,0.921282
detailedplace__timing__drv__max_cap,0
detailedplace__timing__drv__max_fanout_limit,8
detailedplace__timing__drv__max_fanout,0
detailedplace__timing__drv__setup_violation_count,0
detailedplace__timing__drv__hold_violation_count,0
detailedplace__power__internal__total,0.000433604
detailedplace__power__switching__total,9.47284e-06
detailedplace__power__leakage__total,2.96743e-07
detailedplace__power__total,0.000443373
detailedplace__design__io,45
detailedplace__design__die__area,66563.1
detailedplace__design__core__area,63195.6
detailedplace__design__instance__count,1924
detailedplace__design__instance__area,24929.9
detailedplace__design__instance__count__stdcell,1924
detailedplace__design__instance__area__stdcell,24929.9
detailedplace__design__instance__count__macros,0
detailedplace__design__instance__area__macros,0
detailedplace__design__instance__utilization,0.394488
detailedplace__design__instance__utilization__stdcell,0.394488
detailedplace__flow__warnings__count,0
detailedplace__flow__errors__count,0
flow__warnings__count,0
flow__errors__count,0
globalplace__timing__setup__tns,0
globalplace__timing__setup__ws,14.8304
globalplace__power__internal__total,0.000433861
globalplace__power__switching__total,9.48612e-06
globalplace__power__leakage__total,2.79941e-07
globalplace__power__total,0.000443627
globalplace__design__io,45
globalplace__design__die__area,66563.1
globalplace__design__core__area,63195.6
globalplace__design__instance__count,1667
globalplace__design__instance__area,23140.9
globalplace__design__instance__count__stdcell,1667
globalplace__design__instance__area__stdcell,23140.9
globalplace__design__instance__count__macros,0
globalplace__design__instance__area__macros,0
globalplace__design__instance__utilization,0.366179
globalplace__design__instance__utilization__stdcell,0.366179
globalplace__flow__warnings__count,0
globalplace__flow__errors__count,0
placeopt__timing__drv__floating__nets,0
placeopt__timing__drv__floating__pins,0
placeopt__timing__setup__tns,0
placeopt__timing__setup__ws,14.7677
placeopt__timing__drv__max_slew_limit,0.907836
placeopt__timing__drv__max_slew,0
placeopt__timing__drv__max_cap_limit,0.921683
placeopt__timing__drv__max_cap,0
placeopt__timing__drv__max_fanout_limit,8
placeopt__timing__drv__max_fanout,0
placeopt__timing__drv__setup_violation_count,0
placeopt__timing__drv__hold_violation_count,0
placeopt__power__internal__total,0.000433599
placeopt__power__switching__total,9.43407e-06
placeopt__power__leakage__total,2.96743e-07
placeopt__power__total,0.000443329
placeopt__design__io,45
placeopt__design__die__area,66563.1
placeopt__design__core__area,63195.6
placeopt__design__instance__count,1924
placeopt__design__instance__area,24929.9
placeopt__design__instance__count__stdcell,1924
placeopt__design__instance__area__stdcell,24929.9
placeopt__design__instance__count__macros,0
placeopt__design__instance__area__macros,0
placeopt__design__instance__utilization,0.394488
placeopt__design__instance__utilization__stdcell,0.394488
placeopt__flow__warnings__count,0
placeopt__flow__errors__count,0
design__violations,0
globalroute__design__instance__displacement__total,0
globalroute__design__instance__displacement__mean,0
globalroute__design__instance__displacement__max,0
globalroute__route__wirelength__estimated,35142.6
globalroute__design__instance__count__setup_buffer,0
globalroute__design__instance__count__hold_buffer,0
globalroute__antenna_diodes_count,3
globalroute__design__violations,0
globalroute__antenna__violating__nets,0
globalroute__antenna__violating__pins,0
globalroute__timing__setup__tns,0
globalroute__timing__setup__ws,13.9019
globalroute__clock__skew__setup,0.434368
globalroute__clock__skew__hold,0.434368
globalroute__timing__drv__max_slew_limit,0.838855
globalroute__timing__drv__max_slew,0
globalroute__timing__drv__max_cap_limit,0.67028
globalroute__timing__drv__max_cap,0
globalroute__timing__drv__max_fanout_limit,8
globalroute__timing__drv__max_fanout,1
globalroute__timing__drv__setup_violation_count,0
globalroute__timing__drv__hold_violation_count,0
globalroute__power__internal__total,0.000458357
globalroute__power__switching__total,8.50535e-05
globalroute__power__leakage__total,3.03301e-07
globalroute__power__total,0.000543714
globalroute__design__io,45
globalroute__design__die__area,66563.1
globalroute__design__core__area,63195.6
globalroute__design__instance__count,1976
globalroute__design__instance__area,25330.8
globalroute__design__instance__count__stdcell,1976
globalroute__design__instance__area__stdcell,25330.8
globalroute__design__instance__count__macros,0
globalroute__design__instance__area__macros,0
globalroute__design__instance__utilization,0.400833
globalroute__design__instance__utilization__stdcell,0.400833
globalroute__flow__warnings__count,0
globalroute__flow__errors__count,0
cts__design__instance__displacement__total,0
cts__design__instance__displacement__mean,0
cts__design__instance__displacement__max,0
cts__route__wirelength__estimated,35142.6
cts__design__instance__count__setup_buffer,0
cts__design__instance__count__hold_buffer,0
cts__design__violations,0
cts__timing__setup__tns,0
cts__timing__setup__ws,14.0612
cts__clock__skew__setup,0.346131
cts__clock__skew__hold,0.346131
cts__timing__drv__max_slew_limit,0.808455
cts__timing__drv__max_slew,0
cts__timing__drv__max_cap_limit,0.606972
cts__timing__drv__max_cap,0
cts__timing__drv__max_fanout_limit,8
cts__timing__drv__max_fanout,1
cts__timing__drv__setup_violation_count,0
cts__timing__drv__hold_violation_count,0
cts__power__internal__total,0.000460903
cts__power__switching__total,6.6372e-05
cts__power__leakage__total,3.03288e-07
cts__power__total,0.000527578
cts__design__io,45
cts__design__die__area,66563.1
cts__design__core__area,63195.6
cts__design__instance__count,1973
cts__design__instance__area,25314.5
cts__design__instance__count__stdcell,1973
cts__design__instance__area__stdcell,25314.5
cts__design__instance__count__macros,0
