Metric,Value
detailedplace__design__instance__displacement__total,3637.06
detailedplace__design__instance__displacement__mean,2.543
detailedplace__design__instance__displacement__max,9.12
detailedplace__route__wirelength__estimated,30589.9
detailedplace__design__violations,0
detailedplace__timing__setup__tns,0
detailedplace__timing__setup__ws,9.13033
detailedplace__timing__drv__max_slew_limit,0.898825
detailedplace__timing__drv__max_slew,0
detailedplace__timing__drv__max_cap_limit,0.899751
detailedplace__timing__drv__max_cap,0
detailedplace__timing__drv__max_fanout_limit,8
detailedplace__timing__drv__max_fanout,0
detailedplace__timing__drv__setup_violation_count,0
detailedplace__timing__drv__hold_violation_count,0
detailedplace__power__internal__total,8.12915e-05
detailedplace__power__switching__total,1.98189e-05
detailedplace__power__leakage__total,1.9111e-07
detailedplace__power__total,0.000101301
detailedplace__design__io,45
detailedplace__design__die__area,32880.6
detailedplace__design__core__area,30427.5
detailedplace__design__instance__count,1430
detailedplace__design__instance__area,14939.8
detailedplace__design__instance__count__stdcell,1430
detailedplace__design__instance__area__stdcell,14939.8
detailedplace__design__instance__count__macros,0
detailedplace__design__instance__area__macros,0
detailedplace__design__instance__utilization,0.490996
detailedplace__design__instance__utilization__stdcell,0.490996
detailedplace__flow__warnings__count,0
detailedplace__flow__errors__count,0
flow__warnings__count,0
flow__errors__count,0
globalplace__timing__setup__tns,0
globalplace__timing__setup__ws,9.23859
globalplace__power__internal__total,7.93604e-05
globalplace__power__switching__total,1.90136e-05
globalplace__power__leakage__total,1.72911e-07
globalplace__power__total,9.8547e-05
globalplace__design__io,45
globalplace__design__die__area,32880.6
globalplace__design__core__area,30427.5
globalplace__design__instance__count,1299
globalplace__design__instance__area,13822.1
globalplace__design__instance__count__stdcell,1299
globalplace__design__instance__area__stdcell,13822.1
globalplace__design__instance__count__macros,0
globalplace__design__instance__area__macros,0
globalplace__design__instance__utilization,0.454264
globalplace__design__instance__utilization__stdcell,0.454264
globalplace__flow__warnings__count,0
globalplace__flow__errors__count,0
placeopt__timing__drv__floating__nets,0
placeopt__timing__drv__floating__pins,0
placeopt__timing__setup__tns,0
placeopt__timing__setup__ws,9.13145
placeopt__timing__drv__max_slew_limit,0.898623
placeopt__timing__drv__max_slew,0
placeopt__timing__drv__max_cap_limit,0.899602
placeopt__timing__drv__max_cap,0
placeopt__timing__drv__max_fanout_limit,8
placeopt__timing__drv__max_fanout,0
placeopt__timing__drv__setup_violation_count,0
placeopt__timing__drv__hold_violation_count,0
placeopt__power__internal__total,8.12919e-05
placeopt__power__switching__total,1.9788e-05
placeopt__power__leakage__total,1.9111e-07
placeopt__power__total,0.000101271
placeopt__design__io,45
placeopt__design__die__area,32880.6
placeopt__design__core__area,30427.5
placeopt__design__instance__count,1430
placeopt__design__instance__area,14939.8
placeopt__design__instance__count__stdcell,1430
placeopt__design__instance__area__stdcell,14939.8
placeopt__design__instance__count__macros,0
placeopt__design__instance__area__macros,0
placeopt__design__instance__utilization,0.490996
placeopt__design__instance__utilization__stdcell,0.490996
placeopt__flow__warnings__count,0
placeopt__flow__errors__count,0
design__violations,0
globalroute__design__instance__displacement__total,0
globalroute__design__instance__displacement__mean,0
globalroute__design__instance__displacement__max,0
globalroute__route__wirelength__estimated,28365.9
globalroute__design__instance__count__setup_buffer,0
globalroute__design__instance__count__hold_buffer,0
globalroute__antenna_diodes_count,0
globalroute__design__violations,0
globalroute__antenna__violating__nets,0
globalroute__antenna__violating__pins,0
globalroute__timing__setup__tns,0
globalroute__timing__setup__ws,8.78776
globalroute__clock__skew__setup,0.0133749
globalroute__clock__skew__hold,0.0133749
globalroute__timing__drv__max_slew_limit,0.862479
globalroute__timing__drv__max_slew,0
globalroute__timing__drv__max_cap_limit,0.875899
globalroute__timing__drv__max_cap,0
globalroute__timing__drv__max_fanout_limit,8
globalroute__timing__drv__max_fanout,0
globalroute__timing__drv__setup_violation_count,0
globalroute__timing__drv__hold_violation_count,0
globalroute__power__internal__total,8.28896e-05
globalroute__power__switching__total,3.42149e-05
globalroute__power__leakage__total,1.91787e-07
globalroute__power__total,0.000117296
globalroute__design__io,45
globalroute__design__die__area,32880.6
globalroute__design__core__area,30427.5
globalroute__design__instance__count,1437
globalroute__design__instance__area,14986.9
globalroute__design__instance__count__stdcell,1437
globalroute__design__instance__area__stdcell,14986.9
globalroute__design__instance__count__macros,0
globalroute__design__instance__area__macros,0
globalroute__design__instance__utilization,0.492546
globalroute__design__instance__utilization__stdcell,0.492546
globalroute__flow__warnings__count,0
globalroute__flow__errors__count,0
cts__design__instance__displacement__total,0
cts__design__instance__displacement__mean,0
cts__design__instance__displacement__max,0
cts__route__wirelength__estimated,28365.9
cts__design__instance__count__setup_buffer,0
cts__design__instance__count__hold_buffer,0
cts__design__violations,0
cts__timing__setup__tns,0
cts__timing__setup__ws,9.12988
cts__clock__skew__setup,0.00210068
cts__clock__skew__hold,0.00210068
cts__timing__drv__max_slew_limit,0.898823
cts__timing__drv__max_slew,0
cts__timing__drv__max_cap_limit,0.899597
cts__timing__drv__max_cap,0
cts__timing__drv__max_fanout_limit,8
cts__timing__drv__max_fanout,0
cts__timing__drv__setup_violation_count,0
cts__timing__drv__hold_violation_count,0
cts__power__internal__total,8.30897e-05
cts__power__switching__total,2.71518e-05
cts__power__leakage__total,1.91787e-07
cts__power__total,0.000110433
cts__design__io,45
cts__design__die__area,32880.6
cts__design__core__area,30427.5
cts__design__instance__count,1437
cts__design__instance__area,14986.9
cts__design__instance__count__stdcell,1437
cts__design__instance__area__stdcell,14986.9
cts__design__instance__count__macros,0
cts__design__instance__area__macros,0
cts__design__instance__utilization,0.492546
cts__design__instance__utilization__stdcell,0.492546
cts__flow__warnings__count,0
cts__flow__errors__count,0
finish__design_powergrid__voltage__worst__net:VPWR__corner:default,1.19999
finish__design_powergrid__drop__average__net:VPWR__corner:default,1.2
finish__design_powergrid__drop__worst__net:VPWR__corner:default,8.00639e-06
finish__design_powergrid__voltage__worst__net:VGND__corner:default,9.77532e-06
finish__design_powergrid__drop__average__net:VGND__corner:default,2.59298e-06
finish__design_powergrid__drop__worst__net:VGND__corner:default,9.77532e-06
finish__design__instance__count__class:fill_cell,765
finish__design__instance__count__class:other,1150
finish__design__instance__count__class:buffer,142
finish__design__instance__count__class:clock_buffer,5
finish__design__instance__count__class:timing_repair_buffer,92
finish__design__instance__count__class:inverter,58
finish__design__instance__count__class:clock_inverter,2
finish__design__instance__count__class:sequential_cell,32
finish__design__instance__count__class:multi_input_combinational_cell,1106
finish__timing__setup__tns,0
finish__timing__setup__ws,8.6527
finish__clock__skew__setup,0.0267983
finish__clock__skew__hold,0.0267983
finish__timing__drv__max_slew_limit,0.83349
finish__timing__drv__max_slew,0
finish__timing__drv__max_cap_limit,0.852362
finish__timing__drv__max_cap,0
finish__timing__drv__max_fanout_limit,8
finish__timing__drv__max_fanout,0
finish__timing__drv__setup_violation_count,0
finish__timing__drv__hold_violation_count,0
finish__power__internal__total,8.28175e-05
finish__power__switching__total,3.93905e-05
finish__power__leakage__total,1.01701e-06
finish__power__total,0.000123225
finish__design__io,45
finish__design__die__area,32880.6
finish__design__core__area,30427.5
finish__design__instance__count,2587
finish__design__instance__area,28428
finish__design__instance__count__stdcell,2587
finish__design__instance__area__stdcell,28428
finish__design__instance__count__macros,0
finish__design__instance__area__macros,0
finish__design__instance__utilization,0.934287
finish__design__instance__utilization__stdcell,0.934287
finish__flow__warnings__count,9
finish__flow__errors__count,0
detailedroute__route__net,1486
detailedroute__route__net__special,2
detailedroute__route__drc_errors__iter:1,1113
detailedroute__route__wirelength__iter:1,34031
detailedroute__route__drc_errors__iter:2,679
detailedroute__route__wirelength__iter:2,33770
detailedroute__route__drc_errors__iter:3,735
detailedroute__route__wirelength__iter:3,33581
detailedroute__route__drc_errors__iter:4,98
detailedroute__route__wirelength__iter:4,33124
detailedroute__route__drc_errors__iter:5,48
detailedroute__route__wirelength__iter:5,33106
detailedroute__route__drc_errors__iter:6,10
detailedroute__route__wirelength__iter:6,33090
detailedroute__route__drc_errors__iter:7,2
detailedroute__route__wirelength__iter:7,33079
detailedroute__route__drc_errors__iter:8,2
detailedroute__route__wirelength__iter:8,33079
detailedroute__route__drc_errors__iter:9,2
detailedroute__route__wirelength__iter:9,33079
detailedroute__route__drc_errors__iter:10,2
detailedroute__route__wirelength__iter:10,33079
detailedroute__route__drc_errors__iter:11,1
detailedroute__route__wirelength__iter:11,33089
detailedroute__route__drc_errors__iter:12,0
detailedroute__route__wirelength__iter:12,33090
detailedroute__route__drc_errors,0
detailedroute__route__wirelength,33090
detailedroute__route__vias,9574
detailedroute__route__vias__singlecut,9574
detailedroute__route__vias__multicut,0
detailedroute__antenna__violating__nets,0
detailedroute__antenna__violating__pins,0
detailedroute__flow__warnings__count,10
detailedroute__flow__errors__count,0
floorplan__design__instance__count__setup_buffer,0
floorplan__design__instance__count__hold_buffer,0
run__flow__platform__time_units,1ns
run__flow__platform__capacitance_units,1pF
run__flow__platform__resistance_units,1kohm
run__flow__platform__voltage_units,1v
run__flow__platform__current_units,1uA
run__flow__platform__power_units,1pW
run__flow__platform__distance_units,1um
floorplan__timing__setup__tns,0
floorplan__timing__setup__ws,9.28467
floorplan__power__internal__total,7.9355e-05
floorplan__power__switching__total,1.80682e-05
floorplan__power__leakage__total,1.72911e-07
floorplan__power__total,9.7596e-05
floorplan__design__io,43
floorplan__design__die__area,32880.6
floorplan__design__core__area,30427.5
floorplan__design__instance__count,1299
floorplan__design__instance__area,13822.1
floorplan__design__instance__count__stdcell,1299
floorplan__design__instance__area__stdcell,13822.1
floorplan__design__instance__count__macros,0
floorplan__design__instance__area__macros,0
floorplan__design__instance__utilization,0.454264
floorplan__design__instance__utilization__stdcell,0.454264
floorplan__flow__warnings__count,46
floorplan__flow__errors__count,0
