Metric,Value
detailedplace__design__instance__displacement__total,5124.58
detailedplace__design__instance__displacement__mean,3.264
detailedplace__design__instance__displacement__max,12.384
detailedplace__route__wirelength__estimated,31819.6
detailedplace__design__violations,0
detailedplace__timing__setup__tns,0
detailedplace__timing__setup__ws,5.84273
detailedplace__timing__drv__max_slew_limit,0.895804
detailedplace__timing__drv__max_slew,0
detailedplace__timing__drv__max_cap_limit,0.913079
detailedplace__timing__drv__max_cap,0
detailedplace__timing__drv__max_fanout_limit,8
detailedplace__timing__drv__max_fanout,0
detailedplace__timing__drv__setup_violation_count,0
detailedplace__timing__drv__hold_violation_count,0
detailedplace__power__internal__total,0.000454867
detailedplace__power__switching__total,3.46107e-05
detailedplace__power__leakage__total,2.42135e-07
detailedplace__power__total,0.00048972
detailedplace__design__io,45
detailedplace__design__die__area,66563.1
detailedplace__design__core__area,63195.6
detailedplace__design__instance__count,1570
detailedplace__design__instance__area,20916.4
detailedplace__design__instance__count__stdcell,1570
detailedplace__design__instance__area__stdcell,20916.4
detailedplace__design__instance__count__macros,0
detailedplace__design__instance__area__macros,0
detailedplace__design__instance__utilization,0.330979
detailedplace__design__instance__utilization__stdcell,0.330979
detailedplace__flow__warnings__count,0
detailedplace__flow__errors__count,0
flow__warnings__count,0
flow__errors__count,0
globalplace__timing__setup__tns,0
globalplace__timing__setup__ws,5.89704
globalplace__power__internal__total,0.000451255
globalplace__power__switching__total,3.32537e-05
globalplace__power__leakage__total,2.22864e-07
globalplace__power__total,0.000484731
globalplace__design__io,45
globalplace__design__die__area,66563.1
globalplace__design__core__area,63195.6
globalplace__design__instance__count,1327
globalplace__design__instance__area,19143.7
globalplace__design__instance__count__stdcell,1327
globalplace__design__instance__area__stdcell,19143.7
globalplace__design__instance__count__macros,0
globalplace__design__instance__area__macros,0
globalplace__design__instance__utilization,0.302929
globalplace__design__instance__utilization__stdcell,0.302929
globalplace__flow__warnings__count,0
globalplace__flow__errors__count,0
placeopt__timing__drv__floating__nets,0
placeopt__timing__drv__floating__pins,0
placeopt__timing__setup__tns,0
