Metric,Value
detailedplace__design__instance__displacement__total,25558.5
detailedplace__design__instance__displacement__mean,3.097
detailedplace__design__instance__displacement__max,13.92
detailedplace__route__wirelength__estimated,202509
detailedplace__design__violations,0
detailedplace__timing__setup__tns,0
detailedplace__timing__setup__ws,12.9805
detailedplace__timing__drv__max_slew_limit,0.914831
detailedplace__timing__drv__max_slew,0
detailedplace__timing__drv__max_cap_limit,0.927164
detailedplace__timing__drv__max_cap,0
detailedplace__timing__drv__max_fanout_limit,8
detailedplace__timing__drv__max_fanout,0
detailedplace__timing__drv__setup_violation_count,0
detailedplace__timing__drv__hold_violation_count,0
detailedplace__power__internal__total,0.0358081
detailedplace__power__switching__total,0.0281611
detailedplace__power__leakage__total,1.1645e-06
detailedplace__power__total,0.0639704
detailedplace__design__io,45
detailedplace__design__die__area,134030
detailedplace__design__core__area,129036
detailedplace__design__instance__count,8252
detailedplace__design__instance__area,88629.8
detailedplace__design__instance__count__stdcell,8252
detailedplace__design__instance__area__stdcell,88629.8
detailedplace__design__instance__count__macros,0
detailedplace__design__instance__area__macros,0
detailedplace__design__instance__utilization,0.686858
detailedplace__design__instance__utilization__stdcell,0.686858
detailedplace__flow__warnings__count,0
detailedplace__flow__errors__count,0
flow__warnings__count,0
flow__errors__count,0
globalplace__timing__setup__tns,0
globalplace__timing__setup__ws,13.3706
globalplace__power__internal__total,0.0364875
globalplace__power__switching__total,0.0282699
globalplace__power__leakage__total,1.10793e-06
globalplace__power__total,0.0647585
globalplace__design__io,45
globalplace__design__die__area,134030
globalplace__design__core__area,129036
globalplace__design__instance__count,7699
globalplace__design__instance__area,84473
globalplace__design__instance__count__stdcell,7699
globalplace__design__instance__area__stdcell,84473
globalplace__design__instance__count__macros,0
globalplace__design__instance__area__macros,0
globalplace__design__instance__utilization,0.654644
globalplace__design__instance__utilization__stdcell,0.654644
globalplace__flow__warnings__count,0
globalplace__flow__errors__count,0
placeopt__timing__drv__floating__nets,0
placeopt__timing__drv__floating__pins,0
placeopt__timing__setup__tns,0
placeopt__timing__setup__ws,12.9798
placeopt__timing__drv__max_slew_limit,0.914398
placeopt__timing__drv__max_slew,0
placeopt__timing__drv__max_cap_limit,0.928017
placeopt__timing__drv__max_cap,0
placeopt__timing__drv__max_fanout_limit,8
placeopt__timing__drv__max_fanout,0
placeopt__timing__drv__setup_violation_count,0
placeopt__timing__drv__hold_violation_count,0
placeopt__power__internal__total,0.0358089
placeopt__power__switching__total,0.0280981
placeopt__power__leakage__total,1.1645e-06
placeopt__power__total,0.0639081
placeopt__design__io,45
placeopt__design__die__area,134030
placeopt__design__core__area,129036
placeopt__design__instance__count,8252
placeopt__design__instance__area,88629.8
placeopt__design__instance__count__stdcell,8252
placeopt__design__instance__area__stdcell,88629.8
placeopt__design__instance__count__macros,0
placeopt__design__instance__area__macros,0
placeopt__design__instance__utilization,0.686858
placeopt__design__instance__utilization__stdcell,0.686858
placeopt__flow__warnings__count,0
placeopt__flow__errors__count,0
design__violations,0
globalroute__design__instance__displacement__total,0
globalroute__design__instance__displacement__mean,0
globalroute__design__instance__displacement__max,0
globalroute__route__wirelength__estimated,192957
globalroute__design__instance__count__setup_buffer,0
globalroute__design__instance__count__hold_buffer,0
globalroute__antenna_diodes_count,86
globalroute__design__violations,0
globalroute__antenna__violating__nets,9
globalroute__antenna__violating__pins,9
globalroute__timing__setup__tns,0
globalroute__timing__setup__ws,12.2165
globalroute__clock__skew__setup,0.0781203
globalroute__clock__skew__hold,0.0781203
globalroute__timing__drv__max_slew_limit,0.771434
globalroute__timing__drv__max_slew,0
globalroute__timing__drv__max_cap_limit,0.832224
globalroute__timing__drv__max_cap,0
globalroute__timing__drv__max_fanout_limit,8
globalroute__timing__drv__max_fanout,2
globalroute__timing__drv__setup_violation_count,0
globalroute__timing__drv__hold_violation_count,0
globalroute__power__internal__total,0.0358964
globalroute__power__switching__total,0.0400348
globalroute__power__leakage__total,1.17661e-06
globalroute__power__total,0.0759323
globalroute__design__io,45
globalroute__design__die__area,134030
globalroute__design__core__area,129036
globalroute__design__instance__count,8372
globalroute__design__instance__area,89595.1
globalroute__design__instance__count__stdcell,8372
globalroute__design__instance__area__stdcell,89595.1
globalroute__design__instance__count__macros,0
globalroute__design__instance__area__macros,0
globalroute__design__instance__utilization,0.694339
globalroute__design__instance__utilization__stdcell,0.694339
globalroute__flow__warnings__count,0
globalroute__flow__errors__count,0
cts__design__instance__displacement__total,0
cts__design__instance__displacement__mean,0
cts__design__instance__displacement__max,0
cts__route__wirelength__estimated,192957
cts__design__instance__count__setup_buffer,0
cts__design__instance__count__hold_buffer,0
cts__design__violations,0
cts__timing__setup__tns,0
cts__timing__setup__ws,12.9283
cts__clock__skew__setup,0.0509353
cts__clock__skew__hold,0.0509353
cts__timing__drv__max_slew_limit,0.914579
cts__timing__drv__max_slew,0
cts__timing__drv__max_cap_limit,0.927137
cts__timing__drv__max_cap,0
cts__timing__drv__max_fanout_limit,8
cts__timing__drv__max_fanout,0
cts__timing__drv__setup_violation_count,0
cts__timing__drv__hold_violation_count,0
cts__power__internal__total,0.0358643
cts__power__switching__total,0.0282854
cts__power__leakage__total,1.17624e-06
cts__power__total,0.0641508
cts__design__io,45
cts__design__die__area,134030
cts__design__core__area,129036
cts__design__instance__count,8286
cts__design__instance__area,89127
cts__design__instance__count__stdcell,8286
cts__design__instance__area__stdcell,89127
cts__design__instance__count__macros,0
cts__design__instance__area__macros,0
cts__design__instance__utilization,0.690711
cts__design__instance__utilization__stdcell,0.690711
cts__flow__warnings__count,0
cts__flow__errors__count,0
finish__design_powergrid__voltage__worst__net:VPWR__corner:default,1.19606
finish__design_powergrid__drop__average__net:VPWR__corner:default,1.19945
finish__design_powergrid__drop__worst__net:VPWR__corner:default,0.00393865
finish__design_powergrid__voltage__worst__net:VGND__corner:default,0.00383499
finish__design_powergrid__drop__average__net:VGND__corner:default,0.000454139
finish__design_powergrid__drop__worst__net:VGND__corner:default,0.00383499
finish__design__instance__count__class:fill_cell,4013
finish__design__instance__count__class:antenna_cell,86
finish__design__instance__count__class:other,2659
finish__design__instance__count__class:buffer,1127
finish__design__instance__count__class:clock_buffer,34
finish__design__instance__count__class:timing_repair_buffer,336
finish__design__instance__count__class:inverter,255
finish__design__instance__count__class:sequential_cell,203
finish__design__instance__count__class:multi_input_combinational_cell,6331
finish__timing__setup__tns,0
finish__timing__setup__ws,11.4669
finish__clock__skew__setup,0.0750825
finish__clock__skew__hold,0.0750825
finish__timing__drv__max_slew_limit,0.731029
finish__timing__drv__max_slew,0
finish__timing__drv__max_cap_limit,0.732052
finish__timing__drv__max_cap,0
finish__timing__drv__max_fanout_limit,8
finish__timing__drv__max_fanout,2
finish__timing__drv__setup_violation_count,0
finish__timing__drv__hold_violation_count,0
finish__power__internal__total,0.0359402
finish__power__switching__total,0.0485191
finish__power__leakage__total,2.93786e-06
finish__power__total,0.0844622
finish__design__io,45
finish__design__die__area,134030
finish__design__core__area,129036
finish__design__instance__count,11031
finish__design__instance__area,118653
finish__design__instance__count__stdcell,11031
finish__design__instance__area__stdcell,118653
finish__design__instance__count__macros,0
finish__design__instance__area__macros,0
finish__design__instance__utilization,0.919528
finish__design__instance__utilization__stdcell,0.919528
finish__flow__warnings__count,9
finish__flow__errors__count,0
detailedroute__route__net,8505
detailedroute__route__net__special,2
detailedroute__route__drc_errors__iter:1,6480
detailedroute__route__wirelength__iter:1,223723
detailedroute__route__drc_errors__iter:2,3724
detailedroute__route__wirelength__iter:2,222432
detailedroute__route__drc_errors__iter:3,3576
detailedroute__route__wirelength__iter:3,221911
detailedroute__route__drc_errors__iter:4,558
detailedroute__route__wirelength__iter:4,219978
detailedroute__route__drc_errors__iter:5,116
detailedroute__route__wirelength__iter:5,219842
detailedroute__route__drc_errors__iter:6,45
detailedroute__route__wirelength__iter:6,219796
