Metric,Value
detailedplace__design__instance__displacement__total,4247.83
detailedplace__design__instance__displacement__mean,2.492
detailedplace__design__instance__displacement__max,9.344
detailedplace__route__wirelength__estimated,55596.2
detailedplace__design__violations,0
detailedplace__timing__setup__tns,0
detailedplace__timing__setup__ws,11.278
detailedplace__timing__drv__max_slew_limit,0.903401
detailedplace__timing__drv__max_slew,0
detailedplace__timing__drv__max_cap_limit,0.90256
detailedplace__timing__drv__max_cap,0
detailedplace__timing__drv__max_fanout_limit,8
detailedplace__timing__drv__max_fanout,0
detailedplace__timing__drv__setup_violation_count,0
detailedplace__timing__drv__hold_violation_count,0
detailedplace__power__internal__total,0.000204275
detailedplace__power__switching__total,5.152e-05
detailedplace__power__leakage__total,2.27986e-07
detailedplace__power__total,0.000256023
detailedplace__design__io,45
detailedplace__design__die__area,32880.6
detailedplace__design__core__area,30427.5
detailedplace__design__instance__count,1704
detailedplace__design__instance__area,17962.6
detailedplace__design__instance__count__stdcell,1704
detailedplace__design__instance__area__stdcell,17962.6
detailedplace__design__instance__count__macros,0
detailedplace__design__instance__area__macros,0
detailedplace__design__instance__utilization,0.59034
detailedplace__design__instance__utilization__stdcell,0.59034
detailedplace__flow__warnings__count,0
detailedplace__flow__errors__count,0
flow__warnings__count,0
flow__errors__count,0
globalplace__timing__setup__tns,0
globalplace__timing__setup__ws,11.4276
globalplace__power__internal__total,0.000198345
globalplace__power__switching__total,4.89906e-05
globalplace__power__leakage__total,2.01114e-07
globalplace__power__total,0.000247536
globalplace__design__io,45
globalplace__design__die__area,32880.6
globalplace__design__core__area,30427.5
globalplace__design__instance__count,1507
globalplace__design__instance__area,16309.6
globalplace__design__instance__count__stdcell,1507
globalplace__design__instance__area__stdcell,16309.6
globalplace__design__instance__count__macros,0
globalplace__design__instance__area__macros,0
globalplace__design__instance__utilization,0.536017
globalplace__design__instance__utilization__stdcell,0.536017
globalplace__flow__warnings__count,0
globalplace__flow__errors__count,0
placeopt__timing__drv__floating__nets,0
placeopt__timing__drv__floating__pins,0
placeopt__timing__setup__tns,0
placeopt__timing__setup__ws,11.2767
placeopt__timing__drv__max_slew_limit,0.904023
placeopt__timing__drv__max_slew,0
placeopt__timing__drv__max_cap_limit,0.902849
placeopt__timing__drv__max_cap,0
placeopt__timing__drv__max_fanout_limit,8
placeopt__timing__drv__max_fanout,0
placeopt__timing__drv__setup_violation_count,0
placeopt__timing__drv__hold_violation_count,0
placeopt__power__internal__total,0.000204275
placeopt__power__switching__total,5.16001e-05
