Metric,Value
detailedplace__design__instance__displacement__total,16065.8
detailedplace__design__instance__displacement__mean,3.096
detailedplace__design__instance__displacement__max,20.58
detailedplace__route__wirelength__estimated,107335
detailedplace__design__violations,0
detailedplace__timing__setup__tns,0
detailedplace__timing__setup__ws,4.99759
detailedplace__timing__drv__max_slew_limit,0.918486
detailedplace__timing__drv__max_slew,0
detailedplace__timing__drv__max_cap_limit,0.918214
detailedplace__timing__drv__max_cap,0
detailedplace__timing__drv__max_fanout_limit,8
detailedplace__timing__drv__max_fanout,0
detailedplace__timing__drv__setup_violation_count,0
detailedplace__timing__drv__hold_violation_count,0
detailedplace__power__internal__total,0.000906279
detailedplace__power__switching__total,0.000255533
detailedplace__power__leakage__total,6.66577e-07
detailedplace__power__total,0.00116248
detailedplace__design__io,45
detailedplace__design__die__area,66563.1
detailedplace__design__core__area,63195.6
detailedplace__design__instance__count,5188
detailedplace__design__instance__area,53105.7
detailedplace__design__instance__count__stdcell,5188
detailedplace__design__instance__area__stdcell,53105.7
detailedplace__design__instance__count__macros,0
detailedplace__design__instance__area__macros,0
detailedplace__design__instance__utilization,0.840339
detailedplace__design__instance__utilization__stdcell,0.840339
detailedplace__flow__warnings__count,0
detailedplace__flow__errors__count,0
flow__warnings__count,0
flow__errors__count,0
globalplace__timing__setup__tns,0
globalplace__timing__setup__ws,5.00526
globalplace__power__internal__total,0.000892612
globalplace__power__switching__total,0.000248829
globalplace__power__leakage__total,6.41058e-07
globalplace__power__total,0.00114208
globalplace__design__io,45
globalplace__design__die__area,66563.1
globalplace__design__core__area,63195.6
globalplace__design__instance__count,4828
globalplace__design__instance__area,50770.5
globalplace__design__instance__count__stdcell,4828
globalplace__design__instance__area__stdcell,50770.5
globalplace__design__instance__count__macros,0
globalplace__design__instance__area__macros,0
globalplace__design__instance__utilization,0.803388
globalplace__design__instance__utilization__stdcell,0.803388
globalplace__flow__warnings__count,0
globalplace__flow__errors__count,0
placeopt__timing__drv__floating__nets,0
placeopt__timing__drv__floating__pins,0
placeopt__timing__setup__tns,0
placeopt__timing__setup__ws,4.99967
placeopt__timing__drv__max_slew_limit,0.917666
placeopt__timing__drv__max_slew,0
placeopt__timing__drv__max_cap_limit,0.918854
placeopt__timing__drv__max_cap,0
placeopt__timing__drv__max_fanout_limit,8
placeopt__timing__drv__max_fanout,0
placeopt__timing__drv__setup_violation_count,0
placeopt__timing__drv__hold_violation_count,0
placeopt__power__internal__total,0.000906216
placeopt__power__switching__total,0.000254547
placeopt__power__leakage__total,6.66577e-07
placeopt__power__total,0.00116143
placeopt__design__io,45
placeopt__design__die__area,66563.1
placeopt__design__core__area,63195.6
placeopt__design__instance__count,5188
placeopt__design__instance__area,53105.7
placeopt__design__instance__count__stdcell,5188
placeopt__design__instance__area__stdcell,53105.7
placeopt__design__instance__count__macros,0
placeopt__design__instance__area__macros,0
placeopt__design__instance__utilization,0.840339
placeopt__design__instance__utilization__stdcell,0.840339
placeopt__flow__warnings__count,0
placeopt__flow__errors__count,0
design__violations,0
globalroute__design__instance__displacement__total,0
globalroute__design__instance__displacement__mean,0
globalroute__design__instance__displacement__max,0
globalroute__route__wirelength__estimated,109105
globalroute__design__instance__count__setup_buffer,0
globalroute__design__instance__count__hold_buffer,0
globalroute__antenna_diodes_count,5
globalroute__design__violations,0
globalroute__antenna__violating__nets,0
globalroute__antenna__violating__pins,0
globalroute__timing__setup__tns,0
globalroute__timing__setup__ws,5.1733
globalroute__clock__skew__setup,4.36732
globalroute__clock__skew__hold,4.35451
globalroute__timing__drv__max_slew_limit,0.819695
globalroute__timing__drv__max_slew,0
globalroute__timing__drv__max_cap_limit,0.63057
globalroute__timing__drv__max_cap,0
globalroute__timing__drv__max_fanout_limit,8
globalroute__timing__drv__max_fanout,1
globalroute__timing__drv__setup_violation_count,0
globalroute__timing__drv__hold_violation_count,0
globalroute__power__internal__total,0.00104593
globalroute__power__switching__total,0.000471196
globalroute__power__leakage__total,6.95029e-07
globalroute__power__total,0.00151782
globalroute__design__io,45
globalroute__design__die__area,66563.1
globalroute__design__core__area,63195.6
globalroute__design__instance__count,5367
globalroute__design__instance__area,54629.8
globalroute__design__instance__count__stdcell,5367
globalroute__design__instance__area__stdcell,54629.8
globalroute__design__instance__count__macros,0
globalroute__design__instance__area__macros,0
globalroute__design__instance__utilization,0.864456
globalroute__design__instance__utilization__stdcell,0.864456
globalroute__flow__warnings__count,0
globalroute__flow__errors__count,0
cts__design__instance__displacement__total,0
cts__design__instance__displacement__mean,0
cts__design__instance__displacement__max,0
cts__route__wirelength__estimated,109105
cts__design__instance__count__setup_buffer,0
cts__design__instance__count__hold_buffer,0
cts__design__violations,0
cts__timing__setup__tns,0
cts__timing__setup__ws,5.92793
cts__clock__skew__setup,4.0631
cts__clock__skew__hold,4.05102
cts__timing__drv__max_slew_limit,0.797259
cts__timing__drv__max_slew,0
cts__timing__drv__max_cap_limit,0.583695
cts__timing__drv__max_cap,0
cts__timing__drv__max_fanout_limit,8
cts__timing__drv__max_fanout,1
cts__timing__drv__setup_violation_count,0
cts__timing__drv__hold_violation_count,0
cts__power__internal__total,0.00104212
cts__power__switching__total,0.000354121
cts__power__leakage__total,6.95007e-07
cts__power__total,0.00139693
cts__design__io,45
cts__design__die__area,66563.1
cts__design__core__area,63195.6
cts__design__instance__count,5362
cts__design__instance__area,54602.6
cts__design__instance__count__stdcell,5362
cts__design__instance__area__stdcell,54602.6
cts__design__instance__count__macros,0
cts__design__instance__area__macros,0
cts__design__instance__utilization,0.864025
cts__design__instance__utilization__stdcell,0.864025
cts__flow__warnings__count,0
cts__flow__errors__count,0
finish__design_powergrid__voltage__worst__net:VPWR__corner:default,1.19996
finish__design_powergrid__drop__average__net:VPWR__corner:default,1.19998
finish__design_powergrid__drop__worst__net:VPWR__corner:default,3.55785e-05
finish__design_powergrid__voltage__worst__net:VGND__corner:default,3.55313e-05
finish__design_powergrid__drop__average__net:VGND__corner:default,1.63307e-05
finish__design_powergrid__drop__worst__net:VGND__corner:default,3.55313e-05
finish__design__instance__count__class:fill_cell,2073
finish__design__instance__count__class:antenna_cell,5
finish__design__instance__count__class:other,355
finish__design__instance__count__class:buffer,307
finish__design__instance__count__class:clock_buffer,174
finish__design__instance__count__class:timing_repair_buffer,165
finish__design__instance__count__class:inverter,627
finish__design__instance__count__class:sequential_cell,255
finish__design__instance__count__class:multi_input_combinational_cell,3834
finish__timing__setup__tns,0
finish__timing__setup__ws,4.93094
finish__clock__skew__setup,4.39423
finish__clock__skew__hold,4.38148
finish__timing__drv__max_slew_limit,0.787775
finish__timing__drv__max_slew,0
finish__timing__drv__max_cap_limit,0.566501
finish__timing__drv__max_cap,0
finish__timing__drv__max_fanout_limit,8
finish__timing__drv__max_fanout,1
finish__timing__drv__setup_violation_count,0
finish__timing__drv__hold_violation_count,0
finish__power__internal__total,0.00104679
finish__power__switching__total,0.000515103
finish__power__leakage__total,8.94406e-07
finish__power__total,0.00156279
finish__design__io,45
finish__design__die__area,66563.1
finish__design__core__area,63195.6
finish__design__instance__count,5722
finish__design__instance__area,58017.3
finish__design__instance__count__stdcell,5722
finish__design__instance__area__stdcell,58017.3
finish__design__instance__count__macros,0
finish__design__instance__area__macros,0
finish__design__instance__utilization,0.918059
finish__design__instance__utilization__stdcell,0.918059
finish__flow__warnings__count,9
finish__flow__errors__count,0
detailedroute__route__net,5554
detailedroute__route__net__special,2
detailedroute__route__drc_errors__iter:1,3616
detailedroute__route__wirelength__iter:1,126371
detailedroute__route__drc_errors__iter:2,2102
detailedroute__route__wirelength__iter:2,125576
detailedroute__route__drc_errors__iter:3,2022
detailedroute__route__wirelength__iter:3,125323
detailedroute__route__drc_errors__iter:4,266
detailedroute__route__wirelength__iter:4,124258
detailedroute__route__drc_errors__iter:5,61
detailedroute__route__wirelength__iter:5,124211
detailedroute__route__drc_errors__iter:6,10
detailedroute__route__wirelength__iter:6,124212
detailedroute__route__drc_errors__iter:7,7
detailedroute__route__wirelength__iter:7,124227
detailedroute__route__drc_errors__iter:8,7
detailedroute__route__wirelength__iter:8,124227
detailedroute__route__drc_errors__iter:9,3
detailedroute__route__wirelength__iter:9,124223
detailedroute__route__drc_errors__iter:10,3
detailedroute__route__wirelength__iter:10,124223
detailedroute__route__drc_errors__iter:11,3
detailedroute__route__wirelength__iter:11,124223
detailedroute__route__drc_errors__iter:12,3
detailedroute__route__wirelength__iter:12,124223
detailedroute__route__drc_errors__iter:13,1
detailedroute__route__wirelength__iter:13,124219
detailedroute__route__drc_errors__iter:14,0
detailedroute__route__wirelength__iter:14,124219
detailedroute__route__drc_errors,0
detailedroute__route__wirelength,124219
detailedroute__route__vias,33429
detailedroute__route__vias__singlecut,33429
detailedroute__route__vias__multicut,0
detailedroute__antenna__violating__nets,0
detailedroute__antenna__violating__pins,0
detailedroute__flow__warnings__count,10
detailedroute__flow__errors__count,0
floorplan__design__instance__count__setup_buffer,0
floorplan__design__instance__count__hold_buffer,0
run__flow__platform__time_units,1ns
run__flow__platform__capacitance_units,1pF
run__flow__platform__resistance_units,1kohm
run__flow__platform__voltage_units,1v
run__flow__platform__current_units,1uA
run__flow__platform__power_units,1pW
run__flow__platform__distance_units,1um
floorplan__timing__setup__tns,0
floorplan__timing__setup__ws,5.09844
floorplan__power__internal__total,0.000892114
floorplan__power__switching__total,0.000237503
floorplan__power__leakage__total,6.41058e-07
floorplan__power__total,0.00113026
floorplan__design__io,43
floorplan__design__die__area,66563.1
floorplan__design__core__area,63195.6
floorplan__design__instance__count,4828
floorplan__design__instance__area,50770.5
floorplan__design__instance__count__stdcell,4828
floorplan__design__instance__area__stdcell,50770.5
floorplan__design__instance__count__macros,0
floorplan__design__instance__area__macros,0
floorplan__design__instance__utilization,0.803388
floorplan__design__instance__utilization__stdcell,0.803388
floorplan__flow__warnings__count,46
floorplan__flow__errors__count,0
