Metric,Value
finish__design__instance__count__class:sequential_cell,207
finish__design__instance__count__class:multi_input_combinational_cell,1398
finish__timing__setup__tns,0
finish__timing__setup__ws,5.27155
finish__clock__skew__setup,0.0599915
finish__clock__skew__hold,0.0599915
finish__timing__drv__max_slew_limit,0.871829
finish__timing__drv__max_slew,0
finish__timing__drv__max_cap_limit,0.752543
finish__timing__drv__max_cap,0
finish__timing__drv__max_fanout_limit,8
finish__timing__drv__max_fanout,0
finish__timing__drv__setup_violation_count,0
finish__timing__drv__hold_violation_count,0
finish__power__internal__total,0.00117998
finish__power__switching__total,0.000551129
finish__power__leakage__total,5.06283e-07
finish__power__total,0.00173161
finish__design__io,45
finish__design__die__area,32880.6
finish__design__core__area,30427.5
finish__design__instance__count,2349
finish__design__instance__area,28538.7
finish__design__instance__count__stdcell,2349
finish__design__instance__area__stdcell,28538.7
finish__design__instance__count__macros,0
finish__design__instance__area__macros,0
finish__design__instance__utilization,0.937925
finish__design__instance__utilization__stdcell,0.937925
finish__flow__warnings__count,9
finish__flow__errors__count,0
detailedroute__route__net,2257
detailedroute__route__net__special,2
detailedroute__route__drc_errors__iter:1,1265
detailedroute__route__wirelength__iter:1,43181
detailedroute__route__drc_errors__iter:2,740
detailedroute__route__wirelength__iter:2,42926
detailedroute__route__drc_errors__iter:3,681
detailedroute__route__wirelength__iter:3,42913
detailedroute__route__drc_errors__iter:4,115
detailedroute__route__wirelength__iter:4,42583
detailedroute__route__drc_errors__iter:5,40
detailedroute__route__wirelength__iter:5,42532
detailedroute__route__drc_errors__iter:6,5
detailedroute__route__wirelength__iter:6,42539
detailedroute__route__drc_errors__iter:7,5
detailedroute__route__wirelength__iter:7,42539
detailedroute__route__drc_errors__iter:8,0
detailedroute__route__wirelength__iter:8,42539
detailedroute__route__drc_errors,0
detailedroute__route__wirelength,42539
detailedroute__route__vias,11848
detailedroute__route__vias__singlecut,11848
detailedroute__route__vias__multicut,0
detailedroute__antenna__violating__nets,0
detailedroute__antenna__violating__pins,0
detailedroute__flow__warnings__count,10
detailedroute__flow__errors__count,0
floorplan__design__instance__count__setup_buffer,0
floorplan__design__instance__count__hold_buffer,0
run__flow__platform__time_units,1ns
run__flow__platform__capacitance_units,1pF
run__flow__platform__resistance_units,1kohm
run__flow__platform__voltage_units,1v
run__flow__platform__current_units,1uA
run__flow__platform__power_units,1pW
run__flow__platform__distance_units,1um
floorplan__timing__setup__tns,0
floorplan__timing__setup__ws,5.88956
floorplan__power__internal__total,0.00110247
floorplan__power__switching__total,0.000295967
floorplan__power__leakage__total,2.6384e-07
floorplan__power__total,0.0013987
floorplan__design__io,43
floorplan__design__die__area,32880.6
floorplan__design__core__area,30427.5
floorplan__design__instance__count,1689
floorplan__design__instance__area,22369.7
floorplan__design__instance__count__stdcell,1689
floorplan__design__instance__area__stdcell,22369.7
floorplan__design__instance__count__macros,0
floorplan__design__instance__area__macros,0
floorplan__design__instance__utilization,0.735182
floorplan__design__instance__utilization__stdcell,0.735182
floorplan__flow__warnings__count,46
floorplan__flow__errors__count,0
