Metric,Value
finish__timing__setup__tns,0
finish__timing__setup__ws,1e+39
finish__clock__skew__setup,0
finish__clock__skew__hold,0
finish__timing__drv__max_slew_limit,0.974135
finish__timing__drv__max_slew,0
finish__timing__drv__max_cap_limit,0.968982
finish__timing__drv__max_cap,0
finish__timing__drv__max_fanout_limit,8
finish__timing__drv__max_fanout,0
finish__timing__drv__setup_violation_count,0
finish__timing__drv__hold_violation_count,0
finish__power__internal__total,8.03033e-07
finish__power__switching__total,1.53823e-07
finish__power__leakage__total,1.85668e-06
finish__power__total,2.81354e-06
finish__design__io,45
finish__design__die__area,32880.6
finish__design__core__area,30427.5
finish__design__instance__count,2400
finish__design__instance__area,30186.2
finish__design__instance__count__stdcell,2400
finish__design__instance__area__stdcell,30186.2
finish__design__instance__count__macros,0
finish__design__instance__area__macros,0
finish__design__instance__utilization,0.992069
finish__design__instance__utilization__stdcell,0.992069
finish__flow__warnings__count,9
finish__flow__errors__count,0
detailedroute__route__net,77
detailedroute__route__net__special,2
detailedroute__route__drc_errors__iter:1,0
detailedroute__route__wirelength__iter:1,319
detailedroute__route__drc_errors,0
detailedroute__route__wirelength,319
detailedroute__route__vias,185
detailedroute__route__vias__singlecut,185
detailedroute__route__vias__multicut,0
detailedroute__antenna__violating__nets,0
detailedroute__antenna__violating__pins,0
detailedroute__flow__warnings__count,10
detailedroute__flow__errors__count,0
floorplan__design__instance__count__setup_buffer,0
floorplan__design__instance__count__hold_buffer,0
run__flow__platform__time_units,1ns
run__flow__platform__capacitance_units,1pF
run__flow__platform__resistance_units,1kohm
run__flow__platform__voltage_units,1v
run__flow__platform__current_units,1uA
run__flow__platform__power_units,1pW
run__flow__platform__distance_units,1um
floorplan__timing__setup__tns,0
floorplan__timing__setup__ws,1e+39
floorplan__power__internal__total,8.50795e-07
floorplan__power__switching__total,1.10267e-07
floorplan__power__leakage__total,4.33335e-09
floorplan__power__total,9.65395e-07
floorplan__design__io,43
floorplan__design__die__area,32880.6
floorplan__design__core__area,30427.5
floorplan__design__instance__count,32
floorplan__design__instance__area,290.304
floorplan__design__instance__count__stdcell,32
floorplan__design__instance__area__stdcell,290.304
floorplan__design__instance__count__macros,0
floorplan__design__instance__area__macros,0
floorplan__design__instance__utilization,0.00954085
floorplan__design__instance__utilization__stdcell,0.00954085
floorplan__flow__warnings__count,46
floorplan__flow__errors__count,0
