Metric,Value
detailedplace__design__instance__displacement__total,15936.6
detailedplace__design__instance__displacement__mean,3.233
detailedplace__design__instance__displacement__max,72.169
detailedplace__route__wirelength__estimated,150177
detailedplace__design__violations,0
detailedplace__timing__setup__tns,0
detailedplace__timing__setup__ws,14.4172
detailedplace__timing__drv__max_slew_limit,0.918089
detailedplace__timing__drv__max_slew,0
detailedplace__timing__drv__max_cap_limit,0.927517
detailedplace__timing__drv__max_cap,0
detailedplace__timing__drv__max_fanout_limit,8
detailedplace__timing__drv__max_fanout,1
detailedplace__timing__drv__setup_violation_count,0
detailedplace__timing__drv__hold_violation_count,0
detailedplace__power__internal__total,0.000668001
detailedplace__power__switching__total,0.000122757
detailedplace__power__leakage__total,6.86828e-07
detailedplace__power__total,0.000791445
detailedplace__design__io,45
detailedplace__design__die__area,66563.1
detailedplace__design__core__area,63195.6
detailedplace__design__instance__count,4929
detailedplace__design__instance__area,53900.4
detailedplace__design__instance__count__stdcell,4929
detailedplace__design__instance__area__stdcell,53900.4
detailedplace__design__instance__count__macros,0
detailedplace__design__instance__area__macros,0
detailedplace__design__instance__utilization,0.852914
detailedplace__design__instance__utilization__stdcell,0.852914
detailedplace__flow__warnings__count,0
detailedplace__flow__errors__count,0
flow__warnings__count,0
flow__errors__count,0
globalplace__timing__setup__tns,0
globalplace__timing__setup__ws,14.3871
globalplace__power__internal__total,0.000664158
globalplace__power__switching__total,0.000119301
globalplace__power__leakage__total,6.47793e-07
globalplace__power__total,0.000784107
globalplace__design__io,45
globalplace__design__die__area,66563.1
globalplace__design__core__area,63195.6
globalplace__design__instance__count,4403
globalplace__design__instance__area,50378.6
globalplace__design__instance__count__stdcell,4403
globalplace__design__instance__area__stdcell,50378.6
globalplace__design__instance__count__macros,0
globalplace__design__instance__area__macros,0
globalplace__design__instance__utilization,0.797186
globalplace__design__instance__utilization__stdcell,0.797186
globalplace__flow__warnings__count,0
globalplace__flow__errors__count,0
placeopt__timing__drv__floating__nets,0
placeopt__timing__drv__floating__pins,0
placeopt__timing__setup__tns,0
placeopt__timing__setup__ws,14.4167
placeopt__timing__drv__max_slew_limit,0.918601
placeopt__timing__drv__max_slew,0
placeopt__timing__drv__max_cap_limit,0.927972
placeopt__timing__drv__max_cap,0
placeopt__timing__drv__max_fanout_limit,8
placeopt__timing__drv__max_fanout,1
placeopt__timing__drv__setup_violation_count,0
placeopt__timing__drv__hold_violation_count,0
placeopt__power__internal__total,0.000667974
placeopt__power__switching__total,0.000122498
placeopt__power__leakage__total,6.86828e-07
placeopt__power__total,0.000791159
placeopt__design__io,45
placeopt__design__die__area,66563.1
placeopt__design__core__area,63195.6
placeopt__design__instance__count,4929
placeopt__design__instance__area,53900.4
placeopt__design__instance__count__stdcell,4929
placeopt__design__instance__area__stdcell,53900.4
placeopt__design__instance__count__macros,0
placeopt__design__instance__area__macros,0
placeopt__design__instance__utilization,0.852914
placeopt__design__instance__utilization__stdcell,0.852914
placeopt__flow__warnings__count,0
placeopt__flow__errors__count,0
design__violations,0
globalroute__design__instance__displacement__total,0
globalroute__design__instance__displacement__mean,0
globalroute__design__instance__displacement__max,0
globalroute__route__wirelength__estimated,147238
globalroute__design__instance__count__setup_buffer,0
globalroute__design__instance__count__hold_buffer,0
globalroute__antenna_diodes_count,17
globalroute__design__violations,0
globalroute__antenna__violating__nets,2
globalroute__antenna__violating__pins,2
globalroute__timing__setup__tns,0
globalroute__timing__setup__ws,12.9882
globalroute__clock__skew__setup,0.0748868
globalroute__clock__skew__hold,0.0748868
globalroute__timing__drv__max_slew_limit,0.788214
globalroute__timing__drv__max_slew,0
globalroute__timing__drv__max_cap_limit,0.584043
globalroute__timing__drv__max_cap,0
globalroute__timing__drv__max_fanout_limit,8
globalroute__timing__drv__max_fanout,2
globalroute__timing__drv__setup_violation_count,0
globalroute__timing__drv__hold_violation_count,0
globalroute__power__internal__total,0.00069167
globalroute__power__switching__total,0.000273753
globalroute__power__leakage__total,6.93887e-07
globalroute__power__total,0.000966117
globalroute__design__io,45
globalroute__design__die__area,66563.1
globalroute__design__core__area,63195.6
globalroute__design__instance__count,5002
globalroute__design__instance__area,54415.7
globalroute__design__instance__count__stdcell,5002
globalroute__design__instance__area__stdcell,54415.7
globalroute__design__instance__count__macros,0
globalroute__design__instance__area__macros,0
globalroute__design__instance__utilization,0.861068
globalroute__design__instance__utilization__stdcell,0.861068
globalroute__flow__warnings__count,0
globalroute__flow__errors__count,0
cts__design__instance__displacement__total,0
cts__design__instance__displacement__mean,0
cts__design__instance__displacement__max,0
cts__route__wirelength__estimated,147238
cts__design__instance__count__setup_buffer,0
cts__design__instance__count__hold_buffer,0
cts__design__violations,0
cts__timing__setup__tns,0
cts__timing__setup__ws,13.794
cts__clock__skew__setup,0.0156815
cts__clock__skew__hold,0.0156815
cts__timing__drv__max_slew_limit,0.777834
cts__timing__drv__max_slew,0
cts__timing__drv__max_cap_limit,0.543283
cts__timing__drv__max_cap,0
cts__timing__drv__max_fanout_limit,8
cts__timing__drv__max_fanout,2
cts__timing__drv__setup_violation_count,0
cts__timing__drv__hold_violation_count,0
cts__power__internal__total,0.000693502
cts__power__switching__total,0.000189331
cts__power__leakage__total,6.93814e-07
cts__power__total,0.000883527
cts__design__io,45
cts__design__die__area,66563.1
cts__design__core__area,63195.6
cts__design__instance__count,4985
cts__design__instance__area,54323.1
cts__design__instance__count__stdcell,4985
cts__design__instance__area__stdcell,54323.1
cts__design__instance__count__macros,0
cts__design__instance__area__macros,0
cts__design__instance__utilization,0.859604
cts__design__instance__utilization__stdcell,0.859604
cts__flow__warnings__count,0
cts__flow__errors__count,0
finish__design_powergrid__voltage__worst__net:VPWR__corner:default,1.19997
finish__design_powergrid__drop__average__net:VPWR__corner:default,1.19999
finish__design_powergrid__drop__worst__net:VPWR__corner:default,2.75177e-05
finish__design_powergrid__voltage__worst__net:VGND__corner:default,2.3548e-05
finish__design_powergrid__drop__average__net:VGND__corner:default,1.08218e-05
finish__design_powergrid__drop__worst__net:VGND__corner:default,2.3548e-05
finish__design__instance__count__class:fill_cell,2393
finish__design__instance__count__class:antenna_cell,17
finish__design__instance__count__class:other,308
finish__design__instance__count__class:buffer,644
finish__design__instance__count__class:clock_buffer,49
finish__design__instance__count__class:timing_repair_buffer,329
finish__design__instance__count__class:inverter,170
finish__design__instance__count__class:clock_inverter,7
finish__design__instance__count__class:sequential_cell,185
finish__design__instance__count__class:multi_input_combinational_cell,3601
finish__timing__setup__tns,0
finish__timing__setup__ws,12.7469
finish__clock__skew__setup,0.0992354
finish__clock__skew__hold,0.0992354
finish__timing__drv__max_slew_limit,0.747017
finish__timing__drv__max_slew,0
finish__timing__drv__max_cap_limit,0.478839
finish__timing__drv__max_cap,0
finish__timing__drv__max_fanout_limit,8
finish__timing__drv__max_fanout,2
finish__timing__drv__setup_violation_count,0
finish__timing__drv__hold_violation_count,0
finish__power__internal__total,0.000691912
finish__power__switching__total,0.000317932
finish__power__leakage__total,8.55287e-07
finish__power__total,0.0010107
finish__design__io,45
finish__design__die__area,66563.1
finish__design__core__area,63195.6
finish__design__instance__count,5310
finish__design__instance__area,57195.3
finish__design__instance__count__stdcell,5310
finish__design__instance__area__stdcell,57195.3
finish__design__instance__count__macros,0
finish__design__instance__area__macros,0
finish__design__instance__utilization,0.905053
finish__design__instance__utilization__stdcell,0.905053
finish__flow__warnings__count,9
finish__flow__errors__count,0
detailedroute__route__net,5182
detailedroute__route__net__special,2
detailedroute__route__drc_errors__iter:1,4892
detailedroute__route__wirelength__iter:1,172990
detailedroute__route__drc_errors__iter:2,3326
detailedroute__route__wirelength__iter:2,171969
detailedroute__route__drc_errors__iter:3,3213
detailedroute__route__wirelength__iter:3,171700
detailedroute__route__drc_errors__iter:4,654
detailedroute__route__wirelength__iter:4,170268
detailedroute__route__drc_errors__iter:5,194
detailedroute__route__wirelength__iter:5,170182
detailedroute__route__drc_errors__iter:6,58
detailedroute__route__wirelength__iter:6,170173
detailedroute__route__drc_errors__iter:7,6
detailedroute__route__wirelength__iter:7,170160
detailedroute__route__drc_errors__iter:8,4
detailedroute__route__wirelength__iter:8,170166
detailedroute__route__drc_errors__iter:9,4
detailedroute__route__wirelength__iter:9,170166
detailedroute__route__drc_errors__iter:10,0
detailedroute__route__wirelength__iter:10,170167
detailedroute__route__drc_errors,0
detailedroute__route__wirelength,170167
detailedroute__route__vias,36806
detailedroute__route__vias__singlecut,36806
detailedroute__route__vias__multicut,0
detailedroute__antenna__violating__nets,0
detailedroute__antenna__violating__pins,0
detailedroute__flow__warnings__count,10
detailedroute__flow__errors__count,0
floorplan__design__instance__count__setup_buffer,0
floorplan__design__instance__count__hold_buffer,0
run__flow__platform__time_units,1ns
run__flow__platform__capacitance_units,1pF
run__flow__platform__resistance_units,1kohm
run__flow__platform__voltage_units,1v
run__flow__platform__current_units,1uA
run__flow__platform__power_units,1pW
run__flow__platform__distance_units,1um
floorplan__timing__setup__tns,0
floorplan__timing__setup__ws,14.418
floorplan__power__internal__total,0.000664049
floorplan__power__switching__total,0.000111132
floorplan__power__leakage__total,6.47793e-07
floorplan__power__total,0.000775829
floorplan__design__io,43
floorplan__design__die__area,66563.1
floorplan__design__core__area,63195.6
floorplan__design__instance__count,4403
floorplan__design__instance__area,50378.6
floorplan__design__instance__count__stdcell,4403
floorplan__design__instance__area__stdcell,50378.6
floorplan__design__instance__count__macros,0
floorplan__design__instance__area__macros,0
floorplan__design__instance__utilization,0.797186
floorplan__design__instance__utilization__stdcell,0.797186
floorplan__flow__warnings__count,46
floorplan__flow__errors__count,0
