Metric,Value
finish__design__instance__count__class:clock_inverter,8
finish__design__instance__count__class:sequential_cell,72
finish__design__instance__count__class:multi_input_combinational_cell,2538
finish__timing__setup__tns,0
finish__timing__setup__ws,10.3843
finish__clock__skew__setup,0.0380704
finish__clock__skew__hold,0.0380704
finish__timing__drv__max_slew_limit,0.75777
finish__timing__drv__max_slew,0
finish__timing__drv__max_cap_limit,0.671352
finish__timing__drv__max_cap,0
finish__timing__drv__max_fanout_limit,8
finish__timing__drv__max_fanout,1
finish__timing__drv__setup_violation_count,0
finish__timing__drv__hold_violation_count,0
finish__power__internal__total,0.000254303
finish__power__switching__total,7.27012e-05
finish__power__leakage__total,1.86776e-06
finish__power__total,0.000328872
finish__design__io,45
finish__design__die__area,66563.1
finish__design__core__area,63195.6
finish__design__instance__count,5446
finish__design__instance__area,58605.1
finish__design__instance__count__stdcell,5446
finish__design__instance__area__stdcell,58605.1
finish__design__instance__count__macros,0
finish__design__instance__area__macros,0
finish__design__instance__utilization,0.927361
finish__design__instance__utilization__stdcell,0.927361
finish__flow__warnings__count,9
finish__flow__errors__count,0
detailedroute__route__net,3510
detailedroute__route__net__special,2
detailedroute__route__drc_errors__iter:1,3508
detailedroute__route__wirelength__iter:1,115859
detailedroute__route__drc_errors__iter:2,2055
detailedroute__route__wirelength__iter:2,115395
detailedroute__route__drc_errors__iter:3,1971
detailedroute__route__wirelength__iter:3,115278
detailedroute__route__drc_errors__iter:4,361
detailedroute__route__wirelength__iter:4,114379
detailedroute__route__drc_errors__iter:5,58
detailedroute__route__wirelength__iter:5,114342
detailedroute__route__drc_errors__iter:6,18
detailedroute__route__wirelength__iter:6,114297
detailedroute__route__drc_errors__iter:7,17
detailedroute__route__wirelength__iter:7,114296
detailedroute__route__drc_errors__iter:8,14
detailedroute__route__wirelength__iter:8,114291
detailedroute__route__drc_errors__iter:9,8
detailedroute__route__wirelength__iter:9,114289
detailedroute__route__drc_errors__iter:10,8
detailedroute__route__wirelength__iter:10,114289
detailedroute__route__drc_errors__iter:11,5
detailedroute__route__wirelength__iter:11,114285
detailedroute__route__drc_errors__iter:12,0
detailedroute__route__wirelength__iter:12,114284
detailedroute__route__drc_errors,0
detailedroute__route__wirelength,114284
detailedroute__route__vias,25294
detailedroute__route__vias__singlecut,25294
detailedroute__route__vias__multicut,0
detailedroute__antenna__violating__nets,2
detailedroute__antenna__violating__pins,2
detailedroute__flow__warnings__count,10
detailedroute__flow__errors__count,0
floorplan__design__instance__count__setup_buffer,0
floorplan__design__instance__count__hold_buffer,0
run__flow__platform__time_units,1ns
run__flow__platform__capacitance_units,1pF
run__flow__platform__resistance_units,1kohm
run__flow__platform__voltage_units,1v
run__flow__platform__current_units,1uA
run__flow__platform__power_units,1pW
run__flow__platform__distance_units,1um
floorplan__timing__setup__tns,0
floorplan__timing__setup__ws,11.0689
floorplan__power__internal__total,0.000236999
floorplan__power__switching__total,1.8045e-05
floorplan__power__leakage__total,4.24214e-07
floorplan__power__total,0.000255468
floorplan__design__io,43
floorplan__design__die__area,66563.1
floorplan__design__core__area,63195.6
floorplan__design__instance__count,3114
floorplan__design__instance__area,32913.2
floorplan__design__instance__count__stdcell,3114
floorplan__design__instance__area__stdcell,32913.2
floorplan__design__instance__count__macros,0
floorplan__design__instance__area__macros,0
floorplan__design__instance__utilization,0.520815
floorplan__design__instance__utilization__stdcell,0.520815
floorplan__flow__warnings__count,46
floorplan__flow__errors__count,0
