Metric,Value
detailedplace__design__instance__displacement__total,250.862
detailedplace__design__instance__displacement__mean,2.64
detailedplace__design__instance__displacement__max,5.396
detailedplace__route__wirelength__estimated,1211.08
detailedplace__design__violations,0
detailedplace__timing__setup__tns,0
detailedplace__timing__setup__ws,11.2646
detailedplace__timing__drv__max_slew_limit,0.952015
detailedplace__timing__drv__max_slew,0
detailedplace__timing__drv__max_cap_limit,0.94997
detailedplace__timing__drv__max_cap,0
detailedplace__timing__drv__max_fanout_limit,8
detailedplace__timing__drv__max_fanout,0
detailedplace__timing__drv__setup_violation_count,0
detailedplace__timing__drv__hold_violation_count,0
detailedplace__power__internal__total,3.65931e-06
detailedplace__power__switching__total,1.05799e-06
detailedplace__power__leakage__total,1.30323e-08
detailedplace__power__total,4.73034e-06
detailedplace__design__io,45
detailedplace__design__die__area,32880.6
detailedplace__design__core__area,30427.5
detailedplace__design__instance__count,95
detailedplace__design__instance__area,988.848
detailedplace__design__instance__count__stdcell,95
detailedplace__design__instance__area__stdcell,988.848
detailedplace__design__instance__count__macros,0
detailedplace__design__instance__area__macros,0
detailedplace__design__instance__utilization,0.0324985
detailedplace__design__instance__utilization__stdcell,0.0324985
detailedplace__flow__warnings__count,0
detailedplace__flow__errors__count,0
flow__warnings__count,0
flow__errors__count,0
globalplace__timing__setup__tns,0
globalplace__timing__setup__ws,11.4158
globalplace__power__internal__total,3.38435e-06
globalplace__power__switching__total,9.26394e-07
globalplace__power__leakage__total,1.11213e-08
globalplace__power__total,4.32187e-06
globalplace__design__io,45
globalplace__design__die__area,32880.6
globalplace__design__core__area,30427.5
globalplace__design__instance__count,64
globalplace__design__instance__area,782.006
globalplace__design__instance__count__stdcell,64
globalplace__design__instance__area__stdcell,782.006
globalplace__design__instance__count__macros,0
globalplace__design__instance__area__macros,0
globalplace__design__instance__utilization,0.0257007
globalplace__design__instance__utilization__stdcell,0.0257007
globalplace__flow__warnings__count,0
globalplace__flow__errors__count,0
placeopt__timing__drv__floating__nets,0
placeopt__timing__drv__floating__pins,0
placeopt__timing__setup__tns,0
placeopt__timing__setup__ws,11.2651
placeopt__timing__drv__max_slew_limit,0.952132
placeopt__timing__drv__max_slew,0
placeopt__timing__drv__max_cap_limit,0.94944
placeopt__timing__drv__max_cap,0
placeopt__timing__drv__max_fanout_limit,8
placeopt__timing__drv__max_fanout,0
placeopt__timing__drv__setup_violation_count,0
placeopt__timing__drv__hold_violation_count,0
placeopt__power__internal__total,3.65928e-06
placeopt__power__switching__total,1.05848e-06
placeopt__power__leakage__total,1.30323e-08
placeopt__power__total,4.7308e-06
placeopt__design__io,45
placeopt__design__die__area,32880.6
placeopt__design__core__area,30427.5
placeopt__design__instance__count,95
placeopt__design__instance__area,988.848
placeopt__design__instance__count__stdcell,95
placeopt__design__instance__area__stdcell,988.848
placeopt__design__instance__count__macros,0
placeopt__design__instance__area__macros,0
