Metric,Value
finish__design__instance__count__class:sequential_cell,54
finish__design__instance__count__class:multi_input_combinational_cell,329
finish__timing__setup__tns,0
finish__timing__setup__ws,11.8915
finish__clock__skew__setup,0.0237221
finish__clock__skew__hold,0.0237221
finish__timing__drv__max_slew_limit,0.891796
finish__timing__drv__max_slew,0
finish__timing__drv__max_cap_limit,0.826871
finish__timing__drv__max_cap,0
finish__timing__drv__max_fanout_limit,8
finish__timing__drv__max_fanout,0
finish__timing__drv__setup_violation_count,0
finish__timing__drv__hold_violation_count,0
finish__power__internal__total,0.000146478
finish__power__switching__total,2.83846e-05
finish__power__leakage__total,1.51335e-06
finish__power__total,0.000176376
finish__design__io,45
finish__design__die__area,32880.6
finish__design__core__area,30427.5
finish__design__instance__count,2350
finish__design__instance__area,29609.2
finish__design__instance__count__stdcell,2350
finish__design__instance__area__stdcell,29609.2
finish__design__instance__count__macros,0
finish__design__instance__area__macros,0
finish__design__instance__utilization,0.973107
finish__design__instance__utilization__stdcell,0.973107
finish__flow__warnings__count,9
finish__flow__errors__count,0
detailedroute__route__net,564
detailedroute__route__net__special,2
detailedroute__route__drc_errors__iter:1,224
detailedroute__route__wirelength__iter:1,9806
detailedroute__route__drc_errors__iter:2,127
detailedroute__route__wirelength__iter:2,9733
detailedroute__route__drc_errors__iter:3,104
detailedroute__route__wirelength__iter:3,9691
detailedroute__route__drc_errors__iter:4,26
detailedroute__route__wirelength__iter:4,9641
detailedroute__route__drc_errors__iter:5,11
detailedroute__route__wirelength__iter:5,9654
detailedroute__route__drc_errors__iter:6,3
detailedroute__route__wirelength__iter:6,9656
detailedroute__route__drc_errors__iter:7,1
detailedroute__route__wirelength__iter:7,9652
detailedroute__route__drc_errors__iter:8,0
detailedroute__route__wirelength__iter:8,9648
detailedroute__route__drc_errors,0
detailedroute__route__wirelength,9648
detailedroute__route__vias,2782
detailedroute__route__vias__singlecut,2782
detailedroute__route__vias__multicut,0
detailedroute__antenna__violating__nets,0
detailedroute__antenna__violating__pins,0
detailedroute__flow__warnings__count,10
detailedroute__flow__errors__count,0
floorplan__design__instance__count__setup_buffer,0
floorplan__design__instance__count__hold_buffer,0
run__flow__platform__time_units,1ns
run__flow__platform__capacitance_units,1pF
run__flow__platform__resistance_units,1kohm
run__flow__platform__voltage_units,1v
run__flow__platform__current_units,1uA
run__flow__platform__power_units,1pW
run__flow__platform__distance_units,1um
floorplan__timing__setup__tns,0
floorplan__timing__setup__ws,11.9572
floorplan__power__internal__total,0.000143494
floorplan__power__switching__total,3.70863e-06
floorplan__power__leakage__total,6.39227e-08
floorplan__power__total,0.000147266
floorplan__design__io,43
floorplan__design__die__area,32880.6
floorplan__design__core__area,30427.5
floorplan__design__instance__count,376
floorplan__design__instance__area,5572.02
floorplan__design__instance__count__stdcell,376
floorplan__design__instance__area__stdcell,5572.02
floorplan__design__instance__count__macros,0
floorplan__design__instance__area__macros,0
floorplan__design__instance__utilization,0.183125
floorplan__design__instance__utilization__stdcell,0.183125
floorplan__flow__warnings__count,46
floorplan__flow__errors__count,0
