Metric,Value
detailedplace__design__instance__displacement__total,599.758
detailedplace__design__instance__displacement__mean,2.939
detailedplace__design__instance__displacement__max,10.549
detailedplace__route__wirelength__estimated,3859.47
detailedplace__design__violations,0
detailedplace__timing__setup__tns,0
detailedplace__timing__setup__ws,11.2624
detailedplace__timing__drv__max_slew_limit,0.924946
detailedplace__timing__drv__max_slew,0
detailedplace__timing__drv__max_cap_limit,0.945482
detailedplace__timing__drv__max_cap,0
detailedplace__timing__drv__max_fanout_limit,8
detailedplace__timing__drv__max_fanout,0
detailedplace__timing__drv__setup_violation_count,0
detailedplace__timing__drv__hold_violation_count,0
detailedplace__power__internal__total,1.4579e-05
detailedplace__power__switching__total,6.51483e-06
detailedplace__power__leakage__total,4.591e-08
detailedplace__power__total,2.11397e-05
detailedplace__design__io,45
detailedplace__design__die__area,32880.6
detailedplace__design__core__area,30427.5
detailedplace__design__instance__count,204
detailedplace__design__instance__area,3068.15
detailedplace__design__instance__count__stdcell,204
detailedplace__design__instance__area__stdcell,3068.15
detailedplace__design__instance__count__macros,0
detailedplace__design__instance__area__macros,0
detailedplace__design__instance__utilization,0.100835
detailedplace__design__instance__utilization__stdcell,0.100835
detailedplace__flow__warnings__count,0
detailedplace__flow__errors__count,0
flow__warnings__count,0
flow__errors__count,0
globalplace__timing__setup__tns,0
globalplace__timing__setup__ws,11.228
globalplace__power__internal__total,1.37522e-05
globalplace__power__switching__total,6.23027e-06
globalplace__power__leakage__total,4.28434e-08
globalplace__power__total,2.00253e-05
globalplace__design__io,45
globalplace__design__die__area,32880.6
globalplace__design__core__area,30427.5
globalplace__design__instance__count,173
globalplace__design__instance__area,2821.39
globalplace__design__instance__count__stdcell,173
globalplace__design__instance__area__stdcell,2821.39
globalplace__design__instance__count__macros,0
globalplace__design__instance__area__macros,0
globalplace__design__instance__utilization,0.0927251
globalplace__design__instance__utilization__stdcell,0.0927251
globalplace__flow__warnings__count,0
globalplace__flow__errors__count,0
placeopt__timing__drv__floating__nets,0
placeopt__timing__drv__floating__pins,0
placeopt__timing__setup__tns,0
placeopt__timing__setup__ws,11.2631
placeopt__timing__drv__max_slew_limit,0.914412
placeopt__timing__drv__max_slew,0
placeopt__timing__drv__max_cap_limit,0.945808
placeopt__timing__drv__max_cap,0
placeopt__timing__drv__max_fanout_limit,8
placeopt__timing__drv__max_fanout,0
placeopt__timing__drv__setup_violation_count,0
placeopt__timing__drv__hold_violation_count,0
placeopt__power__internal__total,1.45775e-05
placeopt__power__switching__total,6.51699e-06
placeopt__power__leakage__total,4.591e-08
placeopt__power__total,2.11404e-05
placeopt__design__io,45
placeopt__design__die__area,32880.6
placeopt__design__core__area,30427.5
placeopt__design__instance__count,204
placeopt__design__instance__area,3068.15
placeopt__design__instance__count__stdcell,204
placeopt__design__instance__area__stdcell,3068.15
placeopt__design__instance__count__macros,0
placeopt__design__instance__area__macros,0
placeopt__design__instance__utilization,0.100835
placeopt__design__instance__utilization__stdcell,0.100835
placeopt__flow__warnings__count,6
placeopt__flow__errors__count,0
design__violations,0
globalroute__design__instance__displacement__total,0
globalroute__design__instance__displacement__mean,0
globalroute__design__instance__displacement__max,0
globalroute__route__wirelength__estimated,3466.11
globalroute__design__instance__count__setup_buffer,0
globalroute__design__instance__count__hold_buffer,0
globalroute__antenna_diodes_count,0
globalroute__design__violations,0
globalroute__antenna__violating__nets,0
globalroute__antenna__violating__pins,0
globalroute__timing__setup__tns,0
globalroute__timing__setup__ws,11.1691
globalroute__clock__skew__setup,0
globalroute__clock__skew__hold,0
globalroute__timing__drv__max_slew_limit,0.912121
globalroute__timing__drv__max_slew,0
globalroute__timing__drv__max_cap_limit,0.940233
globalroute__timing__drv__max_cap,0
globalroute__timing__drv__max_fanout_limit,8
globalroute__timing__drv__max_fanout,0
globalroute__timing__drv__setup_violation_count,0
globalroute__timing__drv__hold_violation_count,0
globalroute__power__internal__total,1.46262e-05
globalroute__power__switching__total,7.68596e-06
globalroute__power__leakage__total,4.591e-08
globalroute__power__total,2.23581e-05
globalroute__design__io,45
globalroute__design__die__area,32880.6
globalroute__design__core__area,30427.5
globalroute__design__instance__count,204
globalroute__design__instance__area,3068.15
globalroute__design__instance__count__stdcell,204
globalroute__design__instance__area__stdcell,3068.15
globalroute__design__instance__count__macros,0
globalroute__design__instance__area__macros,0
globalroute__design__instance__utilization,0.100835
globalroute__design__instance__utilization__stdcell,0.100835
globalroute__flow__warnings__count,0
globalroute__flow__errors__count,0
cts__design__instance__displacement__total,0
cts__design__instance__displacement__mean,0
cts__design__instance__displacement__max,0
cts__route__wirelength__estimated,3466.11
cts__design__instance__count__setup_buffer,0
cts__design__instance__count__hold_buffer,0
cts__design__violations,0
cts__timing__setup__tns,0
cts__timing__setup__ws,11.2604
cts__clock__skew__setup,0
cts__clock__skew__hold,0
cts__timing__drv__max_slew_limit,0.924898
cts__timing__drv__max_slew,0
cts__timing__drv__max_cap_limit,0.945442
cts__timing__drv__max_cap,0
cts__timing__drv__max_fanout_limit,8
cts__timing__drv__max_fanout,0
cts__timing__drv__setup_violation_count,0
cts__timing__drv__hold_violation_count,0
cts__power__internal__total,1.45789e-05
cts__power__switching__total,6.52096e-06
cts__power__leakage__total,4.591e-08
cts__power__total,2.11457e-05
cts__design__io,45
cts__design__die__area,32880.6
cts__design__core__area,30427.5
cts__design__instance__count,204
cts__design__instance__area,3068.15
cts__design__instance__count__stdcell,204
cts__design__instance__area__stdcell,3068.15
cts__design__instance__count__macros,0
cts__design__instance__area__macros,0
cts__design__instance__utilization,0.100835
cts__design__instance__utilization__stdcell,0.100835
cts__flow__warnings__count,3
cts__flow__errors__count,0
finish__design_powergrid__voltage__worst__net:VPWR__corner:default,1.2
finish__design_powergrid__drop__average__net:VPWR__corner:default,1.2
finish__design_powergrid__drop__worst__net:VPWR__corner:default,2.00862e-06
finish__design_powergrid__voltage__worst__net:VGND__corner:default,3.17409e-06
finish__design_powergrid__drop__average__net:VGND__corner:default,4.88223e-07
finish__design_powergrid__drop__worst__net:VGND__corner:default,3.17409e-06
finish__design__instance__count__class:fill_cell,171
finish__design__instance__count__class:other,2144
finish__design__instance__count__class:buffer,29
finish__design__instance__count__class:timing_repair_buffer,16
finish__design__instance__count__class:inverter,6
finish__design__instance__count__class:clock_gate_cell,2
finish__design__instance__count__class:sequential_cell,8
finish__design__instance__count__class:multi_input_combinational_cell,143
finish__timing__setup__tns,0
finish__timing__setup__ws,11.1488
finish__clock__skew__setup,0
finish__clock__skew__hold,0
finish__timing__drv__max_slew_limit,0.905798
finish__timing__drv__max_slew,0
finish__timing__drv__max_cap_limit,0.941191
finish__timing__drv__max_cap,0
finish__timing__drv__max_fanout_limit,8
finish__timing__drv__max_fanout,0
finish__timing__drv__setup_violation_count,0
finish__timing__drv__hold_violation_count,0
finish__power__internal__total,1.47065e-05
finish__power__switching__total,8.21767e-06
finish__power__leakage__total,1.71807e-06
finish__power__total,2.46423e-05
finish__design__io,45
finish__design__die__area,32880.6
finish__design__core__area,30427.5
finish__design__instance__count,2348
finish__design__instance__area,29966.6
finish__design__instance__count__stdcell,2348
finish__design__instance__area__stdcell,29966.6
finish__design__instance__count__macros,0
finish__design__instance__area__macros,0
finish__design__instance__utilization,0.984854
finish__design__instance__utilization__stdcell,0.984854
finish__flow__warnings__count,87
finish__flow__errors__count,0
detailedroute__route__net,218
detailedroute__route__net__special,2
detailedroute__route__drc_errors__iter:1,97
detailedroute__route__wirelength__iter:1,4840
detailedroute__route__drc_errors__iter:2,23
detailedroute__route__wirelength__iter:2,4865
detailedroute__route__drc_errors__iter:3,24
detailedroute__route__wirelength__iter:3,4833
detailedroute__route__drc_errors__iter:4,21
detailedroute__route__wirelength__iter:4,4828
detailedroute__route__drc_errors__iter:5,8
detailedroute__route__wirelength__iter:5,4822
detailedroute__route__drc_errors__iter:6,2
detailedroute__route__wirelength__iter:6,4841
detailedroute__route__drc_errors__iter:7,0
detailedroute__route__wirelength__iter:7,4835
detailedroute__route__drc_errors,0
detailedroute__route__wirelength,4835
detailedroute__route__vias,1295
detailedroute__route__vias__singlecut,1295
detailedroute__route__vias__multicut,0
detailedroute__antenna__violating__nets,0
detailedroute__antenna__violating__pins,0
detailedroute__flow__warnings__count,10
detailedroute__flow__errors__count,0
floorplan__design__instance__count__setup_buffer,0
floorplan__design__instance__count__hold_buffer,0
run__flow__platform__time_units,1ns
run__flow__platform__capacitance_units,1pF
run__flow__platform__resistance_units,1kohm
run__flow__platform__voltage_units,1v
run__flow__platform__current_units,1uA
run__flow__platform__power_units,1pW
run__flow__platform__distance_units,1um
floorplan__timing__setup__tns,0
floorplan__timing__setup__ws,11.2771
floorplan__power__internal__total,1.37461e-05
floorplan__power__switching__total,6.00126e-06
floorplan__power__leakage__total,4.28434e-08
floorplan__power__total,1.97902e-05
floorplan__design__io,43
floorplan__design__die__area,32880.6
floorplan__design__core__area,30427.5
floorplan__design__instance__count,173
