Metric,Value
finish__design__instance__count__class:clock_inverter,14
finish__design__instance__count__class:sequential_cell,146
finish__design__instance__count__class:multi_input_combinational_cell,1820
finish__timing__setup__tns,0
finish__timing__setup__ws,11.5623
finish__clock__skew__setup,0.0888069
finish__clock__skew__hold,0.0888069
finish__timing__drv__max_slew_limit,0.756787
finish__timing__drv__max_slew,0
finish__timing__drv__max_cap_limit,0.569187
finish__timing__drv__max_cap,0
finish__timing__drv__max_fanout_limit,8
finish__timing__drv__max_fanout,1
finish__timing__drv__setup_violation_count,0
finish__timing__drv__hold_violation_count,0
finish__power__internal__total,0.000734422
finish__power__switching__total,0.000482225
finish__power__leakage__total,2.20763e-06
finish__power__total,0.00121885
finish__design__io,45
finish__design__die__area,66563.1
finish__design__core__area,63195.6
finish__design__instance__count,5118
finish__design__instance__area,59704.6
finish__design__instance__count__stdcell,5118
finish__design__instance__area__stdcell,59704.6
finish__design__instance__count__macros,0
finish__design__instance__area__macros,0
finish__design__instance__utilization,0.94476
finish__design__instance__utilization__stdcell,0.94476
finish__flow__warnings__count,9
finish__flow__errors__count,0
detailedroute__route__net,2741
detailedroute__route__net__special,2
detailedroute__route__drc_errors__iter:1,1676
detailedroute__route__wirelength__iter:1,72889
detailedroute__route__drc_errors__iter:2,883
detailedroute__route__wirelength__iter:2,72638
detailedroute__route__drc_errors__iter:3,843
detailedroute__route__wirelength__iter:3,72590
detailedroute__route__drc_errors__iter:4,236
detailedroute__route__wirelength__iter:4,72262
detailedroute__route__drc_errors__iter:5,29
detailedroute__route__wirelength__iter:5,72203
detailedroute__route__drc_errors__iter:6,10
detailedroute__route__wirelength__iter:6,72202
detailedroute__route__drc_errors__iter:7,0
detailedroute__route__wirelength__iter:7,72204
detailedroute__route__drc_errors,0
detailedroute__route__wirelength,72204
detailedroute__route__vias,16671
detailedroute__route__vias__singlecut,16671
detailedroute__route__vias__multicut,0
detailedroute__antenna__violating__nets,1
detailedroute__antenna__violating__pins,1
detailedroute__flow__warnings__count,10
detailedroute__flow__errors__count,0
floorplan__design__instance__count__setup_buffer,0
floorplan__design__instance__count__hold_buffer,0
run__flow__platform__time_units,1ns
run__flow__platform__capacitance_units,1pF
run__flow__platform__resistance_units,1kohm
run__flow__platform__voltage_units,1v
run__flow__platform__current_units,1uA
run__flow__platform__power_units,1pW
run__flow__platform__distance_units,1um
floorplan__timing__setup__tns,0
floorplan__timing__setup__ws,11.693
floorplan__power__internal__total,0.000676179
floorplan__power__switching__total,0.000229719
floorplan__power__leakage__total,3.38537e-07
floorplan__power__total,0.000906237
floorplan__design__io,43
floorplan__design__die__area,66563.1
floorplan__design__core__area,63195.6
floorplan__design__instance__count,2233
floorplan__design__instance__area,27081.7
floorplan__design__instance__count__stdcell,2233
floorplan__design__instance__area__stdcell,27081.7
floorplan__design__instance__count__macros,0
floorplan__design__instance__area__macros,0
floorplan__design__instance__utilization,0.428539
floorplan__design__instance__utilization__stdcell,0.428539
floorplan__flow__warnings__count,46
floorplan__flow__errors__count,0
