Metric,Value
finish__design__instance__count__class:sequential_cell,394
finish__design__instance__count__class:multi_input_combinational_cell,2810
finish__timing__setup__tns,0
finish__timing__setup__ws,10.19
finish__clock__skew__setup,0.0314214
finish__clock__skew__hold,0.0314214
finish__timing__drv__max_slew_limit,0.782777
finish__timing__drv__max_slew,0
finish__timing__drv__max_cap_limit,0.793648
finish__timing__drv__max_cap,0
finish__timing__drv__max_fanout_limit,8
finish__timing__drv__max_fanout,11
finish__timing__drv__setup_violation_count,0
finish__timing__drv__hold_violation_count,0
finish__power__internal__total,0.00121991
finish__power__switching__total,0.000238302
finish__power__leakage__total,4.87705e-06
finish__power__total,0.00146309
finish__design__io,45
finish__design__die__area,134030
finish__design__core__area,129036
finish__design__instance__count,9410
finish__design__instance__area,124651
finish__design__instance__count__stdcell,9410
finish__design__instance__area__stdcell,124651
finish__design__instance__count__macros,0
finish__design__instance__area__macros,0
finish__design__instance__utilization,0.966014
finish__design__instance__utilization__stdcell,0.966014
finish__flow__warnings__count,9
finish__flow__errors__count,0
detailedroute__route__net,4253
detailedroute__route__net__special,2
detailedroute__route__drc_errors__iter:1,2935
detailedroute__route__wirelength__iter:1,113770
detailedroute__route__drc_errors__iter:2,1330
detailedroute__route__wirelength__iter:2,113395
detailedroute__route__drc_errors__iter:3,1168
detailedroute__route__wirelength__iter:3,113148
detailedroute__route__drc_errors__iter:4,220
detailedroute__route__wirelength__iter:4,112458
detailedroute__route__drc_errors__iter:5,40
detailedroute__route__wirelength__iter:5,112399
detailedroute__route__drc_errors__iter:6,10
detailedroute__route__wirelength__iter:6,112413
detailedroute__route__drc_errors__iter:7,4
detailedroute__route__wirelength__iter:7,112415
detailedroute__route__drc_errors__iter:8,4
detailedroute__route__wirelength__iter:8,112415
detailedroute__route__drc_errors__iter:9,0
detailedroute__route__wirelength__iter:9,112415
detailedroute__route__drc_errors,0
detailedroute__route__wirelength,112415
detailedroute__route__vias,24609
detailedroute__route__vias__singlecut,24609
detailedroute__route__vias__multicut,0
detailedroute__antenna__violating__nets,5
detailedroute__antenna__violating__pins,5
detailedroute__flow__warnings__count,10
detailedroute__flow__errors__count,0
floorplan__design__instance__count__setup_buffer,0
floorplan__design__instance__count__hold_buffer,0
run__flow__platform__time_units,1ns
run__flow__platform__capacitance_units,1pF
run__flow__platform__resistance_units,1kohm
run__flow__platform__voltage_units,1v
run__flow__platform__current_units,1uA
run__flow__platform__power_units,1pW
run__flow__platform__distance_units,1um
floorplan__timing__setup__tns,0
floorplan__timing__setup__ws,10.606
floorplan__power__internal__total,0.00110582
floorplan__power__switching__total,2.5898e-05
floorplan__power__leakage__total,5.73952e-07
floorplan__power__total,0.00113229
floorplan__design__io,43
floorplan__design__die__area,134030
floorplan__design__core__area,129036
floorplan__design__instance__count,3205
floorplan__design__instance__area,49983.1
floorplan__design__instance__count__stdcell,3205
floorplan__design__instance__area__stdcell,49983.1
floorplan__design__instance__count__macros,0
floorplan__design__instance__area__macros,0
floorplan__design__instance__utilization,0.387356
floorplan__design__instance__utilization__stdcell,0.387356
floorplan__flow__warnings__count,46
floorplan__flow__errors__count,0
