Metric,Value
detailedplace__design__instance__displacement__total,8733.86
detailedplace__design__instance__displacement__mean,3.454
detailedplace__design__instance__displacement__max,12.847
detailedplace__route__wirelength__estimated,86584.3
detailedplace__design__violations,0
detailedplace__timing__setup__tns,0
detailedplace__timing__setup__ws,12.8826
detailedplace__timing__drv__max_slew_limit,0.917621
detailedplace__timing__drv__max_slew,0
detailedplace__timing__drv__max_cap_limit,0.918129
detailedplace__timing__drv__max_cap,0
detailedplace__timing__drv__max_fanout_limit,8
detailedplace__timing__drv__max_fanout,0
detailedplace__timing__drv__setup_violation_count,0
detailedplace__timing__drv__hold_violation_count,0
detailedplace__power__internal__total,0.000739318
detailedplace__power__switching__total,4.63751e-05
detailedplace__power__leakage__total,4.2336e-07
detailedplace__power__total,0.000786116
detailedplace__design__io,45
detailedplace__design__die__area,66563.1
detailedplace__design__core__area,63195.6
detailedplace__design__instance__count,2528
detailedplace__design__instance__area,35301
detailedplace__design__instance__count__stdcell,2528
detailedplace__design__instance__area__stdcell,35301
detailedplace__design__instance__count__macros,0
detailedplace__design__instance__area__macros,0
detailedplace__design__instance__utilization,0.558599
detailedplace__design__instance__utilization__stdcell,0.558599
detailedplace__flow__warnings__count,0
detailedplace__flow__errors__count,0
flow__warnings__count,0
flow__errors__count,0
globalplace__timing__setup__tns,0
globalplace__timing__setup__ws,13.3649
globalplace__power__internal__total,0.000733361
globalplace__power__switching__total,4.40837e-05
globalplace__power__leakage__total,3.87006e-07
globalplace__power__total,0.000777832
globalplace__design__io,45
globalplace__design__die__area,66563.1
globalplace__design__core__area,63195.6
globalplace__design__instance__count,2125
globalplace__design__instance__area,32221.9
globalplace__design__instance__count__stdcell,2125
globalplace__design__instance__area__stdcell,32221.9
globalplace__design__instance__count__macros,0
globalplace__design__instance__area__macros,0
globalplace__design__instance__utilization,0.509877
globalplace__design__instance__utilization__stdcell,0.509877
globalplace__flow__warnings__count,0
globalplace__flow__errors__count,0
placeopt__timing__drv__floating__nets,0
placeopt__timing__drv__floating__pins,0
placeopt__timing__setup__tns,0
placeopt__timing__setup__ws,12.8898
placeopt__timing__drv__max_slew_limit,0.91797
placeopt__timing__drv__max_slew,0
placeopt__timing__drv__max_cap_limit,0.918106
placeopt__timing__drv__max_cap,0
placeopt__timing__drv__max_fanout_limit,8
placeopt__timing__drv__max_fanout,0
placeopt__timing__drv__setup_violation_count,0
placeopt__timing__drv__hold_violation_count,0
placeopt__power__internal__total,0.000739314
placeopt__power__switching__total,4.6319e-05
placeopt__power__leakage__total,4.2336e-07
placeopt__power__total,0.000786056
placeopt__design__io,45
placeopt__design__die__area,66563.1
placeopt__design__core__area,63195.6
placeopt__design__instance__count,2528
placeopt__design__instance__area,35301
placeopt__design__instance__count__stdcell,2528
placeopt__design__instance__area__stdcell,35301
placeopt__design__instance__count__macros,0
placeopt__design__instance__area__macros,0
placeopt__design__instance__utilization,0.558599
placeopt__design__instance__utilization__stdcell,0.558599
placeopt__flow__warnings__count,0
placeopt__flow__errors__count,0
design__violations,0
globalroute__design__instance__displacement__total,0
globalroute__design__instance__displacement__mean,0
globalroute__design__instance__displacement__max,0
globalroute__route__wirelength__estimated,86097.6
globalroute__design__instance__count__setup_buffer,0
globalroute__design__instance__count__hold_buffer,0
globalroute__antenna_diodes_count,2
