Metric,Value
finish__design__instance__count__class:multi_input_combinational_cell,11116
finish__timing__setup__tns,0
finish__timing__setup__ws,9.17421
finish__clock__skew__setup,0.152512
finish__clock__skew__hold,0.152512
finish__timing__drv__max_slew_limit,0.58689
finish__timing__drv__max_slew,0
finish__timing__drv__max_cap_limit,0.370402
finish__timing__drv__max_cap,0
finish__timing__drv__max_fanout_limit,8
finish__timing__drv__max_fanout,73
finish__timing__drv__setup_violation_count,0
finish__timing__drv__hold_violation_count,0
finish__power__internal__total,0.0037398
finish__power__switching__total,0.0035464
finish__power__leakage__total,5.93305e-06
finish__power__total,0.00729213
finish__design__io,45
finish__design__die__area,268963
finish__design__core__area,260718
finish__design__instance__count,23449
finish__design__instance__area,241052
finish__design__instance__count__stdcell,23449
finish__design__instance__area__stdcell,241052
finish__design__instance__count__macros,0
finish__design__instance__area__macros,0
finish__design__instance__utilization,0.924569
finish__design__instance__utilization__stdcell,0.924569
finish__flow__warnings__count,9
finish__flow__errors__count,0
detailedroute__route__net,15398
detailedroute__route__net__special,2
detailedroute__route__drc_errors__iter:1,22910
detailedroute__route__wirelength__iter:1,781557
detailedroute__route__drc_errors__iter:2,13009
detailedroute__route__wirelength__iter:2,778437
detailedroute__route__drc_errors__iter:3,12590
detailedroute__route__wirelength__iter:3,777442
detailedroute__route__drc_errors__iter:4,2269
detailedroute__route__wirelength__iter:4,772233
detailedroute__route__drc_errors__iter:5,348
detailedroute__route__wirelength__iter:5,771846
detailedroute__route__drc_errors__iter:6,55
detailedroute__route__wirelength__iter:6,771819
detailedroute__route__drc_errors__iter:7,5
detailedroute__route__wirelength__iter:7,771784
detailedroute__route__drc_errors__iter:8,4
detailedroute__route__wirelength__iter:8,771782
detailedroute__route__drc_errors__iter:9,0
detailedroute__route__wirelength__iter:9,771790
detailedroute__route__drc_errors,0
detailedroute__route__wirelength,771790
detailedroute__route__vias,127071
detailedroute__route__vias__singlecut,127071
detailedroute__route__vias__multicut,0
detailedroute__antenna__violating__nets,56
detailedroute__antenna__violating__pins,73
detailedroute__flow__warnings__count,15
detailedroute__flow__errors__count,0
floorplan__design__instance__count__setup_buffer,0
floorplan__design__instance__count__hold_buffer,0
run__flow__platform__time_units,1ns
run__flow__platform__capacitance_units,1pF
run__flow__platform__resistance_units,1kohm
run__flow__platform__voltage_units,1v
run__flow__platform__current_units,1uA
run__flow__platform__power_units,1pW
run__flow__platform__distance_units,1um
floorplan__timing__setup__tns,0
floorplan__timing__setup__ws,10.5872
floorplan__power__internal__total,0.00311987
floorplan__power__switching__total,0.00161196
floorplan__power__leakage__total,1.85591e-06
floorplan__power__total,0.00473369
floorplan__design__io,43
floorplan__design__die__area,268963
floorplan__design__core__area,260718
floorplan__design__instance__count,13400
floorplan__design__instance__area,148028
floorplan__design__instance__count__stdcell,13400
floorplan__design__instance__area__stdcell,148028
floorplan__design__instance__count__macros,0
floorplan__design__instance__area__macros,0
floorplan__design__instance__utilization,0.567769
floorplan__design__instance__utilization__stdcell,0.567769
floorplan__flow__warnings__count,46
floorplan__flow__errors__count,0
