Metric,Value
detailedplace__design__instance__displacement__total,2962.29
detailedplace__design__instance__displacement__mean,2.187
detailedplace__design__instance__displacement__max,8.64
detailedplace__route__wirelength__estimated,32572.4
detailedplace__design__violations,0
detailedplace__timing__setup__tns,0
detailedplace__timing__setup__ws,10.1055
detailedplace__timing__drv__max_slew_limit,0.899229
detailedplace__timing__drv__max_slew,0
detailedplace__timing__drv__max_cap_limit,0.908458
detailedplace__timing__drv__max_cap,0
detailedplace__timing__drv__max_fanout_limit,8
detailedplace__timing__drv__max_fanout,0
detailedplace__timing__drv__setup_violation_count,0
detailedplace__timing__drv__hold_violation_count,0
detailedplace__power__internal__total,0.00021955
detailedplace__power__switching__total,2.74898e-05
detailedplace__power__leakage__total,1.91673e-07
detailedplace__power__total,0.000247231
detailedplace__design__io,45
detailedplace__design__die__area,32880.6
detailedplace__design__core__area,30427.5
detailedplace__design__instance__count,1354
detailedplace__design__instance__area,15553
detailedplace__design__instance__count__stdcell,1354
detailedplace__design__instance__area__stdcell,15553
detailedplace__design__instance__count__macros,0
detailedplace__design__instance__area__macros,0
detailedplace__design__instance__utilization,0.511151
detailedplace__design__instance__utilization__stdcell,0.511151
detailedplace__flow__warnings__count,0
detailedplace__flow__errors__count,0
flow__warnings__count,0
flow__errors__count,0
globalplace__timing__setup__tns,0
globalplace__timing__setup__ws,10.1961
globalplace__power__internal__total,0.000216771
globalplace__power__switching__total,2.63745e-05
globalplace__power__leakage__total,1.79955e-07
globalplace__power__total,0.000243325
globalplace__design__io,45
globalplace__design__die__area,32880.6
globalplace__design__core__area,30427.5
globalplace__design__instance__count,1216
globalplace__design__instance__area,14537
globalplace__design__instance__count__stdcell,1216
globalplace__design__instance__area__stdcell,14537
globalplace__design__instance__count__macros,0
globalplace__design__instance__area__macros,0
globalplace__design__instance__utilization,0.477758
globalplace__design__instance__utilization__stdcell,0.477758
globalplace__flow__warnings__count,0
globalplace__flow__errors__count,0
placeopt__timing__drv__floating__nets,0
placeopt__timing__drv__floating__pins,0
placeopt__timing__setup__tns,0
placeopt__timing__setup__ws,10.1025
placeopt__timing__drv__max_slew_limit,0.899801
placeopt__timing__drv__max_slew,0
placeopt__timing__drv__max_cap_limit,0.909056
placeopt__timing__drv__max_cap,0
placeopt__timing__drv__max_fanout_limit,8
placeopt__timing__drv__max_fanout,0
placeopt__timing__drv__setup_violation_count,0
placeopt__timing__drv__hold_violation_count,0
placeopt__power__internal__total,0.000219545
placeopt__power__switching__total,2.75363e-05
placeopt__power__leakage__total,1.91673e-07
placeopt__power__total,0.000247273
placeopt__design__io,45
placeopt__design__die__area,32880.6
placeopt__design__core__area,30427.5
placeopt__design__instance__count,1354
placeopt__design__instance__area,15553
placeopt__design__instance__count__stdcell,1354
placeopt__design__instance__area__stdcell,15553
placeopt__design__instance__count__macros,0
placeopt__design__instance__area__macros,0
placeopt__design__instance__utilization,0.511151
placeopt__design__instance__utilization__stdcell,0.511151
placeopt__flow__warnings__count,0
placeopt__flow__errors__count,0
design__violations,0
globalroute__design__instance__displacement__total,0
globalroute__design__instance__displacement__mean,0
globalroute__design__instance__displacement__max,0
globalroute__route__wirelength__estimated,31808.9
globalroute__design__instance__count__setup_buffer,0
globalroute__design__instance__count__hold_buffer,0
globalroute__antenna_diodes_count,0
globalroute__design__violations,0
globalroute__antenna__violating__nets,0
globalroute__antenna__violating__pins,0
globalroute__timing__setup__tns,0
globalroute__timing__setup__ws,9.76725
