Metric,Value
detailedplace__design__instance__displacement__total,13603
detailedplace__design__instance__displacement__mean,3.741
detailedplace__design__instance__displacement__max,13.449
detailedplace__route__wirelength__estimated,82338.2
detailedplace__design__violations,0
detailedplace__timing__setup__tns,0
detailedplace__timing__setup__ws,14.2155
detailedplace__timing__drv__max_slew_limit,0.91035
detailedplace__timing__drv__max_slew,0
detailedplace__timing__drv__max_cap_limit,0.927371
detailedplace__timing__drv__max_cap,0
detailedplace__timing__drv__max_fanout_limit,8
detailedplace__timing__drv__max_fanout,0
detailedplace__timing__drv__setup_violation_count,0
detailedplace__timing__drv__hold_violation_count,0
detailedplace__power__internal__total,0.000565901
detailedplace__power__switching__total,5.14437e-05
detailedplace__power__leakage__total,5.10566e-07
detailedplace__power__total,0.000617855
detailedplace__design__io,45
detailedplace__design__die__area,66563.1
detailedplace__design__core__area,63195.6
detailedplace__design__instance__count,3636
detailedplace__design__instance__area,41843.7
detailedplace__design__instance__count__stdcell,3636
detailedplace__design__instance__area__stdcell,41843.7
detailedplace__design__instance__count__macros,0
detailedplace__design__instance__area__macros,0
detailedplace__design__instance__utilization,0.66213
detailedplace__design__instance__utilization__stdcell,0.66213
detailedplace__flow__warnings__count,0
detailedplace__flow__errors__count,0
flow__warnings__count,0
flow__errors__count,0
globalplace__timing__setup__tns,0
globalplace__timing__setup__ws,14.3187
globalplace__power__internal__total,0.000562698
globalplace__power__switching__total,4.97799e-05
globalplace__power__leakage__total,4.66775e-07
globalplace__power__total,0.000612945
globalplace__design__io,45
globalplace__design__die__area,66563.1
globalplace__design__core__area,63195.6
globalplace__design__instance__count,3225
globalplace__design__instance__area,38523.3
globalplace__design__instance__count__stdcell,3225
globalplace__design__instance__area__stdcell,38523.3
globalplace__design__instance__count__macros,0
globalplace__design__instance__area__macros,0
globalplace__design__instance__utilization,0.609589
globalplace__design__instance__utilization__stdcell,0.609589
globalplace__flow__warnings__count,0
globalplace__flow__errors__count,0
placeopt__timing__drv__floating__nets,0
placeopt__timing__drv__floating__pins,0
placeopt__timing__setup__tns,0
placeopt__timing__setup__ws,14.2159
placeopt__timing__drv__max_slew_limit,0.910078
placeopt__timing__drv__max_slew,0
placeopt__timing__drv__max_cap_limit,0.927754
placeopt__timing__drv__max_cap,0
placeopt__timing__drv__max_fanout_limit,8
placeopt__timing__drv__max_fanout,0
placeopt__timing__drv__setup_violation_count,0
placeopt__timing__drv__hold_violation_count,0
placeopt__power__internal__total,0.000565885
placeopt__power__switching__total,5.11985e-05
placeopt__power__leakage__total,5.10566e-07
placeopt__power__total,0.000617594
placeopt__design__io,45
placeopt__design__die__area,66563.1
placeopt__design__core__area,63195.6
placeopt__design__instance__count,3636
placeopt__design__instance__area,41843.7
placeopt__design__instance__count__stdcell,3636
placeopt__design__instance__area__stdcell,41843.7
placeopt__design__instance__count__macros,0
placeopt__design__instance__area__macros,0
placeopt__design__instance__utilization,0.66213
placeopt__design__instance__utilization__stdcell,0.66213
placeopt__flow__warnings__count,0
placeopt__flow__errors__count,0
design__violations,0
globalroute__design__instance__displacement__total,0
globalroute__design__instance__displacement__mean,0
globalroute__design__instance__displacement__max,0
globalroute__route__wirelength__estimated,79059.4
globalroute__design__instance__count__setup_buffer,0
globalroute__design__instance__count__hold_buffer,0
globalroute__antenna_diodes_count,8
globalroute__design__violations,0
globalroute__antenna__violating__nets,1
globalroute__antenna__violating__pins,1
globalroute__timing__setup__tns,0
globalroute__timing__setup__ws,13.1095
globalroute__clock__skew__setup,1.08247
globalroute__clock__skew__hold,0.914118
