Metric,Value
detailedplace__design__instance__displacement__total,5282.02
detailedplace__design__instance__displacement__mean,2.249
detailedplace__design__instance__displacement__max,9.658
detailedplace__route__wirelength__estimated,114350
detailedplace__design__violations,0
detailedplace__timing__setup__tns,0
detailedplace__timing__setup__ws,14.9847
detailedplace__timing__drv__max_slew_limit,0.916088
detailedplace__timing__drv__max_slew,0
detailedplace__timing__drv__max_cap_limit,0.91943
detailedplace__timing__drv__max_cap,0
detailedplace__timing__drv__max_fanout_limit,8
detailedplace__timing__drv__max_fanout,0
detailedplace__timing__drv__setup_violation_count,0
detailedplace__timing__drv__hold_violation_count,0
detailedplace__power__internal__total,0.000192019
detailedplace__power__switching__total,1.67526e-05
detailedplace__power__leakage__total,3.20702e-07
detailedplace__power__total,0.000209092
detailedplace__design__io,45
detailedplace__design__die__area,66563.1
detailedplace__design__core__area,63195.6
detailedplace__design__instance__count,2348
detailedplace__design__instance__area,24721.2
detailedplace__design__instance__count__stdcell,2348
detailedplace__design__instance__area__stdcell,24721.2
detailedplace__design__instance__count__macros,0
detailedplace__design__instance__area__macros,0
detailedplace__design__instance__utilization,0.391186
detailedplace__design__instance__utilization__stdcell,0.391186
detailedplace__flow__warnings__count,0
detailedplace__flow__errors__count,0
flow__warnings__count,0
flow__errors__count,0
globalplace__timing__setup__tns,0
globalplace__timing__setup__ws,14.934
globalplace__power__internal__total,0.000190504
globalplace__power__switching__total,1.60643e-05
globalplace__power__leakage__total,2.93196e-07
globalplace__power__total,0.000206861
globalplace__design__io,45
globalplace__design__die__area,66563.1
globalplace__design__core__area,63195.6
globalplace__design__instance__count,2065
globalplace__design__instance__area,22658.2
globalplace__design__instance__count__stdcell,2065
globalplace__design__instance__area__stdcell,22658.2
globalplace__design__instance__count__macros,0
globalplace__design__instance__area__macros,0
globalplace__design__instance__utilization,0.358541
globalplace__design__instance__utilization__stdcell,0.358541
globalplace__flow__warnings__count,0
globalplace__flow__errors__count,0
placeopt__timing__drv__floating__nets,0
placeopt__timing__drv__floating__pins,0
placeopt__timing__setup__tns,0
placeopt__timing__setup__ws,14.9873
placeopt__timing__drv__max_slew_limit,0.916481
placeopt__timing__drv__max_slew,0
placeopt__timing__drv__max_cap_limit,0.918883
placeopt__timing__drv__max_cap,0
placeopt__timing__drv__max_fanout_limit,8
placeopt__timing__drv__max_fanout,0
placeopt__timing__drv__setup_violation_count,0
placeopt__timing__drv__hold_violation_count,0
placeopt__power__internal__total,0.000192021
placeopt__power__switching__total,1.69097e-05
placeopt__power__leakage__total,3.20702e-07
placeopt__power__total,0.000209252
placeopt__design__io,45
placeopt__design__die__area,66563.1
placeopt__design__core__area,63195.6
placeopt__design__instance__count,2348
placeopt__design__instance__area,24721.2
placeopt__design__instance__count__stdcell,2348
placeopt__design__instance__area__stdcell,24721.2
placeopt__design__instance__count__macros,0
placeopt__design__instance__area__macros,0
placeopt__design__instance__utilization,0.391186
placeopt__design__instance__utilization__stdcell,0.391186
placeopt__flow__warnings__count,0
placeopt__flow__errors__count,0
design__violations,0
globalroute__design__instance__displacement__total,0
globalroute__design__instance__displacement__mean,0
globalroute__design__instance__displacement__max,0
globalroute__route__wirelength__estimated,105642
globalroute__design__instance__count__setup_buffer,0
globalroute__design__instance__count__hold_buffer,0
globalroute__antenna_diodes_count,17
globalroute__design__violations,0
globalroute__antenna__violating__nets,2
globalroute__antenna__violating__pins,2
globalroute__timing__setup__tns,0
globalroute__timing__setup__ws,15.1103
globalroute__clock__skew__setup,0.025041
globalroute__clock__skew__hold,0.025041
globalroute__timing__drv__max_slew_limit,0.766312
globalroute__timing__drv__max_slew,0
globalroute__timing__drv__max_cap_limit,0.679555
globalroute__timing__drv__max_cap,0
globalroute__timing__drv__max_fanout_limit,8
globalroute__timing__drv__max_fanout,1
globalroute__timing__drv__setup_violation_count,0
globalroute__timing__drv__hold_violation_count,0
globalroute__power__internal__total,0.000206918
globalroute__power__switching__total,6.78145e-05
globalroute__power__leakage__total,3.24483e-07
globalroute__power__total,0.000275057
globalroute__design__io,45
globalroute__design__die__area,66563.1
globalroute__design__core__area,63195.6
globalroute__design__instance__count,2393
globalroute__design__instance__area,25026
globalroute__design__instance__count__stdcell,2393
globalroute__design__instance__area__stdcell,25026
globalroute__design__instance__count__macros,0
globalroute__design__instance__area__macros,0
globalroute__design__instance__utilization,0.396009
globalroute__design__instance__utilization__stdcell,0.396009
globalroute__flow__warnings__count,0
globalroute__flow__errors__count,0
cts__design__instance__displacement__total,0
cts__design__instance__displacement__mean,0
cts__design__instance__displacement__max,0
cts__route__wirelength__estimated,105642
cts__design__instance__count__setup_buffer,0
cts__design__instance__count__hold_buffer,0
cts__design__violations,0
cts__timing__setup__tns,0
cts__timing__setup__ws,15.1445
cts__clock__skew__setup,0.00292716
cts__clock__skew__hold,0.00292716
cts__timing__drv__max_slew_limit,0.830578
cts__timing__drv__max_slew,0
cts__timing__drv__max_cap_limit,0.65296
cts__timing__drv__max_cap,0
cts__timing__drv__max_fanout_limit,8
cts__timing__drv__max_fanout,1
cts__timing__drv__setup_violation_count,0
cts__timing__drv__hold_violation_count,0
cts__power__internal__total,0.000207646
cts__power__switching__total,4.26491e-05
cts__power__leakage__total,3.2441e-07
cts__power__total,0.000250619
cts__design__io,45
cts__design__die__area,66563.1
cts__design__core__area,63195.6
cts__design__instance__count,2376
cts__design__instance__area,24933.5
cts__design__instance__count__stdcell,2376
cts__design__instance__area__stdcell,24933.5
cts__design__instance__count__macros,0
cts__design__instance__area__macros,0
cts__design__instance__utilization,0.394545
cts__design__instance__utilization__stdcell,0.394545
cts__flow__warnings__count,0
cts__flow__errors__count,0
finish__design_powergrid__voltage__worst__net:VPWR__corner:default,1.19999
finish__design_powergrid__drop__average__net:VPWR__corner:default,1.2
finish__design_powergrid__drop__worst__net:VPWR__corner:default,1.15001e-05
