Metric,Value
detailedplace__design__instance__displacement__total,5639.02
detailedplace__design__instance__displacement__mean,4.03
detailedplace__design__instance__displacement__max,40
detailedplace__route__wirelength__estimated,27600.7
detailedplace__design__violations,0
detailedplace__timing__setup__tns,0
detailedplace__timing__setup__ws,0
detailedplace__timing__drv__max_slew_limit,0.894859
detailedplace__timing__drv__max_slew,0
detailedplace__timing__drv__max_cap_limit,0.91381
detailedplace__timing__drv__max_cap,0
detailedplace__timing__drv__max_fanout_limit,8
detailedplace__timing__drv__max_fanout,0
detailedplace__timing__drv__setup_violation_count,0
detailedplace__timing__drv__hold_violation_count,0
detailedplace__power__internal__total,0.000403565
detailedplace__power__switching__total,2.09285e-05
detailedplace__power__leakage__total,2.90923e-07
detailedplace__power__total,0.000424785
detailedplace__design__io,45
detailedplace__design__die__area,32880.6
detailedplace__design__core__area,30427.5
detailedplace__design__instance__count,1399
detailedplace__design__instance__area,23866.6
detailedplace__design__instance__count__stdcell,1399
detailedplace__design__instance__area__stdcell,23866.6
detailedplace__design__instance__count__macros,0
detailedplace__design__instance__area__macros,0
detailedplace__design__instance__utilization,0.784377
detailedplace__design__instance__utilization__stdcell,0.784377
detailedplace__flow__warnings__count,0
detailedplace__flow__errors__count,0
flow__warnings__count,0
flow__errors__count,0
globalplace__timing__setup__tns,0
globalplace__timing__setup__ws,0
globalplace__power__internal__total,0.000400083
globalplace__power__switching__total,1.42976e-05
globalplace__power__leakage__total,2.67424e-07
globalplace__power__total,0.000414648
globalplace__design__io,45
globalplace__design__die__area,32880.6
globalplace__design__core__area,30427.5
globalplace__design__instance__count,1235
globalplace__design__instance__area,22386.1
globalplace__design__instance__count__stdcell,1235
globalplace__design__instance__area__stdcell,22386.1
globalplace__design__instance__count__macros,0
globalplace__design__instance__area__macros,0
globalplace__design__instance__utilization,0.735719
globalplace__design__instance__utilization__stdcell,0.735719
globalplace__flow__warnings__count,0
globalplace__flow__errors__count,0
placeopt__timing__drv__floating__nets,0
placeopt__timing__drv__floating__pins,0
placeopt__timing__setup__tns,0
placeopt__timing__setup__ws,0
placeopt__timing__drv__max_slew_limit,0.894973
placeopt__timing__drv__max_slew,0
placeopt__timing__drv__max_cap_limit,0.914037
placeopt__timing__drv__max_cap,0
placeopt__timing__drv__max_fanout_limit,8
placeopt__timing__drv__max_fanout,0
placeopt__timing__drv__setup_violation_count,0
placeopt__timing__drv__hold_violation_count,0
placeopt__power__internal__total,0.000403521
placeopt__power__switching__total,2.08572e-05
placeopt__power__leakage__total,2.90923e-07
placeopt__power__total,0.000424669
placeopt__design__io,45
placeopt__design__die__area,32880.6
placeopt__design__core__area,30427.5
placeopt__design__instance__count,1399
placeopt__design__instance__area,23866.6
placeopt__design__instance__count__stdcell,1399
placeopt__design__instance__area__stdcell,23866.6
placeopt__design__instance__count__macros,0
placeopt__design__instance__area__macros,0
placeopt__design__instance__utilization,0.784377
placeopt__design__instance__utilization__stdcell,0.784377
placeopt__flow__warnings__count,0
placeopt__flow__errors__count,0
design__violations,0
globalroute__design__instance__displacement__total,0
globalroute__design__instance__displacement__mean,0
globalroute__design__instance__displacement__max,0
globalroute__route__wirelength__estimated,34515.1
globalroute__design__instance__count__setup_buffer,0
globalroute__design__instance__count__hold_buffer,0
globalroute__antenna_diodes_count,0
globalroute__design__violations,0
globalroute__antenna__violating__nets,0
globalroute__antenna__violating__pins,0
globalroute__timing__setup__tns,0
globalroute__timing__setup__ws,0
globalroute__clock__skew__setup,4.33691
globalroute__clock__skew__hold,4.33411
globalroute__timing__drv__max_slew_limit,0.866758
globalroute__timing__drv__max_slew,0
globalroute__timing__drv__max_cap_limit,0.728426
globalroute__timing__drv__max_cap,0
globalroute__timing__drv__max_fanout_limit,8
globalroute__timing__drv__max_fanout,2
globalroute__timing__drv__setup_violation_count,0
globalroute__timing__drv__hold_violation_count,0
globalroute__power__internal__total,0.00048577
globalroute__power__switching__total,9.69555e-05
globalroute__power__leakage__total,3.17852e-07
globalroute__power__total,0.000583044
globalroute__design__io,45
globalroute__design__die__area,32880.6
globalroute__design__core__area,30427.5
globalroute__design__instance__count,1582
globalroute__design__instance__area,25349
globalroute__design__instance__count__stdcell,1582
globalroute__design__instance__area__stdcell,25349
globalroute__design__instance__count__macros,0
globalroute__design__instance__area__macros,0
globalroute__design__instance__utilization,0.833095
globalroute__design__instance__utilization__stdcell,0.833095
globalroute__flow__warnings__count,0
globalroute__flow__errors__count,0
cts__design__instance__displacement__total,268.074
cts__design__instance__displacement__mean,0.169
cts__design__instance__displacement__max,49.14
cts__route__wirelength__estimated,34515.1
cts__design__instance__count__setup_buffer,0
cts__design__instance__count__hold_buffer,1
cts__design__violations,0
cts__timing__setup__tns,0
cts__timing__setup__ws,0
cts__clock__skew__setup,4.08595
cts__clock__skew__hold,4.08339
cts__timing__drv__max_slew_limit,0.834965
cts__timing__drv__max_slew,0
cts__timing__drv__max_cap_limit,0.662059
cts__timing__drv__max_cap,0
cts__timing__drv__max_fanout_limit,8
cts__timing__drv__max_fanout,2
cts__timing__drv__setup_violation_count,0
cts__timing__drv__hold_violation_count,0
cts__power__internal__total,0.000484268
cts__power__switching__total,8.44608e-05
cts__power__leakage__total,3.17852e-07
cts__power__total,0.000569046
cts__design__io,45
cts__design__die__area,32880.6
cts__design__core__area,30427.5
cts__design__instance__count,1582
cts__design__instance__area,25349
cts__design__instance__count__stdcell,1582
cts__design__instance__area__stdcell,25349
cts__design__instance__count__macros,0
cts__design__instance__area__macros,0
cts__design__instance__utilization,0.833095
cts__design__instance__utilization__stdcell,0.833095
cts__flow__warnings__count,7
cts__flow__errors__count,0
finish__design_powergrid__voltage__worst__net:VPWR__corner:default,1.19996
finish__design_powergrid__drop__average__net:VPWR__corner:default,1.19999
finish__design_powergrid__drop__worst__net:VPWR__corner:default,3.88314e-05
