Metric,Value
finish__design__instance__count__class:multi_input_combinational_cell,9139
finish__timing__setup__tns,0
finish__timing__setup__ws,2.35521
finish__clock__skew__setup,0.142242
finish__clock__skew__hold,0.142242
finish__timing__drv__max_slew_limit,0.286543
finish__timing__drv__max_slew,0
finish__timing__drv__max_cap_limit,0.390068
finish__timing__drv__max_cap,0
finish__timing__drv__max_fanout_limit,8
finish__timing__drv__max_fanout,105
finish__timing__drv__setup_violation_count,0
finish__timing__drv__hold_violation_count,0
finish__power__internal__total,0.0131492
finish__power__switching__total,0.0127083
finish__power__leakage__total,9.35657e-06
finish__power__total,0.0258669
finish__design__io,45
finish__design__die__area,403896
finish__design__core__area,392400
finish__design__instance__count,27590
finish__design__instance__area,369651
finish__design__instance__count__stdcell,27590
finish__design__instance__area__stdcell,369651
finish__design__instance__count__macros,0
finish__design__instance__area__macros,0
finish__design__instance__utilization,0.942026
finish__design__instance__utilization__stdcell,0.942026
finish__flow__warnings__count,9
finish__flow__errors__count,0
detailedroute__route__net,18797
detailedroute__route__net__special,2
detailedroute__route__drc_errors__iter:1,27544
detailedroute__route__wirelength__iter:1,1145568
detailedroute__route__drc_errors__iter:2,15687
detailedroute__route__wirelength__iter:2,1141940
detailedroute__route__drc_errors__iter:3,14832
detailedroute__route__wirelength__iter:3,1141141
detailedroute__route__drc_errors__iter:4,2873
detailedroute__route__wirelength__iter:4,1138276
detailedroute__route__drc_errors__iter:5,824
detailedroute__route__wirelength__iter:5,1137946
detailedroute__route__drc_errors__iter:6,333
detailedroute__route__wirelength__iter:6,1137972
detailedroute__route__drc_errors__iter:7,102
detailedroute__route__wirelength__iter:7,1137915
detailedroute__route__drc_errors__iter:8,48
detailedroute__route__wirelength__iter:8,1137917
detailedroute__route__drc_errors__iter:9,0
detailedroute__route__wirelength__iter:9,1137865
detailedroute__route__drc_errors,0
detailedroute__route__wirelength,1137865
detailedroute__route__vias,143014
detailedroute__route__vias__singlecut,143014
detailedroute__route__vias__multicut,0
