Metric,Value
finish__design__instance__count__class:clock_inverter,4
finish__design__instance__count__class:sequential_cell,229
finish__design__instance__count__class:multi_input_combinational_cell,3793
finish__timing__setup__tns,0
finish__timing__setup__ws,14.3785
finish__clock__skew__setup,0.188109
finish__clock__skew__hold,0.188109
finish__timing__drv__max_slew_limit,0.811944
finish__timing__drv__max_slew,0
finish__timing__drv__max_cap_limit,0.613762
finish__timing__drv__max_cap,0
finish__timing__drv__max_fanout_limit,8
finish__timing__drv__max_fanout,0
finish__timing__drv__setup_violation_count,0
finish__timing__drv__hold_violation_count,0
finish__power__internal__total,0.000605746
finish__power__switching__total,0.00011973
finish__power__leakage__total,1.04265e-06
finish__power__total,0.000726519
finish__design__io,45
finish__design__die__area,66563.1
finish__design__core__area,63195.6
finish__design__instance__count,5597
finish__design__instance__area,59764.5
finish__design__instance__count__stdcell,5597
finish__design__instance__area__stdcell,59764.5
finish__design__instance__count__macros,0
finish__design__instance__area__macros,0
finish__design__instance__utilization,0.945708
finish__design__instance__utilization__stdcell,0.945708
finish__flow__warnings__count,9
finish__flow__errors__count,0
detailedroute__route__net,5331
detailedroute__route__net__special,2
detailedroute__route__drc_errors__iter:1,2790
detailedroute__route__wirelength__iter:1,105746
detailedroute__route__drc_errors__iter:2,1382
detailedroute__route__wirelength__iter:2,104841
detailedroute__route__drc_errors__iter:3,1251
detailedroute__route__wirelength__iter:3,104521
detailedroute__route__drc_errors__iter:4,274
detailedroute__route__wirelength__iter:4,104022
detailedroute__route__drc_errors__iter:5,27
detailedroute__route__wirelength__iter:5,104050
detailedroute__route__drc_errors__iter:6,2
detailedroute__route__wirelength__iter:6,104052
detailedroute__route__drc_errors__iter:7,0
detailedroute__route__wirelength__iter:7,104046
detailedroute__route__drc_errors,0
detailedroute__route__wirelength,104046
detailedroute__route__vias,29773
detailedroute__route__vias__singlecut,29773
detailedroute__route__vias__multicut,0
detailedroute__antenna__violating__nets,2
detailedroute__antenna__violating__pins,2
detailedroute__flow__warnings__count,10
detailedroute__flow__errors__count,0
floorplan__design__instance__count__setup_buffer,0
floorplan__design__instance__count__hold_buffer,0
run__flow__platform__time_units,1ns
run__flow__platform__capacitance_units,1pF
run__flow__platform__resistance_units,1kohm
run__flow__platform__voltage_units,1v
run__flow__platform__current_units,1uA
run__flow__platform__power_units,1pW
run__flow__platform__distance_units,1um
floorplan__timing__setup__tns,0
floorplan__timing__setup__ws,15.2565
floorplan__power__internal__total,0.000530346
floorplan__power__switching__total,4.09948e-07
floorplan__power__leakage__total,6.55695e-07
floorplan__power__total,0.000531412
floorplan__design__io,43
floorplan__design__die__area,66563.1
floorplan__design__core__area,63195.6
floorplan__design__instance__count,4751
floorplan__design__instance__area,51492.7
floorplan__design__instance__count__stdcell,4751
floorplan__design__instance__area__stdcell,51492.7
floorplan__design__instance__count__macros,0
floorplan__design__instance__area__macros,0
floorplan__design__instance__utilization,0.814815
floorplan__design__instance__utilization__stdcell,0.814815
floorplan__flow__warnings__count,46
floorplan__flow__errors__count,0
