Metric,Value
finish__design__instance__count__class:sequential_cell,281
finish__design__instance__count__class:multi_input_combinational_cell,1032
finish__timing__setup__tns,0
finish__timing__setup__ws,14.4113
finish__clock__skew__setup,0.0271302
finish__clock__skew__hold,0.0271302
finish__timing__drv__max_slew_limit,0.896972
finish__timing__drv__max_slew,0
finish__timing__drv__max_cap_limit,0.827847
finish__timing__drv__max_cap,0
finish__timing__drv__max_fanout_limit,8
finish__timing__drv__max_fanout,0
finish__timing__drv__setup_violation_count,0
finish__timing__drv__hold_violation_count,0
finish__power__internal__total,0.000796743
finish__power__switching__total,0.000121003
finish__power__leakage__total,4.31424e-07
finish__power__total,0.000918178
finish__design__io,45
finish__design__die__area,32880.6
finish__design__core__area,30427.5
finish__design__instance__count,1748
finish__design__instance__area,28785.5
finish__design__instance__count__stdcell,1748
finish__design__instance__area__stdcell,28785.5
finish__design__instance__count__macros,0
finish__design__instance__area__macros,0
finish__design__instance__utilization,0.946035
finish__design__instance__utilization__stdcell,0.946035
finish__flow__warnings__count,9
finish__flow__errors__count,0
detailedroute__route__net,1848
detailedroute__route__net__special,2
detailedroute__route__drc_errors__iter:1,395
detailedroute__route__wirelength__iter:1,28110
detailedroute__route__drc_errors__iter:2,141
detailedroute__route__wirelength__iter:2,27910
detailedroute__route__drc_errors__iter:3,141
detailedroute__route__wirelength__iter:3,27873
detailedroute__route__drc_errors__iter:4,26
detailedroute__route__wirelength__iter:4,27793
detailedroute__route__drc_errors__iter:5,9
detailedroute__route__wirelength__iter:5,27784
detailedroute__route__drc_errors__iter:6,0
detailedroute__route__wirelength__iter:6,27759
detailedroute__route__drc_errors,0
detailedroute__route__wirelength,27759
detailedroute__route__vias,7920
detailedroute__route__vias__singlecut,7920
detailedroute__route__vias__multicut,0
detailedroute__antenna__violating__nets,0
detailedroute__antenna__violating__pins,0
detailedroute__flow__warnings__count,10
detailedroute__flow__errors__count,0
floorplan__design__instance__count__setup_buffer,0
floorplan__design__instance__count__hold_buffer,0
run__flow__platform__time_units,1ns
run__flow__platform__capacitance_units,1pF
run__flow__platform__resistance_units,1kohm
run__flow__platform__voltage_units,1v
run__flow__platform__current_units,1uA
run__flow__platform__power_units,1pW
run__flow__platform__distance_units,1um
floorplan__timing__setup__tns,0
floorplan__timing__setup__ws,15.0539
