Metric,Value
detailedplace__design__instance__displacement__total,28735.7
detailedplace__design__instance__displacement__mean,2.626
detailedplace__design__instance__displacement__max,10.552
detailedplace__route__wirelength__estimated,425506
detailedplace__design__violations,0
detailedplace__timing__setup__tns,0
detailedplace__timing__setup__ws,14.6528
detailedplace__timing__drv__max_slew_limit,0.912771
detailedplace__timing__drv__max_slew,0
detailedplace__timing__drv__max_cap_limit,0.92745
detailedplace__timing__drv__max_cap,0
detailedplace__timing__drv__max_fanout_limit,8
detailedplace__timing__drv__max_fanout,0
detailedplace__timing__drv__setup_violation_count,0
detailedplace__timing__drv__hold_violation_count,0
detailedplace__power__internal__total,0.00337221
detailedplace__power__switching__total,1.12978e-05
detailedplace__power__leakage__total,1.8887e-06
detailedplace__power__total,0.0033854
detailedplace__design__io,45
detailedplace__design__die__area,268963
detailedplace__design__core__area,260718
detailedplace__design__instance__count,10939
detailedplace__design__instance__area,160516
detailedplace__design__instance__count__stdcell,10939
detailedplace__design__instance__area__stdcell,160516
detailedplace__design__instance__count__macros,0
detailedplace__design__instance__area__macros,0
detailedplace__design__instance__utilization,0.615669
detailedplace__design__instance__utilization__stdcell,0.615669
detailedplace__flow__warnings__count,0
detailedplace__flow__errors__count,0
flow__warnings__count,0
flow__errors__count,0
globalplace__timing__setup__tns,0
globalplace__timing__setup__ws,15.5101
globalplace__power__internal__total,0.00337105
globalplace__power__switching__total,1.07243e-05
globalplace__power__leakage__total,1.69276e-06
globalplace__power__total,0.00338347
globalplace__design__io,45
globalplace__design__die__area,268963
globalplace__design__core__area,260718
globalplace__design__instance__count,9038
globalplace__design__instance__area,145430
globalplace__design__instance__count__stdcell,9038
globalplace__design__instance__area__stdcell,145430
globalplace__design__instance__count__macros,0
globalplace__design__instance__area__macros,0
globalplace__design__instance__utilization,0.557803
globalplace__design__instance__utilization__stdcell,0.557803
globalplace__flow__warnings__count,0
globalplace__flow__errors__count,0
placeopt__timing__drv__floating__nets,0
placeopt__timing__drv__floating__pins,0
placeopt__timing__setup__tns,0
placeopt__timing__setup__ws,14.656
placeopt__timing__drv__max_slew_limit,0.912679
placeopt__timing__drv__max_slew,0
placeopt__timing__drv__max_cap_limit,0.927785
placeopt__timing__drv__max_cap,0
placeopt__timing__drv__max_fanout_limit,8
placeopt__timing__drv__max_fanout,0
placeopt__timing__drv__setup_violation_count,0
placeopt__timing__drv__hold_violation_count,0
placeopt__power__internal__total,0.0033722
placeopt__power__switching__total,1.12668e-05
placeopt__power__leakage__total,1.8887e-06
placeopt__power__total,0.00338535
placeopt__design__io,45
placeopt__design__die__area,268963
placeopt__design__core__area,260718
placeopt__design__instance__count,10939
placeopt__design__instance__area,160516
placeopt__design__instance__count__stdcell,10939
placeopt__design__instance__area__stdcell,160516
placeopt__design__instance__count__macros,0
placeopt__design__instance__area__macros,0
placeopt__design__instance__utilization,0.615669
placeopt__design__instance__utilization__stdcell,0.615669
placeopt__flow__warnings__count,0
placeopt__flow__errors__count,0
design__violations,0
globalroute__design__instance__displacement__total,0
globalroute__design__instance__displacement__mean,0
globalroute__design__instance__displacement__max,0
globalroute__route__wirelength__estimated,430147
globalroute__design__instance__count__setup_buffer,0
globalroute__design__instance__count__hold_buffer,0
globalroute__antenna_diodes_count,835
globalroute__design__violations,0
globalroute__antenna__violating__nets,40
globalroute__antenna__violating__pins,43
globalroute__timing__setup__tns,0
globalroute__timing__setup__ws,13.5484
globalroute__clock__skew__setup,0.120729
globalroute__clock__skew__hold,0.120729
globalroute__timing__drv__max_slew_limit,0.710732
globalroute__timing__drv__max_slew,0
globalroute__timing__drv__max_cap_limit,0.525589
globalroute__timing__drv__max_cap,0
globalroute__timing__drv__max_fanout_limit,8
globalroute__timing__drv__max_fanout,30
globalroute__timing__drv__setup_violation_count,0
globalroute__timing__drv__hold_violation_count,0
globalroute__power__internal__total,0.00407094
globalroute__power__switching__total,0.000561809
globalroute__power__leakage__total,2.03126e-06
globalroute__power__total,0.00463478
globalroute__design__io,45
globalroute__design__die__area,268963
globalroute__design__core__area,260718
globalroute__design__instance__count,11996
globalroute__design__instance__area,169915
globalroute__design__instance__count__stdcell,11996
globalroute__design__instance__area__stdcell,169915
globalroute__design__instance__count__macros,0
globalroute__design__instance__area__macros,0
globalroute__design__instance__utilization,0.651718
globalroute__design__instance__utilization__stdcell,0.651718
globalroute__flow__warnings__count,0
globalroute__flow__errors__count,0
cts__design__instance__displacement__total,0
cts__design__instance__displacement__mean,0
cts__design__instance__displacement__max,0
cts__route__wirelength__estimated,430147
cts__design__instance__count__setup_buffer,0
cts__design__instance__count__hold_buffer,0
cts__design__violations,0
cts__timing__setup__tns,0
cts__timing__setup__ws,14.5804
cts__clock__skew__setup,0.123841
cts__clock__skew__hold,0.123841
cts__timing__drv__max_slew_limit,0.912831
cts__timing__drv__max_slew,0
cts__timing__drv__max_cap_limit,0.927406
cts__timing__drv__max_cap,0
cts__timing__drv__max_fanout_limit,8
cts__timing__drv__max_fanout,0
cts__timing__drv__setup_violation_count,0
cts__timing__drv__hold_violation_count,0
cts__power__internal__total,0.00407056
cts__power__switching__total,0.000506528
cts__power__leakage__total,2.02765e-06
cts__power__total,0.00457912
cts__design__io,45
cts__design__die__area,268963
cts__design__core__area,260718
cts__design__instance__count,11161
cts__design__instance__area,165370
cts__design__instance__count__stdcell,11161
cts__design__instance__area__stdcell,165370
cts__design__instance__count__macros,0
cts__design__instance__area__macros,0
cts__design__instance__utilization,0.634285
cts__design__instance__utilization__stdcell,0.634285
cts__flow__warnings__count,0
cts__flow__errors__count,0
finish__design_powergrid__voltage__worst__net:VPWR__corner:default,1.19997
finish__design_powergrid__drop__average__net:VPWR__corner:default,1.19999
finish__design_powergrid__drop__worst__net:VPWR__corner:default,3.05959e-05
finish__design_powergrid__voltage__worst__net:VGND__corner:default,3.01999e-05
finish__design_powergrid__drop__average__net:VGND__corner:default,1.23667e-05
finish__design_powergrid__drop__worst__net:VGND__corner:default,3.01999e-05
finish__design__instance__count__class:fill_cell,6198
finish__design__instance__count__class:antenna_cell,835
finish__design__instance__count__class:other,6711
finish__design__instance__count__class:buffer,1385
finish__design__instance__count__class:clock_buffer,213
finish__design__instance__count__class:timing_repair_buffer,633
finish__design__instance__count__class:inverter,179
finish__design__instance__count__class:clock_inverter,9
finish__design__instance__count__class:sequential_cell,1264
finish__design__instance__count__class:multi_input_combinational_cell,7478
finish__timing__setup__tns,0
finish__timing__setup__ws,11.9362
finish__clock__skew__setup,0.118153
finish__clock__skew__hold,0.118153
finish__timing__drv__max_slew_limit,0.6119
finish__timing__drv__max_slew,0
finish__timing__drv__max_cap_limit,0.477376
finish__timing__drv__max_cap,0
finish__timing__drv__max_fanout_limit,8
finish__timing__drv__max_fanout,30
finish__timing__drv__setup_violation_count,0
finish__timing__drv__hold_violation_count,0
finish__power__internal__total,0.00406905
finish__power__switching__total,0.000686419
finish__power__leakage__total,6.55133e-06
finish__power__total,0.00476202
finish__design__io,45
finish__design__die__area,268963
finish__design__core__area,260718
finish__design__instance__count,18707
finish__design__instance__area,244280
finish__design__instance__count__stdcell,18707
finish__design__instance__area__stdcell,244280
finish__design__instance__count__macros,0
finish__design__instance__area__macros,0
finish__design__instance__utilization,0.936949
finish__design__instance__utilization__stdcell,0.936949
finish__flow__warnings__count,9
finish__flow__errors__count,0
detailedroute__route__net,12424
detailedroute__route__net__special,2
detailedroute__route__drc_errors__iter:1,10904
detailedroute__route__wirelength__iter:1,489913
detailedroute__route__drc_errors__iter:2,5784
detailedroute__route__wirelength__iter:2,487893
detailedroute__route__drc_errors__iter:3,5402
detailedroute__route__wirelength__iter:3,487278
detailedroute__route__drc_errors__iter:4,979
detailedroute__route__wirelength__iter:4,485075
detailedroute__route__drc_errors__iter:5,163
detailedroute__route__wirelength__iter:5,484887
detailedroute__route__drc_errors__iter:6,18
detailedroute__route__wirelength__iter:6,484823
detailedroute__route__drc_errors__iter:7,9
detailedroute__route__wirelength__iter:7,484820
detailedroute__route__drc_errors__iter:8,8
detailedroute__route__wirelength__iter:8,484820
detailedroute__route__drc_errors__iter:9,2
detailedroute__route__wirelength__iter:9,484809
detailedroute__route__drc_errors__iter:10,1
detailedroute__route__wirelength__iter:10,484807
detailedroute__route__drc_errors__iter:11,0
detailedroute__route__wirelength__iter:11,484809
detailedroute__route__drc_errors,0
detailedroute__route__wirelength,484809
detailedroute__route__vias,79362
detailedroute__route__vias__singlecut,79362
detailedroute__route__vias__multicut,0
detailedroute__antenna__violating__nets,27
detailedroute__antenna__violating__pins,30
detailedroute__flow__warnings__count,10
detailedroute__flow__errors__count,0
floorplan__design__instance__count__setup_buffer,0
floorplan__design__instance__count__hold_buffer,0
run__flow__platform__time_units,1ns
run__flow__platform__capacitance_units,1pF
run__flow__platform__resistance_units,1kohm
run__flow__platform__voltage_units,1v
run__flow__platform__current_units,1uA
run__flow__platform__power_units,1pW
run__flow__platform__distance_units,1um
floorplan__timing__setup__tns,0
floorplan__timing__setup__ws,15.514
floorplan__power__internal__total,0.00337097
floorplan__power__switching__total,9.8414e-06
floorplan__power__leakage__total,1.69276e-06
floorplan__power__total,0.0033825
floorplan__design__io,43
floorplan__design__die__area,268963
floorplan__design__core__area,260718
floorplan__design__instance__count,9038
floorplan__design__instance__area,145430
floorplan__design__instance__count__stdcell,9038
floorplan__design__instance__area__stdcell,145430
floorplan__design__instance__count__macros,0
floorplan__design__instance__area__macros,0
floorplan__design__instance__utilization,0.557803
floorplan__design__instance__utilization__stdcell,0.557803
floorplan__flow__warnings__count,46
floorplan__flow__errors__count,0
