Metric,Value
finish__design__instance__count__class:sequential_cell,111
finish__design__instance__count__class:multi_input_combinational_cell,634
finish__timing__setup__tns,0
finish__timing__setup__ws,11.4082
finish__clock__skew__setup,0.00946909
finish__clock__skew__hold,0.00946909
finish__timing__drv__max_slew_limit,0.838644
finish__timing__drv__max_slew,0
finish__timing__drv__max_cap_limit,0.669469
finish__timing__drv__max_cap,0
finish__timing__drv__max_fanout_limit,8
finish__timing__drv__max_fanout,1
finish__timing__drv__setup_violation_count,0
finish__timing__drv__hold_violation_count,0
finish__power__internal__total,0.000312685
finish__power__switching__total,5.12811e-05
finish__power__leakage__total,1.17167e-06
finish__power__total,0.000365138
finish__design__io,45
finish__design__die__area,32880.6
finish__design__core__area,30427.5
finish__design__instance__count,2291
finish__design__instance__area,29117.5
finish__design__instance__count__stdcell,2291
finish__design__instance__area__stdcell,29117.5
finish__design__instance__count__macros,0
finish__design__instance__area__macros,0
finish__design__instance__utilization,0.956947
finish__design__instance__utilization__stdcell,0.956947
finish__flow__warnings__count,9
finish__flow__errors__count,0
detailedroute__route__net,1039
detailedroute__route__net__special,2
detailedroute__route__drc_errors__iter:1,462
detailedroute__route__wirelength__iter:1,18231
detailedroute__route__drc_errors__iter:2,193
detailedroute__route__wirelength__iter:2,18120
detailedroute__route__drc_errors__iter:3,183
detailedroute__route__wirelength__iter:3,18051
detailedroute__route__drc_errors__iter:4,44
detailedroute__route__wirelength__iter:4,17968
detailedroute__route__drc_errors__iter:5,3
detailedroute__route__wirelength__iter:5,17965
detailedroute__route__drc_errors__iter:6,0
detailedroute__route__wirelength__iter:6,17962
detailedroute__route__drc_errors,0
detailedroute__route__wirelength,17962
detailedroute__route__vias,4976
detailedroute__route__vias__singlecut,4976
detailedroute__route__vias__multicut,0
detailedroute__antenna__violating__nets,0
detailedroute__antenna__violating__pins,0
detailedroute__flow__warnings__count,10
detailedroute__flow__errors__count,0
floorplan__design__instance__count__setup_buffer,0
floorplan__design__instance__count__hold_buffer,0
run__flow__platform__time_units,1ns
run__flow__platform__capacitance_units,1pF
run__flow__platform__resistance_units,1kohm
run__flow__platform__voltage_units,1v
run__flow__platform__current_units,1uA
run__flow__platform__power_units,1pW
run__flow__platform__distance_units,1um
floorplan__timing__setup__tns,0
floorplan__timing__setup__ws,11.5168
floorplan__power__internal__total,0.000301527
floorplan__power__switching__total,3.99073e-06
floorplan__power__leakage__total,1.26321e-07
floorplan__power__total,0.000305644
floorplan__design__io,43
floorplan__design__die__area,32880.6
floorplan__design__core__area,30427.5
floorplan__design__instance__count,723
floorplan__design__instance__area,11049.7
floorplan__design__instance__count__stdcell,723
floorplan__design__instance__area__stdcell,11049.7
floorplan__design__instance__count__macros,0
floorplan__design__instance__area__macros,0
floorplan__design__instance__utilization,0.363148
floorplan__design__instance__utilization__stdcell,0.363148
floorplan__flow__warnings__count,46
floorplan__flow__errors__count,0
