Metric,Value
finish__design__instance__count__class:sequential_cell,320
finish__design__instance__count__class:multi_input_combinational_cell,2643
finish__timing__setup__tns,0
finish__timing__setup__ws,13.3604
finish__clock__skew__setup,0.0878839
finish__clock__skew__hold,0.0878839
finish__timing__drv__max_slew_limit,0.78303
finish__timing__drv__max_slew,0
finish__timing__drv__max_cap_limit,0.608909
finish__timing__drv__max_cap,0
finish__timing__drv__max_fanout_limit,8
finish__timing__drv__max_fanout,0
finish__timing__drv__setup_violation_count,0
finish__timing__drv__hold_violation_count,0
finish__power__internal__total,0.000978719
finish__power__switching__total,0.000263658
finish__power__leakage__total,1.11689e-06
finish__power__total,0.00124349
finish__design__io,45
finish__design__die__area,66563.1
finish__design__core__area,63195.6
finish__design__instance__count,4577
finish__design__instance__area,58920.8
finish__design__instance__count__stdcell,4577
finish__design__instance__area__stdcell,58920.8
finish__design__instance__count__macros,0
finish__design__instance__area__macros,0
finish__design__instance__utilization,0.932357
finish__design__instance__utilization__stdcell,0.932357
finish__flow__warnings__count,9
finish__flow__errors__count,0
detailedroute__route__net,4157
detailedroute__route__net__special,2
detailedroute__route__drc_errors__iter:1,2530
detailedroute__route__wirelength__iter:1,125405
detailedroute__route__drc_errors__iter:2,1349
detailedroute__route__wirelength__iter:2,124559
detailedroute__route__drc_errors__iter:3,1315
detailedroute__route__wirelength__iter:3,124330
detailedroute__route__drc_errors__iter:4,216
detailedroute__route__wirelength__iter:4,123772
detailedroute__route__drc_errors__iter:5,32
detailedroute__route__wirelength__iter:5,123724
detailedroute__route__drc_errors__iter:6,11
detailedroute__route__wirelength__iter:6,123717
detailedroute__route__drc_errors__iter:7,4
detailedroute__route__wirelength__iter:7,123714
detailedroute__route__drc_errors__iter:8,0
detailedroute__route__wirelength__iter:8,123702
detailedroute__route__drc_errors,0
detailedroute__route__wirelength,123702
detailedroute__route__vias,25954
detailedroute__route__vias__singlecut,25954
detailedroute__route__vias__multicut,0
detailedroute__antenna__violating__nets,2
detailedroute__antenna__violating__pins,2
detailedroute__flow__warnings__count,10
detailedroute__flow__errors__count,0
floorplan__design__instance__count__setup_buffer,0
floorplan__design__instance__count__hold_buffer,0
run__flow__platform__time_units,1ns
run__flow__platform__capacitance_units,1pF
run__flow__platform__resistance_units,1kohm
run__flow__platform__voltage_units,1v
run__flow__platform__current_units,1uA
run__flow__platform__power_units,1pW
run__flow__platform__distance_units,1um
floorplan__timing__setup__tns,0
floorplan__timing__setup__ws,14.878
floorplan__power__internal__total,0.000948357
floorplan__power__switching__total,5.58166e-05
floorplan__power__leakage__total,5.64022e-07
floorplan__power__total,0.00100474
floorplan__design__io,43
floorplan__design__die__area,66563.1
floorplan__design__core__area,63195.6
floorplan__design__instance__count,3252
floorplan__design__instance__area,46285.3
floorplan__design__instance__count__stdcell,3252
floorplan__design__instance__area__stdcell,46285.3
floorplan__design__instance__count__macros,0
floorplan__design__instance__area__macros,0
floorplan__design__instance__utilization,0.732415
floorplan__design__instance__utilization__stdcell,0.732415
floorplan__flow__warnings__count,46
floorplan__flow__errors__count,0
