Metric,Value
detailedplace__design__instance__displacement__total,2807.04
detailedplace__design__instance__displacement__mean,2.565
detailedplace__design__instance__displacement__max,11.04
detailedplace__route__wirelength__estimated,21530.8
detailedplace__design__violations,0
detailedplace__timing__setup__tns,0
detailedplace__timing__setup__ws,11.3999
detailedplace__timing__drv__max_slew_limit,0.909295
detailedplace__timing__drv__max_slew,0
detailedplace__timing__drv__max_cap_limit,0.919031
detailedplace__timing__drv__max_cap,0
detailedplace__timing__drv__max_fanout_limit,8
detailedplace__timing__drv__max_fanout,0
detailedplace__timing__drv__setup_violation_count,0
detailedplace__timing__drv__hold_violation_count,0
detailedplace__power__internal__total,0.00188591
detailedplace__power__switching__total,0.00139318
detailedplace__power__leakage__total,1.54806e-07
detailedplace__power__total,0.00327925
detailedplace__design__io,45
detailedplace__design__die__area,32880.6
detailedplace__design__core__area,30427.5
detailedplace__design__instance__count,1094
detailedplace__design__instance__area,11882.5
detailedplace__design__instance__count__stdcell,1094
detailedplace__design__instance__area__stdcell,11882.5
detailedplace__design__instance__count__macros,0
detailedplace__design__instance__area__macros,0
detailedplace__design__instance__utilization,0.390519
detailedplace__design__instance__utilization__stdcell,0.390519
detailedplace__flow__warnings__count,0
detailedplace__flow__errors__count,0
flow__warnings__count,0
flow__errors__count,0
globalplace__timing__setup__tns,0
globalplace__timing__setup__ws,11.5294
globalplace__power__internal__total,0.00183267
globalplace__power__switching__total,0.00136926
globalplace__power__leakage__total,1.39399e-07
globalplace__power__total,0.00320207
globalplace__design__io,45
globalplace__design__die__area,32880.6
globalplace__design__core__area,30427.5
globalplace__design__instance__count,979
globalplace__design__instance__area,10890
globalplace__design__instance__count__stdcell,979
globalplace__design__instance__area__stdcell,10890
globalplace__design__instance__count__macros,0
globalplace__design__instance__area__macros,0
globalplace__design__instance__utilization,0.357901
globalplace__design__instance__utilization__stdcell,0.357901
globalplace__flow__warnings__count,0
globalplace__flow__errors__count,0
placeopt__timing__drv__floating__nets,0
placeopt__timing__drv__floating__pins,0
placeopt__timing__setup__tns,0
placeopt__timing__setup__ws,11.4004
placeopt__timing__drv__max_slew_limit,0.909382
placeopt__timing__drv__max_slew,0
placeopt__timing__drv__max_cap_limit,0.919124
placeopt__timing__drv__max_cap,0
placeopt__timing__drv__max_fanout_limit,8
placeopt__timing__drv__max_fanout,0
placeopt__timing__drv__setup_violation_count,0
placeopt__timing__drv__hold_violation_count,0
placeopt__power__internal__total,0.00188591
placeopt__power__switching__total,0.00139067
placeopt__power__leakage__total,1.54806e-07
placeopt__power__total,0.00327674
placeopt__design__io,45
placeopt__design__die__area,32880.6
placeopt__design__core__area,30427.5
placeopt__design__instance__count,1094
placeopt__design__instance__area,11882.5
placeopt__design__instance__count__stdcell,1094
placeopt__design__instance__area__stdcell,11882.5
placeopt__design__instance__count__macros,0
placeopt__design__instance__area__macros,0
placeopt__design__instance__utilization,0.390519
placeopt__design__instance__utilization__stdcell,0.390519
placeopt__flow__warnings__count,0
placeopt__flow__errors__count,0
design__violations,0
globalroute__design__instance__displacement__total,0
globalroute__design__instance__displacement__mean,0
globalroute__design__instance__displacement__max,0
globalroute__route__wirelength__estimated,20003.1
globalroute__design__instance__count__setup_buffer,0
globalroute__design__instance__count__hold_buffer,0
globalroute__antenna_diodes_count,0
globalroute__design__violations,0
globalroute__antenna__violating__nets,0
globalroute__antenna__violating__pins,0
globalroute__timing__setup__tns,0
globalroute__timing__setup__ws,11.3924
globalroute__clock__skew__setup,0.0173701
globalroute__clock__skew__hold,0.0173701
globalroute__timing__drv__max_slew_limit,0.897169
globalroute__timing__drv__max_slew,0
