Metric,Value
detailedplace__design__instance__displacement__total,713.819
detailedplace__design__instance__displacement__mean,2.799
detailedplace__design__instance__displacement__max,9.599
detailedplace__route__wirelength__estimated,4656.07
detailedplace__design__violations,0
detailedplace__timing__setup__tns,0
detailedplace__timing__setup__ws,14.4758
detailedplace__timing__drv__max_slew_limit,0.897314
detailedplace__timing__drv__max_slew,0
detailedplace__timing__drv__max_cap_limit,0.919454
detailedplace__timing__drv__max_cap,0
detailedplace__timing__drv__max_fanout_limit,8
detailedplace__timing__drv__max_fanout,0
detailedplace__timing__drv__setup_violation_count,0
detailedplace__timing__drv__hold_violation_count,0
detailedplace__power__internal__total,2.38273e-05
detailedplace__power__switching__total,3.33183e-06
detailedplace__power__leakage__total,3.57444e-08
detailedplace__power__total,2.71949e-05
detailedplace__design__io,45
detailedplace__design__die__area,32880.6
detailedplace__design__core__area,30427.5
detailedplace__design__instance__count,255
detailedplace__design__instance__area,2748.82
detailedplace__design__instance__count__stdcell,255
detailedplace__design__instance__area__stdcell,2748.82
detailedplace__design__instance__count__macros,0
detailedplace__design__instance__area__macros,0
detailedplace__design__instance__utilization,0.0903399
detailedplace__design__instance__utilization__stdcell,0.0903399
detailedplace__flow__warnings__count,0
detailedplace__flow__errors__count,0
flow__warnings__count,0
flow__errors__count,0
globalplace__timing__setup__tns,0
globalplace__timing__setup__ws,14.575
globalplace__power__internal__total,2.34499e-05
globalplace__power__switching__total,2.92166e-06
globalplace__power__leakage__total,3.12886e-08
globalplace__power__total,2.64029e-05
globalplace__design__io,45
globalplace__design__die__area,32880.6
globalplace__design__core__area,30427.5
globalplace__design__instance__count,214
globalplace__design__instance__area,2425.85
globalplace__design__instance__count__stdcell,214
globalplace__design__instance__area__stdcell,2425.85
globalplace__design__instance__count__macros,0
globalplace__design__instance__area__macros,0
globalplace__design__instance__utilization,0.0797257
globalplace__design__instance__utilization__stdcell,0.0797257
globalplace__flow__warnings__count,0
globalplace__flow__errors__count,0
placeopt__timing__drv__floating__nets,0
placeopt__timing__drv__floating__pins,0
placeopt__timing__setup__tns,0
placeopt__timing__setup__ws,14.4775
placeopt__timing__drv__max_slew_limit,0.897396
placeopt__timing__drv__max_slew,0
placeopt__timing__drv__max_cap_limit,0.920077
placeopt__timing__drv__max_cap,0
placeopt__timing__drv__max_fanout_limit,8
placeopt__timing__drv__max_fanout,0
placeopt__timing__drv__setup_violation_count,0
placeopt__timing__drv__hold_violation_count,0
placeopt__power__internal__total,2.38273e-05
placeopt__power__switching__total,3.32488e-06
placeopt__power__leakage__total,3.57444e-08
placeopt__power__total,2.71879e-05
placeopt__design__io,45
placeopt__design__die__area,32880.6
placeopt__design__core__area,30427.5
placeopt__design__instance__count,255
placeopt__design__instance__area,2748.82
placeopt__design__instance__count__stdcell,255
placeopt__design__instance__area__stdcell,2748.82
placeopt__design__instance__count__macros,0
placeopt__design__instance__area__macros,0
placeopt__design__instance__utilization,0.0903399
placeopt__design__instance__utilization__stdcell,0.0903399
placeopt__flow__warnings__count,0
placeopt__flow__errors__count,0
design__violations,0
globalroute__design__instance__displacement__total,0
globalroute__design__instance__displacement__mean,0
globalroute__design__instance__displacement__max,0
globalroute__route__wirelength__estimated,4290.59
globalroute__design__instance__count__setup_buffer,0
globalroute__design__instance__count__hold_buffer,0
globalroute__antenna_diodes_count,0
globalroute__design__violations,0
globalroute__antenna__violating__nets,0
globalroute__antenna__violating__pins,0
globalroute__timing__setup__tns,0
globalroute__timing__setup__ws,14.5417
globalroute__clock__skew__setup,0.00093292
globalroute__clock__skew__hold,0.00093292
globalroute__timing__drv__max_slew_limit,0.888478
globalroute__timing__drv__max_slew,0
globalroute__timing__drv__max_cap_limit,0.908231
globalroute__timing__drv__max_cap,0
globalroute__timing__drv__max_fanout_limit,8
globalroute__timing__drv__max_fanout,0
globalroute__timing__drv__setup_violation_count,0
globalroute__timing__drv__hold_violation_count,0
globalroute__power__internal__total,2.52795e-05
globalroute__power__switching__total,6.02041e-06
globalroute__power__leakage__total,3.60755e-08
globalroute__power__total,3.1336e-05
globalroute__design__io,45
globalroute__design__die__area,32880.6
globalroute__design__core__area,30427.5
globalroute__design__instance__count,258
globalroute__design__instance__area,2770.59
globalroute__design__instance__count__stdcell,258
globalroute__design__instance__area__stdcell,2770.59
globalroute__design__instance__count__macros,0
globalroute__design__instance__area__macros,0
globalroute__design__instance__utilization,0.0910555
globalroute__design__instance__utilization__stdcell,0.0910555
globalroute__flow__warnings__count,0
globalroute__flow__errors__count,0
cts__design__instance__displacement__total,0
cts__design__instance__displacement__mean,0
cts__design__instance__displacement__max,0
cts__route__wirelength__estimated,4290.59
cts__design__instance__count__setup_buffer,0
cts__design__instance__count__hold_buffer,0
cts__design__violations,0
cts__timing__setup__tns,0
cts__timing__setup__ws,14.6624
cts__clock__skew__setup,0.000686937
cts__clock__skew__hold,0.000686937
cts__timing__drv__max_slew_limit,0.897062
cts__timing__drv__max_slew,0
cts__timing__drv__max_cap_limit,0.919712
cts__timing__drv__max_cap,0
cts__timing__drv__max_fanout_limit,8
cts__timing__drv__max_fanout,0
cts__timing__drv__setup_violation_count,0
cts__timing__drv__hold_violation_count,0
cts__power__internal__total,2.52719e-05
cts__power__switching__total,5.94998e-06
cts__power__leakage__total,3.60755e-08
cts__power__total,3.1258e-05
cts__design__io,45
cts__design__die__area,32880.6
cts__design__core__area,30427.5
cts__design__instance__count,258
cts__design__instance__area,2770.59
cts__design__instance__count__stdcell,258
cts__design__instance__area__stdcell,2770.59
cts__design__instance__count__macros,0
cts__design__instance__area__macros,0
cts__design__instance__utilization,0.0910555
cts__design__instance__utilization__stdcell,0.0910555
cts__flow__warnings__count,0
cts__flow__errors__count,0
finish__design_powergrid__voltage__worst__net:VPWR__corner:default,1.19999
finish__design_powergrid__drop__average__net:VPWR__corner:default,1.2
finish__design_powergrid__drop__worst__net:VPWR__corner:default,8.60157e-06
finish__design_powergrid__voltage__worst__net:VGND__corner:default,1.53504e-05
finish__design_powergrid__drop__average__net:VGND__corner:default,5.32049e-07
finish__design_powergrid__drop__worst__net:VGND__corner:default,1.53504e-05
finish__design__instance__count__class:fill_cell,209
finish__design__instance__count__class:other,2149
finish__design__instance__count__class:buffer,27
finish__design__instance__count__class:clock_buffer,3
finish__design__instance__count__class:timing_repair_buffer,27
finish__design__instance__count__class:inverter,9
finish__design__instance__count__class:sequential_cell,8
finish__design__instance__count__class:multi_input_combinational_cell,184
finish__timing__setup__tns,0
finish__timing__setup__ws,14.4984
finish__clock__skew__setup,0.00764328
finish__clock__skew__hold,0.00764328
finish__timing__drv__max_slew_limit,0.886043
finish__timing__drv__max_slew,0
finish__timing__drv__max_cap_limit,0.874283
finish__timing__drv__max_cap,0
finish__timing__drv__max_fanout_limit,8
finish__timing__drv__max_fanout,0
finish__timing__drv__setup_violation_count,0
finish__timing__drv__hold_violation_count,0
finish__power__internal__total,2.51791e-05
finish__power__switching__total,7.78917e-06
finish__power__leakage__total,1.72247e-06
finish__power__total,3.46907e-05
finish__design__io,45
finish__design__die__area,32880.6
finish__design__core__area,30427.5
finish__design__instance__count,2407
finish__design__instance__area,29874.1
finish__design__instance__count__stdcell,2407
finish__design__instance__area__stdcell,29874.1
finish__design__instance__count__macros,0
finish__design__instance__area__macros,0
finish__design__instance__utilization,0.981813
finish__design__instance__utilization__stdcell,0.981813
finish__flow__warnings__count,9
finish__flow__errors__count,0
detailedroute__route__net,285
detailedroute__route__net__special,2
detailedroute__route__drc_errors__iter:1,150
detailedroute__route__wirelength__iter:1,5010
detailedroute__route__drc_errors__iter:2,68
detailedroute__route__wirelength__iter:2,4992
detailedroute__route__drc_errors__iter:3,66
detailedroute__route__wirelength__iter:3,5006
detailedroute__route__drc_errors__iter:4,12
detailedroute__route__wirelength__iter:4,4970
detailedroute__route__drc_errors__iter:5,0
detailedroute__route__wirelength__iter:5,4965
detailedroute__route__drc_errors,0
detailedroute__route__wirelength,4965
detailedroute__route__vias,1517
detailedroute__route__vias__singlecut,1517
detailedroute__route__vias__multicut,0
detailedroute__antenna__violating__nets,0
detailedroute__antenna__violating__pins,0
detailedroute__flow__warnings__count,10
detailedroute__flow__errors__count,0
floorplan__design__instance__count__setup_buffer,0
floorplan__design__instance__count__hold_buffer,0
run__flow__platform__time_units,1ns
run__flow__platform__capacitance_units,1pF
run__flow__platform__resistance_units,1kohm
run__flow__platform__voltage_units,1v
run__flow__platform__current_units,1uA
run__flow__platform__power_units,1pW
run__flow__platform__distance_units,1um
floorplan__timing__setup__tns,0
floorplan__timing__setup__ws,14.6005
floorplan__power__internal__total,2.34502e-05
floorplan__power__switching__total,2.82331e-06
floorplan__power__leakage__total,3.12886e-08
floorplan__power__total,2.63048e-05
floorplan__design__io,43
floorplan__design__die__area,32880.6
floorplan__design__core__area,30427.5
floorplan__design__instance__count,214
floorplan__design__instance__area,2425.85
floorplan__design__instance__count__stdcell,214
floorplan__design__instance__area__stdcell,2425.85
floorplan__design__instance__count__macros,0
floorplan__design__instance__area__macros,0
floorplan__design__instance__utilization,0.0797257
floorplan__design__instance__utilization__stdcell,0.0797257
floorplan__flow__warnings__count,46
floorplan__flow__errors__count,0
