Metric,Value
finish__design__instance__count__class:sequential_cell,126
finish__design__instance__count__class:multi_input_combinational_cell,1192
finish__timing__setup__tns,0
finish__timing__setup__ws,14.9614
finish__clock__skew__setup,0.0311917
finish__clock__skew__hold,0.0311917
finish__timing__drv__max_slew_limit,0.845608
finish__timing__drv__max_slew,0
finish__timing__drv__max_cap_limit,0.68592
finish__timing__drv__max_cap,0
finish__timing__drv__max_fanout_limit,8
finish__timing__drv__max_fanout,1
finish__timing__drv__setup_violation_count,0
finish__timing__drv__hold_violation_count,0
finish__power__internal__total,0.000432491
finish__power__switching__total,9.11946e-05
finish__power__leakage__total,6.16194e-07
finish__power__total,0.000524301
finish__design__io,45
finish__design__die__area,32880.6
finish__design__core__area,30427.5
finish__design__instance__count,2291
finish__design__instance__area,28054.3
finish__design__instance__count__stdcell,2291
finish__design__instance__area__stdcell,28054.3
finish__design__instance__count__macros,0
finish__design__instance__area__macros,0
finish__design__instance__utilization,0.922004
finish__design__instance__utilization__stdcell,0.922004
finish__flow__warnings__count,9
finish__flow__errors__count,0
detailedroute__route__net,1939
detailedroute__route__net__special,2
detailedroute__route__drc_errors__iter:1,2045
detailedroute__route__wirelength__iter:1,61074
detailedroute__route__drc_errors__iter:2,1285
detailedroute__route__wirelength__iter:2,60570
detailedroute__route__drc_errors__iter:3,1108
detailedroute__route__wirelength__iter:3,60442
detailedroute__route__drc_errors__iter:4,231
detailedroute__route__wirelength__iter:4,59845
detailedroute__route__drc_errors__iter:5,58
detailedroute__route__wirelength__iter:5,59809
detailedroute__route__drc_errors__iter:6,7
detailedroute__route__wirelength__iter:6,59795
detailedroute__route__drc_errors__iter:7,0
detailedroute__route__wirelength__iter:7,59823
detailedroute__route__drc_errors,0
detailedroute__route__wirelength,59823
detailedroute__route__vias,13189
detailedroute__route__vias__singlecut,13189
detailedroute__route__vias__multicut,0
detailedroute__antenna__violating__nets,0
detailedroute__antenna__violating__pins,0
detailedroute__flow__warnings__count,10
detailedroute__flow__errors__count,0
floorplan__design__instance__count__setup_buffer,0
floorplan__design__instance__count__hold_buffer,0
run__flow__platform__time_units,1ns
run__flow__platform__capacitance_units,1pF
run__flow__platform__resistance_units,1kohm
run__flow__platform__voltage_units,1v
run__flow__platform__current_units,1uA
run__flow__platform__power_units,1pW
run__flow__platform__distance_units,1um
floorplan__timing__setup__tns,0
floorplan__timing__setup__ws,14.9849
floorplan__power__internal__total,0.000398242
floorplan__power__switching__total,1.47228e-05
floorplan__power__leakage__total,2.71677e-07
floorplan__power__total,0.000413236
floorplan__design__io,43
floorplan__design__die__area,32880.6
floorplan__design__core__area,30427.5
floorplan__design__instance__count,1577
floorplan__design__instance__area,21092.4
floorplan__design__instance__count__stdcell,1577
floorplan__design__instance__area__stdcell,21092.4
floorplan__design__instance__count__macros,0
floorplan__design__instance__area__macros,0
floorplan__design__instance__utilization,0.693202
floorplan__design__instance__utilization__stdcell,0.693202
floorplan__flow__warnings__count,46
floorplan__flow__errors__count,0
