Metric,Value
cts__design__instance__utilization,0.73548
cts__design__instance__utilization__stdcell,0.73548
cts__flow__warnings__count,0
cts__flow__errors__count,0
finish__design_powergrid__voltage__worst__net:VPWR__corner:default,1.19998
finish__design_powergrid__drop__average__net:VPWR__corner:default,1.2
finish__design_powergrid__drop__worst__net:VPWR__corner:default,1.57784e-05
finish__design_powergrid__voltage__worst__net:VGND__corner:default,1.56545e-05
finish__design_powergrid__drop__average__net:VGND__corner:default,3.3325e-06
finish__design_powergrid__drop__worst__net:VGND__corner:default,1.56545e-05
finish__design__instance__count__class:fill_cell,4984
finish__design__instance__count__class:antenna_cell,1528
finish__design__instance__count__class:other,4312
finish__design__instance__count__class:buffer,492
finish__design__instance__count__class:clock_buffer,3
finish__design__instance__count__class:timing_repair_buffer,776
finish__design__instance__count__class:inverter,2
finish__design__instance__count__class:sequential_cell,2064
finish__design__instance__count__class:multi_input_combinational_cell,5536
finish__timing__setup__tns,0
finish__timing__setup__ws,8.31612
finish__clock__skew__setup,5.43127
finish__clock__skew__hold,5.43127
finish__timing__drv__max_slew_limit,0.64915
finish__timing__drv__max_slew,0
finish__timing__drv__max_cap_limit,0.445063
finish__timing__drv__max_cap,0
finish__timing__drv__max_fanout_limit,8
finish__timing__drv__max_fanout,62
finish__timing__drv__setup_violation_count,0
finish__timing__drv__hold_violation_count,0
finish__power__internal__total,0.000787615
finish__power__switching__total,0.000411959
finish__power__leakage__total,5.09493e-06
finish__power__total,0.00120467
finish__design__io,45
finish__design__die__area,268963
finish__design__core__area,260718
finish__design__instance__count,14713
finish__design__instance__area,247493
finish__design__instance__count__stdcell,14713
finish__design__instance__area__stdcell,247493
finish__design__instance__count__macros,0
finish__design__instance__area__macros,0
finish__design__instance__utilization,0.949274
finish__design__instance__utilization__stdcell,0.949274
finish__flow__warnings__count,9
finish__flow__errors__count,0
detailedroute__route__net,10956
detailedroute__route__net__special,2
detailedroute__route__drc_errors__iter:1,6709
detailedroute__route__wirelength__iter:1,516057
detailedroute__route__drc_errors__iter:2,2360
detailedroute__route__wirelength__iter:2,514150
detailedroute__route__drc_errors__iter:3,2291
detailedroute__route__wirelength__iter:3,513652
detailedroute__route__drc_errors__iter:4,166
detailedroute__route__wirelength__iter:4,512445
detailedroute__route__drc_errors__iter:5,8
detailedroute__route__wirelength__iter:5,512332
detailedroute__route__drc_errors__iter:6,1
detailedroute__route__wirelength__iter:6,512331
detailedroute__route__drc_errors__iter:7,1
detailedroute__route__wirelength__iter:7,512327
detailedroute__route__drc_errors__iter:8,0
detailedroute__route__wirelength__iter:8,512328
detailedroute__route__drc_errors,0
detailedroute__route__wirelength,512328
detailedroute__route__vias,65567
detailedroute__route__vias__singlecut,65567
detailedroute__route__vias__multicut,0
detailedroute__antenna__violating__nets,28
detailedroute__antenna__violating__pins,29
detailedroute__flow__warnings__count,10
detailedroute__flow__errors__count,0
floorplan__design__instance__count__setup_buffer,0
floorplan__design__instance__count__hold_buffer,0
run__flow__platform__time_units,1ns
run__flow__platform__capacitance_units,1pF
run__flow__platform__resistance_units,1kohm
run__flow__platform__voltage_units,1v
run__flow__platform__current_units,1uA
run__flow__platform__power_units,1pW
run__flow__platform__distance_units,1um
floorplan__timing__setup__tns,0
floorplan__timing__setup__ws,10.8901
floorplan__power__internal__total,0.000702543
floorplan__power__switching__total,0.000108981
floorplan__power__leakage__total,1.92962e-06
floorplan__power__total,0.000813455
floorplan__design__io,43
floorplan__design__die__area,268963
floorplan__design__core__area,260718
floorplan__design__instance__count,6019
floorplan__design__instance__area,168890
floorplan__design__instance__count__stdcell,6019
floorplan__design__instance__area__stdcell,168890
floorplan__design__instance__count__macros,0
floorplan__design__instance__area__macros,0
floorplan__design__instance__utilization,0.647786
floorplan__design__instance__utilization__stdcell,0.647786
floorplan__flow__warnings__count,46
floorplan__flow__errors__count,0
